File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:48:23
Begin Seconds,82091.22
End Seconds,82103.8
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
255,10.65625,1,-1.0989,1,1.31868,1,0.21978,1,0.007566,1,0.045396,1,1.044108,
256,10.70313,1,-1.0989,1,0.3663,1,0.21978,1,0.03783,1,0.040352,1,1.044108,
257,10.75,1,-0.65934,1,0.51282,1,0.07326,1,-0.015132,1,0.035308,1,1.049152,
258,10.78125,1,-0.51282,1,0.07326,1,0.07326,1,0.032786,1,0.042874,1,1.031498,
259,10.82813,1,-1.02564,1,0.58608,1,-0.14652,1,0.017654,1,0.045396,1,1.049152,
260,10.875,1,-0.3663,1,-0.7326,1,0.29304,1,0.010088,1,0.042874,1,1.036542,
261,10.90625,1,0.14652,1,0.29304,1,0.29304,1,0.030264,1,0.02522,1,1.04663,
262,10.95313,1,-0.3663,1,0.95238,1,0.43956,1,0.002522,1,0.03783,1,1.049152,
263,11,1,-0.51282,1,0.80586,1,0.58608,1,0.007566,1,0.030264,1,1.049152,
264,11.03125,1,-0.7326,1,-0.07326,1,0.3663,1,-0.007566,1,0.040352,1,1.04663,
265,11.07813,1,-0.80586,1,0.87912,1,0.14652,1,0.015132,1,0.060528,1,1.041586,
266,11.125,1,-0.87912,1,1.24542,1,-0.87912,1,0.035308,1,0.05044,1,1.054196,
267,11.15625,1,-0.87912,1,0.87912,1,0.80586,1,-0.010088,1,0.040352,1,1.051674,
268,11.20313,1,-0.7326,1,0.58608,1,0.21978,1,0.010088,1,0.035308,1,1.04663,
269,11.25,1,-1.0989,1,0.65934,1,0.7326,1,0.032786,1,0.060528,1,1.041586,
270,11.28125,1,-0.29304,1,1.0989,1,0.3663,1,0,1,0.060528,1,1.039064,
271,11.32813,1,-0.51282,1,0.43956,1,0.29304,1,-0.015132,1,0.047918,1,1.041586,
272,11.375,1,-0.65934,1,0.95238,1,0.7326,1,-0.010088,1,0.05044,1,1.039064,
273,11.40625,1,-0.7326,1,0.7326,1,0.3663,1,0.02522,1,0.035308,1,1.051674,
274,11.45313,1,-0.95238,1,1.0989,1,-0.3663,1,0,1,0.05044,1,1.039064,
275,11.5,1,0.14652,1,0.3663,1,0.65934,1,0,1,0.042874,1,1.041586,
276,11.53125,1,0.29304,1,0.95238,1,0.29304,1,0.03783,1,0.030264,1,1.049152,
277,11.57813,1,-0.51282,1,0.43956,1,0.07326,1,0,1,0.045396,1,1.044108,
278,11.625,1,-0.87912,1,0.21978,1,-0.07326,1,-0.01261,1,0.042874,1,1.044108,
279,11.65625,1,-0.65934,1,0.65934,1,0.58608,1,0.032786,1,0.042874,1,1.04663,
280,11.70313,1,0.07326,1,0.3663,1,0.21978,1,0.027742,1,0.040352,1,1.039064,
281,11.75,1,-0.51282,1,0.58608,1,0,1,-0.015132,1,0.030264,1,1.056718,
282,11.78125,1,-0.43956,1,0.3663,1,0,1,0.040352,1,0.045396,1,1.03402,
283,11.82813,1,-0.87912,1,0.21978,1,-0.14652,1,-0.015132,1,0.027742,1,1.064284,
284,11.875,1,-0.80586,1,0,1,0.14652,1,-0.010088,1,0.035308,1,1.051674,
285,11.90625,1,-0.21978,1,-0.21978,1,0.51282,1,0.015132,1,0.052962,1,1.039064,
286,11.95313,1,0.07326,1,0.3663,1,0.7326,1,0.022698,1,0.055484,1,1.036542,
287,12,1,-1.31868,1,0.51282,1,-0.29304,1,0.022698,1,0.040352,1,1.044108,
288,12.03125,1,-0.65934,1,0.7326,1,0.3663,1,-0.007566,1,0.040352,1,1.05924,
289,12.07813,1,0.07326,1,0.3663,1,-0.14652,1,-0.01261,1,0.045396,1,1.056718,
290,12.125,1,-0.65934,1,0.51282,1,0,1,0.010088,1,0.047918,1,1.051674,
291,12.15625,1,-0.58608,1,0.7326,1,0.51282,1,-0.010088,1,0.030264,1,1.05924,
292,12.20313,1,-1.17216,1,0.65934,1,0.14652,1,-0.007566,1,0.030264,1,1.054196,
293,12.25,1,-0.29304,1,-0.14652,1,0.43956,1,-0.002522,1,0.02522,1,1.054196,
294,12.28125,1,-1.02564,1,0.7326,1,-0.43956,1,0.030264,1,0.058006,1,1.031498,
295,12.32813,1,-0.21978,1,0.7326,1,-0.65934,1,0.032786,1,0.045396,1,1.041586,
296,12.375,1,0,1,0.87912,1,0.43956,1,0.027742,1,0.047918,1,1.039064,
297,12.40625,1,-0.58608,1,0,1,0.21978,1,0.03783,1,0.045396,1,1.036542,
298,12.45313,1,0.07326,1,-0.07326,1,-0.3663,1,0.017654,1,0.055484,1,1.028976,
299,12.5,1,-0.43956,1,0.65934,1,-0.21978,1,0.027742,1,0.052962,1,1.044108,
300,12.54688,1,-0.58608,1,1.02564,1,0.14652,1,0.032786,1,0.042874,1,1.03402,
