File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 11:02:36
Begin Seconds,82914.91
End Seconds,82956.27
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
58,2.46875,1,-0.14652,1,0.80586,1,-0.14652,1,-0.471614,1,-0.469092,1,0.7566,
59,2.515625,1,-0.65934,1,0.51282,1,0.43956,1,-0.47918,1,-0.481702,1,0.766688,
60,2.546875,1,-0.43956,1,0.43956,1,0.80586,1,-0.476658,1,-0.461526,1,0.771732,
61,2.59375,1,0.07326,1,-0.07326,1,-0.7326,1,-0.511966,1,-0.486746,1,0.786864,
62,2.640625,1,-0.29304,1,0.07326,1,0,1,-0.471614,1,-0.45396,1,0.754078,
63,2.671875,1,-0.80586,1,0.07326,1,-0.3663,1,-0.481702,1,-0.451438,1,0.7566,
64,2.71875,1,-0.07326,1,-0.29304,1,-0.21978,1,-0.47918,1,-0.469092,1,0.776776,
65,2.765625,1,0.58608,1,-0.51282,1,-0.43956,1,-0.511966,1,-0.461526,1,0.761644,
66,2.796875,1,0.07326,1,0.58608,1,0.29304,1,-0.506922,1,-0.476658,1,0.779298,
67,2.84375,1,-0.58608,1,-0.14652,1,-0.65934,1,-0.476658,1,-0.45396,1,0.754078,
68,2.890625,1,-0.21978,1,-0.21978,1,0.14652,1,-0.506922,1,-0.489268,1,0.789386,
69,2.921875,1,-0.29304,1,0.65934,1,0.29304,1,-0.471614,1,-0.471614,1,0.779298,
70,2.96875,1,0.07326,1,0.51282,1,-0.21978,1,-0.514488,1,-0.471614,1,0.76921,
71,3.015625,1,0.29304,1,0.14652,1,0.65934,1,-0.49179,1,-0.469092,1,0.761644,
72,3.046875,1,-0.51282,1,-0.21978,1,-0.07326,1,-0.476658,1,-0.464048,1,0.761644,
73,3.09375,1,0.14652,1,-0.3663,1,-0.3663,1,-0.484224,1,-0.446394,1,0.759122,
74,3.125,1,0.29304,1,0.21978,1,0.21978,1,-0.5044,1,-0.448916,1,0.751556,
75,3.171875,1,0.58608,1,-0.7326,1,0,1,-0.474136,1,-0.443872,1,0.751556,
76,3.21875,1,-0.07326,1,0.14652,1,0.43956,1,-0.511966,1,-0.471614,1,0.776776,
77,3.25,1,-0.29304,1,0.51282,1,0.29304,1,-0.46657,1,-0.47918,1,0.761644,
78,3.296875,1,0.7326,1,0.3663,1,0.07326,1,-0.51701,1,-0.448916,1,0.761644,
79,3.34375,1,-0.43956,1,-0.14652,1,0.43956,1,-0.481702,1,-0.459004,1,0.761644,
80,3.375,1,-0.80586,1,0.29304,1,0,1,-0.501878,1,-0.476658,1,0.774254,
81,3.421875,1,-0.43956,1,0.43956,1,-0.3663,1,-0.476658,1,-0.45396,1,0.766688,
82,3.453125,1,-0.21978,1,0.95238,1,0.14652,1,-0.501878,1,-0.443872,1,0.761644,
83,3.5,1,-0.14652,1,0.65934,1,-0.07326,1,-0.511966,1,-0.469092,1,0.771732,
84,3.546875,1,-0.21978,1,0.7326,1,0,1,-0.514488,1,-0.474136,1,0.776776,
85,3.578125,1,0.07326,1,-0.07326,1,0.58608,1,-0.501878,1,-0.47918,1,0.771732,
86,3.625,1,-0.07326,1,0.95238,1,0.51282,1,-0.501878,1,-0.471614,1,0.7641661,
87,3.671875,1,0.07326,1,0.07326,1,0.29304,1,-0.511966,1,-0.456482,1,0.754078,
88,3.703125,1,-0.58608,1,0.29304,1,0.95238,1,-0.47918,1,-0.45396,1,0.771732,
89,3.75,1,0,1,-0.07326,1,0,1,-0.471614,1,-0.46657,1,0.771732,
90,3.796875,1,-0.07326,1,-0.07326,1,0.3663,1,-0.47918,1,-0.474136,1,0.779298,
91,3.828125,1,-0.07326,1,0,1,0.29304,1,-0.511966,1,-0.474136,1,0.779298,
92,3.875,1,0.14652,1,0.3663,1,0.21978,1,-0.519532,1,-0.481702,1,0.774254,
93,3.90625,1,-0.95238,1,-0.07326,1,0.14652,1,-0.46657,1,-0.461526,1,0.7641661,
94,3.953125,1,0.14652,1,0.3663,1,0.65934,1,-0.51701,1,-0.448916,1,0.749034,
95,4,1,-0.07326,1,-0.07326,1,0.21978,1,-0.47918,1,-0.459004,1,0.759122,
96,4.03125,1,-0.29304,1,-0.07326,1,0.07326,1,-0.514488,1,-0.469092,1,0.776776,
97,4.078125,1,-1.02564,1,1.31868,1,0.07326,1,-0.47918,1,-0.474136,1,0.774254,
98,4.125,1,-0.07326,1,0.65934,1,-0.3663,1,-0.5044,1,-0.443872,1,0.749034,
99,4.15625,1,0.51282,1,0.87912,1,0.3663,1,-0.471614,1,-0.471614,1,0.771732,
100,4.203125,1,0,1,0.43956,1,0.95238,1,-0.5044,1,-0.474136,1,0.7818201,
101,4.25,1,-0.7326,1,0.21978,1,-0.07326,1,-0.496834,1,-0.49179,1,0.7818201,
102,4.28125,1,-0.07326,1,0.58608,1,0.51282,1,-0.506922,1,-0.443872,1,0.759122,
103,4.328125,1,-0.07326,1,0.3663,1,-0.51282,1,-0.51701,1,-0.471614,1,0.76921,
104,4.359375,1,-0.43956,1,-0.21978,1,-0.7326,1,-0.501878,1,-0.476658,1,0.779298,
105,4.40625,1,0.3663,1,0.65934,1,-0.29304,1,-0.471614,1,-0.461526,1,0.76921,
106,4.453125,1,0,1,-0.07326,1,-0.07326,1,-0.469092,1,-0.474136,1,0.774254,
107,4.484375,1,0.3663,1,0.21978,1,0.87912,1,-0.506922,1,-0.459004,1,0.76921,
108,4.53125,1,-0.3663,1,0.95238,1,-0.3663,1,-0.484224,1,-0.471614,1,0.76921,
109,4.578125,1,-0.65934,1,0.7326,1,0.07326,1,-0.51701,1,-0.474136,1,0.7566,
110,4.609375,1,0.51282,1,-0.3663,1,0.7326,1,-0.484224,1,-0.469092,1,0.7641661,
111,4.65625,1,-0.3663,1,0,1,0.58608,1,-0.474136,1,-0.456482,1,0.7566,
112,4.703125,1,0,1,0.21978,1,0.14652,1,-0.46657,1,-0.474136,1,0.7818201,
113,4.734375,1,-1.0989,1,0.65934,1,-0.14652,1,-0.474136,1,-0.47918,1,0.776776,
114,4.78125,1,-0.07326,1,-0.29304,1,0,1,-0.489268,1,-0.451438,1,0.759122,
115,4.828125,1,-0.65934,1,0.14652,1,0,1,-0.471614,1,-0.469092,1,0.761644,
116,4.859375,1,-0.51282,1,0.3663,1,0.65934,1,-0.494312,1,-0.461526,1,0.7566,
117,4.90625,1,-1.17216,1,0.7326,1,-0.43956,1,-0.494312,1,-0.484224,1,0.779298,
118,4.953125,1,-0.21978,1,0.51282,1,0,1,-0.494312,1,-0.469092,1,0.76921,
119,4.984375,1,-0.51282,1,-0.3663,1,-0.14652,1,-0.494312,1,-0.45396,1,0.7566,
120,5.03125,1,-0.51282,1,0.51282,1,-0.43956,1,-0.484224,1,-0.469092,1,0.776776,
121,5.0625,1,-0.07326,1,-0.65934,1,-0.3663,1,-0.506922,1,-0.481702,1,0.7818201,
122,5.109375,1,-0.07326,1,-0.21978,1,-0.21978,1,-0.486746,1,-0.459004,1,0.766688,
123,5.15625,1,0,1,0.07326,1,0,1,-0.471614,1,-0.46657,1,0.76921,
