File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:59:20
Begin Seconds,82748.42
End Seconds,82760.97
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
59,2.5,1,-0.65934,1,-0.3663,1,0.3663,1,1.039064,1,-0.035308,1,0.02522,
60,2.53125,1,-0.21978,1,-0.51282,1,0.21978,1,1.056718,1,-0.027742,1,0.022698,
61,2.578125,1,-5.78754,1,-1.02564,1,-1.53846,1,1.006278,1,-0.116012,1,-0.31525,
62,2.625,1,-16.55676,1,0.43956,1,1.0989,1,1.016366,1,-0.06305,1,-0.015132,
63,2.65625,1,-8.86446,1,0.58608,1,0.29304,1,1.05924,1,-0.020176,1,0.020176,
64,2.703125,1,6.37362,1,-0.14652,1,-0.80586,1,1.049152,1,-0.020176,1,0.015132,
65,2.75,1,6.2271,1,-0.14652,1,-0.14652,1,0.9987121,1,-0.03783,1,0.027742,
66,2.78125,1,5.42124,1,-0.21978,1,0.58608,1,1.016366,1,-0.02522,1,0.042874,
67,2.828125,1,3.73626,1,0.21978,1,1.02564,1,1.02141,1,-0.035308,1,0.060528,
68,2.859375,1,4.3956,1,0,1,-0.29304,1,1.028976,1,-0.042874,1,0.040352,
69,2.90625,1,1.17216,1,-0.3663,1,-0.14652,1,1.03402,1,-0.035308,1,0.027742,
70,2.953125,1,-0.58608,1,-0.07326,1,0,1,1.056718,1,-0.022698,1,0.022698,
71,2.984375,1,-0.95238,1,0.21978,1,0.21978,1,1.044108,1,-0.03783,1,0.022698,
72,3.03125,1,-1.31868,1,0,1,0.7326,1,1.011322,1,-0.040352,1,0.010088,
73,3.078125,1,-2.78388,1,-0.07326,1,-0.21978,1,1.04663,1,-0.035308,1,0.030264,
74,3.109375,1,-3.95604,1,0.29304,1,1.24542,1,1.018888,1,-0.040352,1,0.010088,
75,3.15625,1,-4.10256,1,-0.58608,1,0.58608,1,1.028976,1,-0.035308,1,0.020176,
76,3.203125,1,-5.27472,1,0.43956,1,-0.3663,1,1.049152,1,-0.052962,1,0.020176,
77,3.234375,1,-3.88278,1,0.43956,1,0.43956,1,1.04663,1,-0.05044,1,0.08827,
78,3.28125,1,1.4652,1,0.21978,1,0.29304,1,1.028976,1,-0.03783,1,0.022698,
79,3.3125,1,1.24542,1,-0.14652,1,-0.43956,1,1.054196,1,-0.040352,1,0.030264,
80,3.359375,1,2.71062,1,0.43956,1,-0.51282,1,1.051674,1,-0.030264,1,-0.01261,
81,3.40625,1,-1.31868,1,-0.14652,1,0.29304,1,1.04663,1,-0.052962,1,0.007566,
82,3.4375,1,-5.93406,1,1.17216,1,1.0989,1,1.028976,1,-0.040352,1,0.01261,
83,3.484375,1,-8.13186,1,0.21978,1,-0.07326,1,1.05924,1,-0.047918,1,0.022698,
84,3.53125,1,-1.97802,1,0,1,0.7326,1,1.069328,1,-0.007566,1,0.02522,
85,3.5625,1,2.78388,1,0.14652,1,1.0989,1,1.04663,1,-0.040352,1,0.03783,
86,3.609375,1,3.22344,1,-0.21978,1,-0.29304,1,1.026454,1,-0.032786,1,0.020176,
87,3.65625,1,5.05494,1,0.29304,1,0.14652,1,1.054196,1,-0.030264,1,0.02522,
88,3.6875,1,6.66666,1,-0.21978,1,0.51282,1,1.054196,1,-0.027742,1,0.027742,
89,3.734375,1,4.32234,1,-0.65934,1,0.65934,1,1.026454,1,-0.035308,1,0.015132,
90,3.765625,1,3.58974,1,-0.51282,1,0.07326,1,1.061762,1,-0.032786,1,0.020176,
91,3.8125,1,1.0989,1,-0.14652,1,0.3663,1,1.039064,1,-0.030264,1,0.015132,
92,3.859375,1,-1.02564,1,-0.29304,1,0.3663,1,1.051674,1,-0.035308,1,0.020176,
93,3.890625,1,-0.80586,1,-0.07326,1,0.58608,1,1.036542,1,-0.010088,1,0.01261,
94,3.9375,1,-2.85714,1,0.51282,1,0.58608,1,1.064284,1,-0.05044,1,0.030264,
95,3.984375,1,-6.30036,1,-0.65934,1,0.07326,1,1.044108,1,-0.047918,1,0.042874,
96,4.015625,1,-3.36996,1,0.29304,1,-0.58608,1,1.056718,1,-0.058006,1,0.060528,
97,4.0625,1,-1.97802,1,0.07326,1,0.51282,1,1.018888,1,-0.052962,1,0.040352,
98,4.109375,1,-5.93406,1,0.43956,1,0.3663,1,1.056718,1,-0.015132,1,0.02522,
99,4.140625,1,-0.95238,1,-0.21978,1,0.80586,1,1.041586,1,-0.03783,1,0.035308,
100,4.1875,1,-4.46886,1,0.14652,1,0,1,1.028976,1,-0.03783,1,0.022698,
101,4.21875,1,-2.78388,1,-0.3663,1,0.29304,1,1.04663,1,-0.027742,1,0.030264,
102,4.265625,1,2.9304,1,0,1,0.29304,1,1.026454,1,-0.020176,1,0.010088,
103,4.3125,1,5.27472,1,-0.58608,1,0.43956,1,1.031498,1,-0.052962,1,0.032786,
104,4.34375,1,6.30036,1,0.07326,1,0.21978,1,1.069328,1,-0.040352,1,0.027742,
105,4.390625,1,5.27472,1,0.14652,1,-0.14652,1,1.039064,1,-0.02522,1,0.022698,
106,4.4375,1,4.46886,1,-0.21978,1,-0.29304,1,1.026454,1,-0.022698,1,0.010088,
107,4.46875,1,3.22344,1,0.29304,1,0.51282,1,1.064284,1,-0.058006,1,0.032786,
108,4.515625,1,0.7326,1,-0.7326,1,0.7326,1,1.061762,1,-0.027742,1,0.007566,
