File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:48:55
Begin Seconds,82123.25
End Seconds,82135.84
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
24,1.0625,1,-0.14652,1,0.29304,1,0.07326,1,0.035308,1,0.035308,1,1.044108,
25,1.109375,1,-0.51282,1,0.3663,1,0.21978,1,0.03783,1,0.035308,1,1.03402,
26,1.15625,1,-0.43956,1,0.14652,1,0.58608,1,0.047918,1,0.045396,1,1.044108,
27,1.1875,1,-0.80586,1,0,1,-0.21978,1,0.01261,1,0.045396,1,1.049152,
28,1.234375,1,-1.24542,1,0.95238,1,1.02564,1,-0.002522,1,0.032786,1,1.064284,
29,1.28125,1,-1.8315,1,0.58608,1,0,1,0.042874,1,0.027742,1,1.04663,
30,1.3125,1,-0.43956,1,0.07326,1,0.14652,1,-0.020176,1,0.040352,1,1.054196,
31,1.359375,1,-0.51282,1,0.3663,1,0.51282,1,0.03783,1,0.02522,1,1.049152,
32,1.40625,1,-0.21978,1,0.07326,1,0.07326,1,0.002522,1,0.027742,1,1.056718,
33,1.453125,1,-0.7326,1,0.14652,1,-0.3663,1,-0.005044,1,0.045396,1,1.049152,
34,1.484375,1,0.14652,1,0.80586,1,0.07326,1,0.042874,1,0.045396,1,1.039064,
35,1.53125,1,-0.95238,1,-0.51282,1,-0.3663,1,0.010088,1,0.03783,1,1.05924,
36,1.578125,1,-0.14652,1,0.58608,1,0.65934,1,0.017654,1,0.047918,1,1.036542,
37,1.609375,1,-0.95238,1,-0.07326,1,0.21978,1,0.040352,1,0.042874,1,1.036542,
38,1.65625,1,-0.87912,1,0.58608,1,0.14652,1,0.03783,1,0.03783,1,1.051674,
39,1.6875,1,-0.43956,1,-0.07326,1,0.14652,1,0.007566,1,0.027742,1,1.054196,
40,1.734375,1,-0.80586,1,0.7326,1,0.21978,1,0.022698,1,0.027742,1,1.056718,
41,1.78125,1,0.14652,1,-1.68498,1,-3.15018,1,-0.017654,1,0.020176,1,1.07185,
42,1.8125,1,-0.58608,1,-1.02564,1,-4.90842,1,-0.007566,1,0.035308,1,1.054196,
43,1.859375,1,-0.58608,1,0.14652,1,2.5641,1,0.040352,1,0.045396,1,1.044108,
44,1.90625,1,-0.43956,1,0.43956,1,4.17582,1,-0.005044,1,0.045396,1,1.023932,
45,1.9375,1,-0.3663,1,0.3663,1,1.90476,1,0.047918,1,0.032786,1,1.039064,
46,1.984375,1,-0.65934,1,0.65934,1,1.90476,1,0.027742,1,0.05044,1,1.039064,
47,2.03125,1,-0.43956,1,0.21978,1,-0.87912,1,0,1,0.045396,1,1.049152,
48,2.0625,1,-0.43956,1,-0.07326,1,-2.63736,1,0.015132,1,0.042874,1,1.04663,
49,2.109375,1,0.07326,1,0.07326,1,-2.78388,1,0.035308,1,0.030264,1,1.051674,
50,2.140625,1,-0.29304,1,-0.3663,1,-3.00366,1,0.02522,1,0.03783,1,1.054196,
51,2.1875,1,-1.02564,1,0.51282,1,-0.80586,1,-0.017654,1,0.040352,1,1.051674,
52,2.234375,1,-0.29304,1,0.3663,1,-1.17216,1,-0.017654,1,0.052962,1,1.051674,
53,2.265625,1,-1.17216,1,0.80586,1,0.65934,1,0.045396,1,0.035308,1,1.044108,
54,2.3125,1,-0.58608,1,-0.3663,1,1.61172,1,-0.015132,1,0.030264,1,1.04663,
55,2.359375,1,-0.58608,1,0.3663,1,3.51648,1,-0.01261,1,0.02522,1,1.054196,
56,2.390625,1,-0.51282,1,1.24542,1,3.15018,1,0.007566,1,0.040352,1,1.054196,
57,2.4375,1,-0.43956,1,0.58608,1,2.71062,1,0.03783,1,0.03783,1,1.041586,
58,2.484375,1,-0.87912,1,1.0989,1,3.51648,1,-0.007566,1,0.032786,1,1.049152,
59,2.515625,1,-1.0989,1,0.14652,1,2.71062,1,0.032786,1,0.058006,1,1.03402,
60,2.5625,1,-1.31868,1,0.80586,1,1.4652,1,-0.015132,1,0.027742,1,1.064284,
61,2.609375,1,-0.80586,1,0.3663,1,-1.31868,1,0,1,0.022698,1,1.054196,
62,2.640625,1,0.07326,1,0.07326,1,-0.51282,1,0.027742,1,0.03783,1,1.054196,
63,2.6875,1,-1.02564,1,0.14652,1,-0.58608,1,0.015132,1,0.040352,1,1.04663,
64,2.734375,1,-0.7326,1,1.02564,1,-2.49084,1,-0.002522,1,0.042874,1,1.04663,
65,2.765625,1,-0.14652,1,0.14652,1,-1.24542,1,-0.015132,1,0.05044,1,1.03402,
66,2.8125,1,-0.80586,1,0.14652,1,-2.63736,1,0.022698,1,0.03783,1,1.039064,
67,2.859375,1,-0.58608,1,0.51282,1,-0.95238,1,0.007566,1,0.02522,1,1.064284,
68,2.890625,1,-0.65934,1,0.21978,1,-1.4652,1,0.02522,1,0.035308,1,1.044108,
69,2.9375,1,-0.3663,1,0.21978,1,-1.68498,1,-0.010088,1,0.060528,1,1.04663,
70,2.984375,1,-0.14652,1,0.43956,1,1.24542,1,0.035308,1,0.020176,1,1.069328,
71,3.015625,1,0,1,0.14652,1,1.53846,1,0.027742,1,0.042874,1,1.041586,
72,3.0625,1,-0.80586,1,0.87912,1,0,1,-0.005044,1,0.058006,1,1.036542,
73,3.109375,1,-0.80586,1,-0.14652,1,1.90476,1,0.020176,1,0.035308,1,1.054196,
74,3.140625,1,-0.29304,1,0,1,1.68498,1,0.030264,1,0.045396,1,1.056718,
75,3.1875,1,-1.02564,1,0.43956,1,1.90476,1,0,1,0.032786,1,1.05924,
76,3.234375,1,-0.14652,1,0.58608,1,1.53846,1,0.007566,1,0.042874,1,1.04663,
77,3.265625,1,0,1,0.43956,1,0.51282,1,0.032786,1,0.045396,1,1.04663,
78,3.3125,1,-0.43956,1,0.58608,1,0.51282,1,0.042874,1,0.055484,1,1.044108,
79,3.359375,1,-0.51282,1,0,1,-0.14652,1,0.022698,1,0.032786,1,1.061762,
80,3.390625,1,-0.80586,1,0.43956,1,0.65934,1,0.015132,1,0.052962,1,1.039064,
81,3.4375,1,-0.7326,1,0.7326,1,1.97802,1,-0.010088,1,0.05044,1,1.051674,
82,3.484375,1,-0.51282,1,0.87912,1,-1.02564,1,-0.020176,1,0.040352,1,1.049152,
83,3.515625,1,-0.65934,1,-0.07326,1,0.14652,1,-0.017654,1,0.017654,1,1.049152,
84,3.5625,1,-0.7326,1,0.80586,1,1.68498,1,0.005044,1,0.030264,1,1.054196,
85,3.609375,1,-0.58608,1,1.24542,1,-0.7326,1,0.002522,1,0.032786,1,1.05924,
86,3.640625,1,-0.07326,1,0.87912,1,2.5641,1,0.005044,1,0.035308,1,1.061762,
87,3.6875,1,-0.80586,1,0.43956,1,1.75824,1,-0.007566,1,0.045396,1,1.04663,
88,3.734375,1,-0.7326,1,0.80586,1,0.80586,1,-0.007566,1,0.040352,1,1.049152,
89,3.765625,1,-0.58608,1,0.29304,1,2.49084,1,0.042874,1,0.040352,1,1.04663,
90,3.8125,1,-0.95238,1,0.80586,1,1.75824,1,-0.010088,1,0.058006,1,1.041586,
91,3.859375,1,0.29304,1,-0.07326,1,0.87912,1,0.020176,1,0.040352,1,1.054196,
92,3.890625,1,0,1,0.51282,1,2.5641,1,0.002522,1,0.05044,1,1.05924,
93,3.9375,1,-0.29304,1,0.51282,1,1.90476,1,0.032786,1,0.047918,1,1.04663,
94,3.984375,1,-0.87912,1,0,1,1.75824,1,0.027742,1,0.068094,1,1.03402,
95,4.015625,1,-0.7326,1,0.3663,1,0.87912,1,0.035308,1,0.042874,1,1.044108,
96,4.0625,1,-0.80586,1,-0.07326,1,0.80586,1,0.017654,1,0.058006,1,1.041586,
97,4.109375,1,0,1,0.80586,1,1.02564,1,0.040352,1,0.052962,1,1.028976,
98,4.15625,1,-0.65934,1,0.87912,1,1.39194,1,0.03783,1,0.045396,1,1.039064,
99,4.1875,1,-1.0989,1,0.43956,1,0.65934,1,-0.010088,1,0.05044,1,1.049152,
100,4.234375,1,-0.65934,1,0.65934,1,1.90476,1,0.007566,1,0.030264,1,1.041586,
101,4.28125,1,-0.7326,1,0.80586,1,1.75824,1,0.035308,1,0.040352,1,1.04663,
102,4.3125,1,-0.58608,1,0.95238,1,-0.65934,1,0.01261,1,0.02522,1,1.056718,
103,4.359375,1,-0.29304,1,0.58608,1,3.36996,1,-0.002522,1,0.047918,1,1.041586,
104,4.40625,1,-0.43956,1,0.95238,1,2.1978,1,0.02522,1,0.03783,1,1.056718,
105,4.4375,1,-0.7326,1,0.58608,1,1.68498,1,-0.01261,1,0.040352,1,1.054196,
106,4.484375,1,-0.7326,1,0.65934,1,2.12454,1,-0.015132,1,0.045396,1,1.051674,
107,4.53125,1,-0.3663,1,0.80586,1,1.02564,1,0.027742,1,0.030264,1,1.056718,
108,4.5625,1,0.29304,1,1.02564,1,1.4652,1,0,1,0.032786,1,1.051674,
109,4.609375,1,-0.80586,1,0.29304,1,0.65934,1,0.007566,1,0.045396,1,1.041586,
110,4.640625,1,-0.07326,1,1.31868,1,0.43956,1,0.010088,1,0.045396,1,1.041586,
111,4.6875,1,-0.58608,1,0.3663,1,0.51282,1,0.040352,1,0.040352,1,1.051674,
112,4.734375,1,-0.3663,1,0.51282,1,-1.90476,1,0.042874,1,0.027742,1,1.056718,
113,4.765625,1,-0.58608,1,0.14652,1,-0.3663,1,0.002522,1,0.052962,1,1.04663,
114,4.8125,1,0,1,0.07326,1,0.43956,1,0.022698,1,0.03783,1,1.05924,
115,4.859375,1,-1.17216,1,0.65934,1,-1.4652,1,0.022698,1,0.045396,1,1.051674,
116,4.890625,1,0.29304,1,0.3663,1,0,1,0.015132,1,0.030264,1,1.061762,
117,4.9375,1,0.07326,1,-0.14652,1,-1.0989,1,0.035308,1,0.045396,1,1.044108,
118,4.984375,1,-1.02564,1,0.7326,1,-2.41758,1,-0.010088,1,0.030264,1,1.056718,
119,5.015625,1,-0.14652,1,0.14652,1,-3.07692,1,0.020176,1,0.03783,1,1.04663,
120,5.0625,1,0.29304,1,0,1,-2.63736,1,0.035308,1,0.035308,1,1.049152,
121,5.109375,1,-0.29304,1,0.7326,1,-2.34432,1,-0.002522,1,0.040352,1,1.04663,
122,5.140625,1,-0.51282,1,0.07326,1,-4.24908,1,-0.007566,1,0.040352,1,1.051674,
123,5.1875,1,-0.43956,1,0.7326,1,-2.9304,1,0.042874,1,0.03783,1,1.051674,
124,5.234375,1,-0.51282,1,0.07326,1,-4.90842,1,-0.005044,1,0.05044,1,1.051674,
125,5.265625,1,-0.43956,1,0.29304,1,-5.34798,1,0.030264,1,0.042874,1,1.051674,
126,5.3125,1,-0.7326,1,0.29304,1,-4.90842,1,0.005044,1,0.022698,1,1.054196,
127,5.34375,1,-0.07326,1,0.7326,1,-2.27106,1,0.030264,1,0.055484,1,1.044108,
128,5.390625,1,-1.17216,1,0.14652,1,0.29304,1,0.032786,1,0.027742,1,1.054196,
129,5.4375,1,-0.65934,1,0.58608,1,1.17216,1,0.040352,1,0.055484,1,1.031498,
130,5.46875,1,-0.21978,1,0.87912,1,1.97802,1,0.002522,1,0.035308,1,1.051674,
131,5.515625,1,-0.3663,1,0.07326,1,1.75824,1,0.030264,1,0.03783,1,1.061762,
132,5.5625,1,-0.43956,1,0.51282,1,1.0989,1,0.022698,1,0.047918,1,1.044108,
133,5.59375,1,-0.80586,1,0.3663,1,0.7326,1,0.022698,1,0.03783,1,1.04663,
134,5.640625,1,0.07326,1,0.51282,1,-0.87912,1,-0.010088,1,0.040352,1,1.051674,
135,5.6875,1,-0.80586,1,0.43956,1,-2.27106,1,0.015132,1,7.061601E-02,1,1.049152,
136,5.71875,1,0.3663,1,-0.14652,1,-2.34432,1,0.05044,1,0.032786,1,1.054196,
137,5.765625,1,-0.3663,1,0.21978,1,-1.53846,1,0.022698,1,0.052962,1,1.05924,
138,5.8125,1,-0.58608,1,0.14652,1,-0.65934,1,0.040352,1,0.030264,1,1.05924,
139,5.84375,1,-0.21978,1,0.21978,1,-2.12454,1,-0.035308,1,0.045396,1,1.049152,
140,5.890625,1,-0.51282,1,0.3663,1,-0.58608,1,-0.022698,1,0.042874,1,1.039064,
141,5.921875,1,-0.3663,1,0.29304,1,1.75824,1,0.010088,1,0.03783,1,1.049152,
142,5.96875,1,-0.51282,1,1.02564,1,2.78388,1,0.007566,1,0.045396,1,1.049152,
143,6.015625,1,-0.65934,1,0.51282,1,0,1,0,1,0.035308,1,1.049152,
144,6.046875,1,-0.43956,1,0.58608,1,1.75824,1,0.02522,1,0.05044,1,1.039064,
145,6.09375,1,-0.29304,1,0.80586,1,1.53846,1,0.007566,1,0.052962,1,1.041586,
146,6.140625,1,-0.87912,1,0.07326,1,-1.97802,1,-0.002522,1,0.042874,1,1.04663,
147,6.171875,1,-0.65934,1,0.65934,1,-0.21978,1,0.047918,1,0.022698,1,1.05924,
148,6.21875,1,-0.7326,1,0.43956,1,2.49084,1,0.030264,1,0.03783,1,1.05924,
149,6.265625,1,-0.80586,1,0.95238,1,1.53846,1,0.01261,1,0.058006,1,1.036542,
150,6.296875,1,-0.65934,1,0.21978,1,0.95238,1,0.020176,1,0.058006,1,1.061762,
151,6.34375,1,-1.61172,1,1.17216,1,0.65934,1,0.02522,1,0.060528,1,1.036542,
152,6.390625,1,-0.58608,1,-0.14652,1,0.80586,1,0.005044,1,0.035308,1,1.05924,
153,6.421875,1,-0.3663,1,0.07326,1,0.43956,1,0.002522,1,0.047918,1,1.049152,
154,6.46875,1,-1.02564,1,0.3663,1,1.53846,1,0.017654,1,0.055484,1,1.036542,
155,6.515625,1,-0.7326,1,0.7326,1,1.61172,1,0.042874,1,0.027742,1,1.051674,
156,6.546875,1,-0.29304,1,0.7326,1,2.1978,1,0.030264,1,0.05044,1,1.049152,
157,6.59375,1,-1.0989,1,0.65934,1,1.39194,1,0.017654,1,0.035308,1,1.056718,
158,6.640625,1,-0.07326,1,0.7326,1,0.21978,1,0.02522,1,0.03783,1,1.049152,
159,6.6875,1,-0.65934,1,0.43956,1,1.97802,1,0.01261,1,0.055484,1,1.03402,
160,6.71875,1,-0.21978,1,0.51282,1,1.68498,1,0.015132,1,0.052962,1,1.049152,
161,6.765625,1,-0.43956,1,-0.65934,1,1.02564,1,0.020176,1,0.055484,1,1.031498,
162,6.8125,1,-1.39194,1,0.14652,1,-0.51282,1,0.027742,1,0.03783,1,1.05924,
163,6.84375,1,-0.3663,1,0.43956,1,1.8315,1,0,1,0.030264,1,1.05924,
164,6.890625,1,-0.95238,1,0.21978,1,2.1978,1,0.030264,1,0.045396,1,1.044108,
165,6.9375,1,-0.51282,1,0.80586,1,1.17216,1,0.007566,1,0.032786,1,1.056718,
166,6.984375,1,-0.3663,1,0.80586,1,1.24542,1,0.010088,1,0.055484,1,1.039064,
167,7.015625,1,-0.95238,1,-0.3663,1,0.43956,1,-0.01261,1,0.055484,1,1.04663,
168,7.0625,1,0.21978,1,0.3663,1,0.51282,1,0.007566,1,0.040352,1,1.044108,
169,7.109375,1,-1.31868,1,0.21978,1,0.51282,1,-0.01261,1,0.030264,1,1.04663,
170,7.15625,1,-0.87912,1,-0.14652,1,0,1,0.02522,1,0.047918,1,1.041586,
171,7.1875,1,-0.29304,1,0.07326,1,-0.07326,1,-0.002522,1,0.05044,1,1.049152,
172,7.234375,1,0.58608,1,0.65934,1,-1.02564,1,0.01261,1,0.030264,1,1.061762,
173,7.28125,1,0,1,0,1,0.14652,1,0.017654,1,0.058006,1,1.044108,
174,7.3125,1,-0.3663,1,-0.65934,1,-1.0989,1,0.032786,1,0.047918,1,1.044108,
175,7.359375,1,-0.14652,1,0.21978,1,-1.31868,1,0.010088,1,0.05044,1,1.051674,
176,7.40625,1,-0.58608,1,0.7326,1,-0.80586,1,0.027742,1,0.030264,1,1.054196,
177,7.4375,1,-0.65934,1,0.65934,1,-0.7326,1,0.002522,1,0.042874,1,1.044108,
178,7.484375,1,-0.21978,1,0.51282,1,-2.12454,1,0.02522,1,0.047918,1,1.049152,
179,7.53125,1,0,1,0.58608,1,-2.05128,1,0.020176,1,0.03783,1,1.049152,
180,7.5625,1,-0.14652,1,0.14652,1,-0.21978,1,-0.002522,1,0.030264,1,1.051674,
181,7.609375,1,-0.65934,1,0.51282,1,-0.21978,1,-0.020176,1,0.042874,1,1.04663,
182,7.65625,1,-0.07326,1,0.07326,1,-0.7326,1,0.042874,1,0.032786,1,1.049152,
183,7.6875,1,-0.07326,1,0.95238,1,2.63736,1,0.005044,1,0.032786,1,1.064284,
184,7.734375,1,-0.58608,1,0.07326,1,3.88278,1,0.017654,1,0.05044,1,1.051674,
185,7.765625,1,-0.95238,1,0.65934,1,3.15018,1,0.030264,1,0.05044,1,1.039064,
186,7.8125,1,-1.17216,1,0.3663,1,2.71062,1,0,1,0.03783,1,1.05924,
187,7.859375,1,-0.3663,1,0.3663,1,2.1978,1,0.005044,1,0.022698,1,1.056718,
188,7.90625,1,-0.07326,1,0.21978,1,2.12454,1,0.032786,1,0.027742,1,1.054196,
189,7.9375,1,0,1,0.43956,1,0.43956,1,0.06305,1,0.040352,1,1.064284,
190,7.984375,1,-0.43956,1,0.65934,1,0.65934,1,0.035308,1,0.03783,1,1.044108,
191,8.03125,1,-0.80586,1,0.95238,1,-0.14652,1,0.015132,1,0.03783,1,1.05924,
192,8.0625,1,0.07326,1,0.7326,1,-1.02564,1,0.01261,1,0.047918,1,1.05924,
193,8.109375,1,-0.3663,1,0.7326,1,-0.7326,1,0.01261,1,0.047918,1,1.051674,
194,8.15625,1,-1.0989,1,0.65934,1,0,1,-0.007566,1,0.052962,1,1.041586,
195,8.1875,1,-0.87912,1,0.7326,1,-0.51282,1,-0.02522,1,0.052962,1,1.036542,
196,8.234375,1,-0.80586,1,0.07326,1,1.17216,1,0.03783,1,0.032786,1,1.061762,
197,8.28125,1,0,1,0.29304,1,2.27106,1,0.010088,1,0.03783,1,1.036542,
198,8.3125,1,-0.21978,1,1.24542,1,1.68498,1,-0.010088,1,0.05044,1,1.04663,
199,8.359375,1,-1.02564,1,0,1,1.68498,1,0.01261,1,0.027742,1,1.054196,
200,8.40625,1,-0.3663,1,0.51282,1,0.95238,1,0.065572,1,0.05044,1,1.044108,
201,8.4375,1,-0.80586,1,0.58608,1,0.3663,1,0.080704,1,0.042874,1,1.044108,
202,8.484375,1,-0.80586,1,0.87912,1,0.7326,1,-0.017654,1,0.03783,1,1.05924,
203,8.53125,1,-0.51282,1,0.07326,1,0.43956,1,0.040352,1,0.052962,1,1.041586,
204,8.5625,1,-0.3663,1,-0.14652,1,0.3663,1,0.010088,1,0.052962,1,1.041586,
205,8.609375,1,-0.65934,1,0.3663,1,0.07326,1,0.01261,1,0.040352,1,1.04663,
206,8.65625,1,-0.80586,1,0.29304,1,-0.14652,1,0.022698,1,0.035308,1,1.051674,
207,8.6875,1,-0.51282,1,0.07326,1,0,1,-0.002522,1,0.047918,1,1.04663,
208,8.734375,1,-0.65934,1,0.43956,1,-0.07326,1,0.015132,1,0.032786,1,1.056718,
209,8.78125,1,-0.29304,1,0.3663,1,0.07326,1,0.035308,1,0.032786,1,1.05924,
210,8.8125,1,-0.43956,1,0.87912,1,-0.21978,1,0.022698,1,0.045396,1,1.044108,
211,8.859375,1,-0.65934,1,-0.07326,1,0.14652,1,-0.007566,1,0.055484,1,1.041586,
212,8.90625,1,-1.24542,1,0.43956,1,0.95238,1,0.035308,1,0.03783,1,1.051674,
213,8.9375,1,-0.14652,1,0.43956,1,0.51282,1,0.010088,1,0.047918,1,1.036542,
214,8.984375,1,-0.7326,1,0.21978,1,-0.14652,1,-0.007566,1,0.030264,1,1.04663,
215,9.015625,1,-0.65934,1,0.58608,1,0.7326,1,0.005044,1,0.047918,1,1.04663,
216,9.0625,1,-0.7326,1,0.14652,1,0.58608,1,0.017654,1,0.035308,1,1.051674,
217,9.109375,1,-0.14652,1,1.0989,1,0.07326,1,0.040352,1,0.047918,1,1.03402,
218,9.140625,1,-0.58608,1,0,1,0.65934,1,0.005044,1,0.047918,1,1.049152,
219,9.1875,1,-0.43956,1,0.7326,1,0.3663,1,0.02522,1,0.03783,1,1.054196,
220,9.234375,1,0,1,0.80586,1,-0.43956,1,0.020176,1,0.05044,1,1.036542,
221,9.265625,1,-1.24542,1,0.21978,1,0.29304,1,-0.007566,1,0.040352,1,1.044108,
222,9.3125,1,-0.65934,1,0.14652,1,0,1,0.042874,1,0.047918,1,1.04663,
223,9.359375,1,-0.87912,1,0.3663,1,-0.29304,1,0.01261,1,0.047918,1,1.041586,
224,9.390625,1,0.07326,1,0,1,0.43956,1,0.002522,1,0.030264,1,1.064284,
225,9.4375,1,-0.95238,1,-0.07326,1,0.7326,1,0.05044,1,0.045396,1,1.03402,
226,9.484375,1,-0.21978,1,0.87912,1,-0.07326,1,0.040352,1,0.045396,1,1.03402,
227,9.515625,1,-0.43956,1,0.29304,1,0.29304,1,0.035308,1,0.045396,1,1.051674,
228,9.5625,1,-1.0989,1,1.31868,1,-0.3663,1,-0.015132,1,0.045396,1,1.04663,
229,9.609375,1,-0.95238,1,0.07326,1,0.51282,1,0.027742,1,0.045396,1,1.036542,
230,9.640625,1,-0.43956,1,0.21978,1,0.43956,1,0.030264,1,0.045396,1,1.051674,
231,9.6875,1,-0.95238,1,0.3663,1,0,1,0.022698,1,0.02522,1,1.049152,
232,9.734375,1,-0.43956,1,-0.51282,1,-0.29304,1,-0.002522,1,0.03783,1,1.04663,
233,9.765625,1,0.07326,1,0.95238,1,0.14652,1,0.042874,1,0.035308,1,1.041586,
234,9.8125,1,0.3663,1,0.21978,1,-0.3663,1,0.010088,1,0.047918,1,1.039064,
235,9.859375,1,-0.80586,1,0.3663,1,0.21978,1,0.022698,1,0.047918,1,1.04663,
236,9.890625,1,-0.7326,1,0.7326,1,0.58608,1,0.02522,1,0.027742,1,1.061762,
237,9.9375,1,-1.0989,1,0.21978,1,0.14652,1,0.010088,1,0.040352,1,1.04663,
238,9.984375,1,-0.95238,1,0.07326,1,-0.51282,1,0.015132,1,0.030264,1,1.044108,
239,10.03125,1,-1.0989,1,0.58608,1,-0.43956,1,0.020176,1,0.032786,1,1.054196,
240,10.0625,1,-0.3663,1,-0.51282,1,0.95238,1,0.042874,1,0.035308,1,1.05924,
241,10.10938,1,-0.87912,1,0.14652,1,0,1,-0.015132,1,0.040352,1,1.051674,
242,10.14063,1,-0.58608,1,0.65934,1,0.58608,1,0,1,0.052962,1,1.026454,
243,10.1875,1,-0.07326,1,-0.14652,1,0.14652,1,0.03783,1,0.045396,1,1.044108,
244,10.23438,1,-0.43956,1,-0.21978,1,0.43956,1,0.005044,1,0.035308,1,1.049152,
245,10.26563,1,-0.58608,1,-0.14652,1,0,1,0.032786,1,0.047918,1,1.039064,
246,10.3125,1,-0.43956,1,0.51282,1,0.3663,1,-0.002522,1,0.03783,1,1.051674,
247,10.35938,1,0,1,0.21978,1,0,1,0.045396,1,0.032786,1,1.044108,
248,10.39063,1,-0.58608,1,0.95238,1,-0.21978,1,0.02522,1,0.027742,1,1.064284,
249,10.4375,1,-1.24542,1,1.24542,1,-0.3663,1,0.010088,1,0.040352,1,1.05924,
250,10.48438,1,-0.07326,1,0.3663,1,1.17216,1,-0.005044,1,0.047918,1,1.04663,
251,10.51563,1,-1.0989,1,-0.29304,1,-0.3663,1,-0.005044,1,0.045396,1,1.03402,
252,10.5625,1,-0.58608,1,0.14652,1,-0.43956,1,0.035308,1,0.047918,1,1.04663,
253,10.59375,1,-0.21978,1,0.21978,1,0.65934,1,0.007566,1,0.052962,1,1.041586,
254,10.64063,1,0.07326,1,0.51282,1,0.29304,1,0.02522,1,0.027742,1,1.069328,
255,10.6875,1,-0.14652,1,0.07326,1,0.29304,1,0.02522,1,0.05044,1,1.04663,
256,10.71875,1,-1.4652,1,0,1,-0.21978,1,0.02522,1,0.045396,1,1.044108,
257,10.76563,1,-0.58608,1,0.29304,1,0.14652,1,0.032786,1,0.045396,1,1.03402,
258,10.8125,1,-0.80586,1,0.14652,1,0.7326,1,0.015132,1,0.05044,1,1.051674,
259,10.84375,1,-0.07326,1,-0.21978,1,0.14652,1,-0.002522,1,0.040352,1,1.04663,
260,10.89063,1,-0.3663,1,0.29304,1,0.07326,1,0.030264,1,0.035308,1,1.064284,
261,10.9375,1,-1.17216,1,0.80586,1,-0.07326,1,0.042874,1,0.03783,1,1.061762,
262,10.96875,1,-0.65934,1,0.65934,1,0.07326,1,-0.010088,1,0.05044,1,1.04663,
263,11.01563,1,-0.29304,1,0.29304,1,-0.14652,1,0.030264,1,0.040352,1,1.056718,
264,11.04688,1,-0.43956,1,0.80586,1,-0.3663,1,0.002522,1,0.03783,1,1.054196,
265,11.09375,1,-0.43956,1,0.65934,1,0.7326,1,0.032786,1,0.047918,1,1.039064,
266,11.14063,1,-0.95238,1,0.51282,1,0.21978,1,0,1,0.03783,1,1.049152,
267,11.17188,1,-0.7326,1,0.3663,1,0.7326,1,0.01261,1,0.055484,1,1.061762,
268,11.21875,1,-0.51282,1,0.65934,1,0.51282,1,0.047918,1,0.03783,1,1.051674,
