File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:46:36
Begin Seconds,6383.64
End Seconds,6396.468
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
60,2.609863,1,1.17216,1,0.65934,1,5.64102,1,7.313801E-02,1,-0.035308,1,1.076894,
61,2.655762,1,0.7326,1,0.21978,1,4.68864,1,7.061601E-02,1,-0.035308,1,1.089504,
62,2.687988,1,0,1,0.29304,1,5.34798,1,7.566001E-02,1,0.007566,1,1.061762,
63,2.734863,1,0.21978,1,0.21978,1,5.27472,1,9.583601E-02,1,0.022698,1,1.036542,
64,2.780762,1,-0.07326,1,0.43956,1,5.05494,1,0.08827,1,-0.01261,1,1.07185,
65,2.827637,1,0.51282,1,0,1,4.24908,1,9.331401E-02,1,0.015132,1,1.051674,
66,2.875,1,0.51282,1,0.58608,1,4.32234,1,9.331401E-02,1,-0.030264,1,1.081938,
67,2.905762,1,0.21978,1,0.3663,1,2.1978,1,9.835801E-02,1,-0.035308,1,1.081938,
68,2.952637,1,0.14652,1,1.4652,1,1.31868,1,9.835801E-02,1,-0.032786,1,1.076894,
69,3,1,0.29304,1,0.3663,1,1.4652,1,0.11349,1,0.017654,1,1.044108,
70,3.030762,1,0.21978,1,0.29304,1,-0.07326,1,0.10088,1,0.015132,1,1.044108,
71,3.077637,1,0.65934,1,0.3663,1,2.34432,1,0.103402,1,-0.02522,1,1.07185,
72,3.125,1,-0.07326,1,0.7326,1,0.07326,1,0.10088,1,0.010088,1,1.03402,
73,3.171875,1,0.07326,1,0.58608,1,-0.80586,1,9.331401E-02,1,0.02522,1,1.026454,
74,3.202637,1,0.21978,1,0.07326,1,-1.31868,1,0.090792,1,0.02522,1,1.054196,
75,3.25,1,1.24542,1,0.29304,1,-1.53846,1,9.331401E-02,1,-0.022698,1,1.081938,
76,3.296875,1,0.43956,1,0.7326,1,-1.24542,1,0.083226,1,-0.020176,1,1.07185,
77,3.327637,1,-0.07326,1,0.43956,1,-3.36996,1,0.083226,1,-0.027742,1,1.079416,
78,3.375,1,0.29304,1,0.07326,1,-5.64102,1,9.331401E-02,1,-0.030264,1,1.08446,
79,3.421875,1,0.14652,1,0.51282,1,-3.80952,1,0.078182,1,0.007566,1,1.041586,
80,3.46875,1,-0.58608,1,0.51282,1,-4.3956,1,0.105924,1,0.015132,1,1.028976,
81,3.5,1,-0.3663,1,0.29304,1,-2.9304,1,9.835801E-02,1,-0.010088,1,1.051674,
82,3.546875,1,-0.51282,1,0.7326,1,-4.10256,1,0.085748,1,0.017654,1,1.036542,
83,3.59375,1,-0.21978,1,0.7326,1,-4.68864,1,9.331401E-02,1,-0.042874,1,1.074372,
84,3.625,1,0.43956,1,-0.21978,1,-3.22344,1,0.090792,1,-0.03783,1,1.086982,
85,3.671875,1,-0.14652,1,0.21978,1,-3.663,1,0.08827,1,-0.030264,1,1.079416,
86,3.71875,1,-0.21978,1,0.14652,1,-1.68498,1,7.566001E-02,1,0.01261,1,1.028976,
87,3.765625,1,-0.51282,1,0.51282,1,-0.95238,1,0.090792,1,-0.020176,1,1.064284,
88,3.796875,1,0.29304,1,0,1,-2.34432,1,0.090792,1,-0.040352,1,1.089504,
89,3.84375,1,0.43956,1,-0.14652,1,-3.15018,1,9.583601E-02,1,0.010088,1,1.056718,
90,3.890625,1,-0.21978,1,0.3663,1,-2.27106,1,0.090792,1,0.010088,1,1.056718,
91,3.937988,1,-0.29304,1,0.65934,1,-1.31868,1,9.583601E-02,1,-0.007566,1,1.061762,
92,3.96875,1,0.14652,1,0.07326,1,-0.14652,1,9.583601E-02,1,-0.002522,1,1.054196,
93,4.015625,1,-0.21978,1,0.14652,1,0.14652,1,0.08827,1,-0.005044,1,1.051674,
94,4.062988,1,0.14652,1,1.0989,1,0.43956,1,0.080704,1,-0.02522,1,1.051674,
95,4.09375,1,0.14652,1,1.24542,1,-0.07326,1,0.080704,1,0.027742,1,1.026454,
96,4.140625,1,0.51282,1,0.3663,1,1.61172,1,0.10088,1,0.010088,1,1.054196,
97,4.187988,1,0.3663,1,-0.14652,1,1.61172,1,9.583601E-02,1,-0.040352,1,1.08446,
98,4.21875,1,0.43956,1,0.21978,1,0.7326,1,9.583601E-02,1,-0.020176,1,1.054196,
99,4.265625,1,0.3663,1,1.02564,1,-2.41758,1,0.080704,1,0.022698,1,1.028976,
100,4.312988,1,0.21978,1,0.7326,1,-2.5641,1,0.10088,1,-0.032786,1,1.081938,
101,4.34375,1,0.07326,1,0.51282,1,-2.1978,1,0.08827,1,-0.005044,1,1.07185,
102,4.390625,1,0.87912,1,0.7326,1,-1.53846,1,0.103402,1,0,1,1.05924,
