File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:22:43
Begin Seconds,4950.156
End Seconds,4963.14
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
253,10.92236,1,-0.07326,1,-0.07326,1,0.3663,1,0.060528,1,-1.013844,1,9.835801E-02,
254,10.96924,1,0.21978,1,0.95238,1,-0.21978,1,0.045396,1,-1.031498,1,0.10088,
255,11.01514,1,-0.07326,1,0.80586,1,0,1,0.05044,1,-1.0088,1,0.090792,
256,11.04736,1,0.07326,1,1.0989,1,-0.51282,1,0.058006,1,-1.03402,1,0.110968,
257,11.09424,1,-0.43956,1,0.21978,1,-0.29304,1,0.058006,1,-1.018888,1,0.116012,
258,11.14014,1,0.07326,1,0.14652,1,0.07326,1,0.06305,1,-1.064284,1,0.158886,
259,11.18701,1,-0.43956,1,1.39194,1,1.17216,1,0.047918,1,-1.023932,1,0.08827,
260,11.21924,1,-0.80586,1,0.43956,1,0.58608,1,0.06305,1,-1.04663,1,0.11349,
261,11.26514,1,-0.80586,1,0.14652,1,0.14652,1,0.058006,1,-1.02141,1,0.105924,
262,11.31201,1,-0.07326,1,0.43956,1,0.29304,1,0.06305,1,-1.056718,1,0.123578,
263,11.35938,1,-0.14652,1,0.58608,1,0.7326,1,0.052962,1,-1.001234,1,0.085748,
264,11.39014,1,0.21978,1,0.3663,1,0,1,0.045396,1,-1.04663,1,0.128622,
265,11.43701,1,0.07326,1,0.21978,1,0.07326,1,0.055484,1,-1.056718,1,0.143754,
266,11.48438,1,0.21978,1,0.87912,1,0.21978,1,0.052962,1,-0.9987121,1,0.080704,
267,11.53125,1,0.3663,1,-0.21978,1,-0.21978,1,0.055484,1,-1.003756,1,0.080704,
268,11.56201,1,0.07326,1,1.02564,1,1.0989,1,0.052962,1,-1.013844,1,0.10088,
269,11.60938,1,-0.3663,1,-0.14652,1,0.14652,1,0.047918,1,-1.061762,1,0.136188,
270,11.65625,1,-0.14652,1,0.7326,1,0.80586,1,0.047918,1,-1.044108,1,0.118534,
271,11.70313,1,-0.87912,1,-0.07326,1,-0.7326,1,0.055484,1,-1.003756,1,0.083226,
272,11.73438,1,0.43956,1,0.43956,1,-0.14652,1,0.042874,1,-1.0088,1,9.583601E-02,
273,11.78125,1,0,1,0.58608,1,0.21978,1,0.060528,1,-1.041586,1,0.123578,
274,11.82813,1,0.21978,1,-0.14652,1,0.58608,1,0.058006,1,-1.013844,1,0.105924,
275,11.875,1,-0.58608,1,0.29304,1,-0.51282,1,0.068094,1,-1.056718,1,0.13871,
276,11.90625,1,0.43956,1,-0.14652,1,0.65934,1,0.047918,1,-1.003756,1,0.08827,
277,11.95313,1,-0.43956,1,0.65934,1,-0.29304,1,0.047918,1,-1.05924,1,0.141232,
278,12,1,-0.14652,1,0.65934,1,0,1,0.045396,1,-1.001234,1,0.083226,
279,12.04736,1,0.21978,1,-0.7326,1,-0.21978,1,0.065572,1,-1.039064,1,0.121056,
280,12.07813,1,-0.07326,1,0.14652,1,-0.14652,1,0.055484,1,-1.051674,1,0.146276,
281,12.125,1,0.51282,1,-0.29304,1,0.51282,1,0.058006,1,-1.041586,1,0.1261,
282,12.17236,1,-0.7326,1,0.7326,1,-0.80586,1,0.058006,1,-1.003756,1,0.103402,
283,12.21924,1,0.43956,1,-0.07326,1,0.14652,1,0.052962,1,-1.056718,1,0.13871,
284,12.26514,1,0.80586,1,0.3663,1,0.29304,1,0.055484,1,-1.018888,1,9.835801E-02,
285,12.29736,1,0,1,-0.14652,1,-0.51282,1,0.055484,1,-0.991146,1,9.583601E-02,
286,12.34424,1,0.21978,1,-0.51282,1,0.29304,1,0.05044,1,-1.04663,1,0.121056,
287,12.39014,1,-0.80586,1,0.95238,1,0,1,0.058006,1,-1.039064,1,0.121056,
288,12.42236,1,0.14652,1,-0.7326,1,-0.3663,1,0.035308,1,-1.018888,1,0.121056,
289,12.46924,1,-0.51282,1,-0.65934,1,0.51282,1,0.058006,1,-1.03402,1,0.11349,
290,12.51514,1,-0.14652,1,1.02564,1,0.58608,1,0.05044,1,-1.001234,1,0.085748,
291,12.56201,1,0.21978,1,0.3663,1,-0.07326,1,0.05044,1,-1.003756,1,0.10088,
292,12.59424,1,0.7326,1,0.07326,1,0.43956,1,0.047918,1,-1.001234,1,0.090792,
293,12.64014,1,0.14652,1,0.14652,1,-0.51282,1,0.040352,1,-1.0088,1,9.331401E-02,
294,12.68701,1,0.07326,1,0.51282,1,-0.07326,1,0.045396,1,-0.993668,1,0.090792,
295,12.73438,1,0.29304,1,0.07326,1,0.07326,1,0.06305,1,-1.016366,1,0.108446,
296,12.76514,1,-0.58608,1,0.65934,1,-0.07326,1,0.060528,1,-1.041586,1,0.110968,
297,12.81201,1,-0.29304,1,0.14652,1,-0.7326,1,0.055484,1,-1.006278,1,9.331401E-02,
298,12.85938,1,-0.80586,1,0.29304,1,0.95238,1,0.055484,1,-1.018888,1,0.108446,
299,12.90625,1,0.21978,1,-0.14652,1,0.14652,1,0.05044,1,-1.03402,1,0.105924,
300,12.93701,1,-0.29304,1,-0.21978,1,-1.02564,1,0.052962,1,-1.061762,1,0.13871,
