File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:24:13
Begin Seconds,5040.437
End Seconds,5053.453
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
37,1.641113,1,-0.65934,1,0.7326,1,0.58608,1,0.052962,1,-1.056718,1,0.1261,
38,1.687988,1,-0.07326,1,-1.8315,1,-0.21978,1,0.06305,1,-1.013844,1,0.10088,
39,1.71875,1,-0.58608,1,-0.7326,1,0.7326,1,0.058006,1,-1.054196,1,0.136188,
40,1.766113,1,-0.51282,1,1.02564,1,0.07326,1,0.068094,1,-1.061762,1,0.141232,
41,1.812988,1,0.21978,1,-1.90476,1,0.07326,1,0.055484,1,-1.051674,1,0.133666,
42,1.858887,1,-0.14652,1,-0.65934,1,0.29304,1,0.05044,1,-1.066806,1,0.148798,
43,1.891113,1,0.80586,1,-1.4652,1,0.29304,1,0.045396,1,-1.07185,1,0.146276,
44,1.937988,1,-0.14652,1,-1.31868,1,-0.3663,1,0.042874,1,-1.023932,1,0.11349,
45,1.983887,1,-0.07326,1,-2.1978,1,-0.14652,1,0.06305,1,-1.001234,1,0.10088,
46,2.030762,1,-0.87912,1,-1.68498,1,0.43956,1,0.047918,1,-1.0088,1,0.090792,
47,2.062988,1,0.58608,1,-2.27106,1,0.80586,1,0.052962,1,-0.9987121,1,9.583601E-02,
48,2.108887,1,-0.29304,1,0.29304,1,0.29304,1,0.045396,1,-1.023932,1,0.110968,
49,2.155762,1,-0.14652,1,-1.4652,1,0.43956,1,0.06305,1,-1.0088,1,0.105924,
50,2.203125,1,-0.43956,1,1.17216,1,0.14652,1,0.060528,1,-1.011322,1,0.103402,
51,2.233887,1,0.07326,1,0.65934,1,0,1,0.047918,1,-1.03402,1,0.11349,
52,2.280762,1,-0.58608,1,-0.14652,1,0.3663,1,0.060528,1,-0.9961901,1,0.080704,
53,2.328125,1,-0.3663,1,0.21978,1,0,1,0.052962,1,-1.0088,1,0.085748,
54,2.375,1,0.07326,1,1.61172,1,-0.51282,1,0.052962,1,-0.9987121,1,0.078182,
55,2.421875,1,-0.29304,1,1.31868,1,0.3663,1,0.052962,1,-1.04663,1,0.131144,
56,2.453125,1,0.3663,1,3.663,1,-0.43956,1,0.047918,1,-1.006278,1,0.090792,
57,2.5,1,-0.07326,1,3.22344,1,0.21978,1,0.052962,1,-0.991146,1,9.331401E-02,
58,2.546875,1,-1.31868,1,2.85714,1,0,1,0.05044,1,-1.031498,1,0.123578,
59,2.59375,1,0.07326,1,2.27106,1,-0.65934,1,0.060528,1,-1.056718,1,0.143754,
60,2.625,1,-0.3663,1,2.41758,1,-0.07326,1,0.065572,1,-1.056718,1,0.136188,
61,2.671875,1,0.43956,1,-0.7326,1,0.21978,1,0.060528,1,-1.051674,1,0.123578,
62,2.71875,1,-0.51282,1,-0.80586,1,-0.29304,1,0.040352,1,-1.013844,1,9.583601E-02,
63,2.766113,1,0.43956,1,-0.7326,1,0.3663,1,0.058006,1,-1.04663,1,0.143754,
64,2.796875,1,-0.65934,1,-0.14652,1,-0.7326,1,0.05044,1,-1.04663,1,0.13871,
65,2.84375,1,0.65934,1,-1.31868,1,0.07326,1,0.058006,1,-1.044108,1,0.123578,
66,2.891113,1,-0.29304,1,0.21978,1,0.21978,1,0.058006,1,-1.03402,1,0.136188,
67,2.921875,1,0.3663,1,0.3663,1,0.51282,1,0.042874,1,-0.9987121,1,0.103402,
68,2.96875,1,0.14652,1,-1.24542,1,0.43956,1,0.052962,1,-1.039064,1,0.133666,
69,3.016113,1,-0.14652,1,0.58608,1,0.29304,1,0.03783,1,-1.016366,1,0.083226,
70,3.062988,1,-0.3663,1,0.87912,1,0,1,0.06305,1,-1.051674,1,0.148798,
71,3.108887,1,-0.3663,1,1.39194,1,0.07326,1,0.042874,1,-1.013844,1,9.331401E-02,
72,3.141113,1,-0.14652,1,1.31868,1,0.07326,1,0.055484,1,-1.054196,1,0.123578,
73,3.187988,1,0.07326,1,0.51282,1,-0.29304,1,0.058006,1,-1.006278,1,9.835801E-02,
74,3.233887,1,-0.14652,1,0.14652,1,0.29304,1,0.055484,1,-1.02141,1,0.110968,
75,3.280762,1,0.58608,1,-0.21978,1,0.7326,1,0.060528,1,-1.04663,1,0.116012,
76,3.312988,1,0.29304,1,0.21978,1,0.58608,1,0.06305,1,-1.018888,1,9.331401E-02,
77,3.358887,1,0.07326,1,-1.4652,1,0.65934,1,0.055484,1,-1.013844,1,0.08827,
78,3.405762,1,0.21978,1,-1.97802,1,0.29304,1,0.05044,1,-1.003756,1,9.331401E-02,
79,3.437988,1,-0.14652,1,-2.1978,1,0.43956,1,0.05044,1,-1.028976,1,0.110968,
80,3.483887,1,0.07326,1,-1.68498,1,0.29304,1,0.058006,1,-1.039064,1,0.110968,
81,3.530762,1,-0.14652,1,-1.75824,1,1.17216,1,0.065572,1,-1.051674,1,0.121056,
82,3.578125,1,0.58608,1,-1.90476,1,0.43956,1,0.052962,1,-1.028976,1,0.123578,
83,3.608887,1,-0.43956,1,-0.95238,1,0.14652,1,0.052962,1,-1.011322,1,0.083226,
84,3.655762,1,0.21978,1,-0.65934,1,0.7326,1,0.042874,1,-1.0088,1,9.331401E-02,
85,3.703125,1,0.43956,1,0.21978,1,-0.07326,1,0.068094,1,-1.064284,1,0.153842,
86,3.75,1,0.58608,1,2.34432,1,0,1,0.065572,1,-0.991146,1,0.085748,
87,3.796875,1,-0.7326,1,2.1978,1,-0.21978,1,0.055484,1,-1.05924,1,0.146276,
88,3.828125,1,-0.29304,1,0.58608,1,-0.14652,1,0.052962,1,-1.056718,1,0.15132,
89,3.875,1,-0.7326,1,0.58608,1,0.29304,1,0.045396,1,-1.028976,1,0.10088,
90,3.921875,1,0.29304,1,0.7326,1,1.02564,1,0.047918,1,-1.006278,1,9.583601E-02,
91,3.96875,1,-0.65934,1,1.31868,1,0.3663,1,0.055484,1,-1.003756,1,0.085748,
92,4,1,0.14652,1,-0.43956,1,0.3663,1,0.055484,1,-1.036542,1,0.123578,
93,4.046875,1,0.07326,1,0.3663,1,0.51282,1,0.060528,1,-1.049152,1,0.121056,
94,4.09375,1,0.29304,1,0.51282,1,-0.51282,1,0.047918,1,-1.016366,1,0.090792,
95,4.141113,1,-0.29304,1,-0.95238,1,-0.51282,1,0.060528,1,-1.023932,1,0.110968,
96,4.171875,1,0.14652,1,-0.65934,1,0.07326,1,0.05044,1,-1.049152,1,0.1261,
97,4.21875,1,-0.3663,1,-1.31868,1,-0.21978,1,0.047918,1,-1.054196,1,0.131144,
98,4.266113,1,0.95238,1,0.43956,1,0.3663,1,0.047918,1,-1.02141,1,0.090792,
99,4.296875,1,-1.31868,1,-0.65934,1,0.14652,1,0.055484,1,-0.988624,1,0.083226,
100,4.34375,1,0.51282,1,-0.87912,1,0.43956,1,0.042874,1,-1.036542,1,9.835801E-02,
101,4.391113,1,0.07326,1,0.21978,1,0.21978,1,0.052962,1,-1.061762,1,0.131144,
102,4.437988,1,-0.3663,1,-0.7326,1,0.65934,1,0.042874,1,-1.016366,1,0.108446,
103,4.46875,1,-0.07326,1,0.58608,1,0.21978,1,0.045396,1,-1.031498,1,0.123578,
104,4.516113,1,0,1,-0.51282,1,-0.07326,1,0.040352,1,-1.051674,1,0.153842,
105,4.562988,1,0.21978,1,-0.65934,1,0.21978,1,0.055484,1,-1.003756,1,0.108446,
106,4.608887,1,-0.58608,1,-1.53846,1,0.51282,1,0.05044,1,-1.0088,1,0.108446,
107,4.641113,1,-0.80586,1,-0.87912,1,-0.21978,1,0.060528,1,-0.993668,1,0.105924,
108,4.687988,1,0.3663,1,0.21978,1,-0.29304,1,0.040352,1,-1.051674,1,0.161408,
109,4.733887,1,-0.21978,1,-0.21978,1,0,1,0.045396,1,-1.049152,1,0.168974,
110,4.780762,1,0.29304,1,1.4652,1,0.3663,1,0.068094,1,-1.056718,1,0.153842,
111,4.812988,1,-0.14652,1,2.5641,1,-0.3663,1,0.052962,1,-1.044108,1,0.121056,
112,4.858887,1,0.29304,1,1.90476,1,-0.87912,1,0.040352,1,-1.03402,1,0.1261,
113,4.905762,1,-0.51282,1,2.12454,1,-0.43956,1,0.052962,1,-1.056718,1,0.136188,
114,4.953125,1,-0.3663,1,2.78388,1,-0.14652,1,0.060528,1,-1.028976,1,0.118534,
115,4.983887,1,-0.80586,1,1.02564,1,-0.14652,1,0.045396,1,-1.036542,1,0.110968,
116,5.030762,1,0.43956,1,1.02564,1,0.3663,1,0.060528,1,-1.044108,1,0.13871,
117,5.078125,1,-0.7326,1,0.43956,1,-0.58608,1,0.047918,1,-1.044108,1,0.146276,
118,5.125,1,-0.51282,1,0.14652,1,0.14652,1,0.047918,1,-1.016366,1,0.105924,
119,5.155762,1,-0.21978,1,-0.21978,1,0.21978,1,0.060528,1,-1.018888,1,0.103402,
120,5.203125,1,-0.3663,1,1.31868,1,0.21978,1,0.058006,1,-1.051674,1,0.143754,
121,5.25,1,-0.58608,1,1.53846,1,-0.07326,1,0.058006,1,-1.001234,1,9.331401E-02,
122,5.296875,1,0.29304,1,1.75824,1,0.51282,1,0.052962,1,-1.049152,1,0.143754,
123,5.328125,1,-0.21978,1,1.61172,1,0.07326,1,0.035308,1,-1.028976,1,0.110968,
124,5.375,1,-0.58608,1,4.17582,1,0.21978,1,0.060528,1,-1.026454,1,0.110968,
125,5.421875,1,-0.3663,1,4.24908,1,0.29304,1,0.06305,1,-1.054196,1,0.1261,
126,5.453125,1,0.3663,1,3.07692,1,0.29304,1,0.052962,1,-1.049152,1,0.116012,
127,5.5,1,0.07326,1,4.17582,1,-0.14652,1,0.042874,1,-1.001234,1,0.083226,
128,5.546875,1,-0.51282,1,2.9304,1,0.3663,1,0.055484,1,-1.049152,1,0.121056,
129,5.59375,1,-0.80586,1,-0.51282,1,-0.51282,1,0.078182,1,-1.061762,1,0.13871,
130,5.625,1,-0.95238,1,1.24542,1,0.58608,1,0.055484,1,-1.051674,1,0.141232,
131,5.671875,1,-0.65934,1,0.43956,1,0.07326,1,0.055484,1,-1.054196,1,0.141232,
132,5.71875,1,0.07326,1,2.34432,1,-0.43956,1,0.060528,1,-1.05924,1,0.136188,
133,5.766113,1,0.14652,1,3.73626,1,-0.21978,1,0.045396,1,-1.018888,1,0.103402,
134,5.812988,1,0.29304,1,3.44322,1,0.29304,1,0.055484,1,-1.013844,1,0.103402,
135,5.84375,1,-0.43956,1,1.61172,1,0.21978,1,0.052962,1,-1.018888,1,0.11349,
136,5.891113,1,-0.43956,1,1.0989,1,-0.80586,1,0.05044,1,-1.066806,1,0.143754,
137,5.937988,1,-0.3663,1,0.14652,1,0.58608,1,7.061601E-02,1,-1.051674,1,0.141232,
138,5.983887,1,-0.29304,1,-2.34432,1,0.3663,1,0.052962,1,-1.056718,1,0.136188,
139,6.016113,1,0.29304,1,0.29304,1,0.51282,1,0.055484,1,-1.001234,1,9.331401E-02,
140,6.062988,1,-0.43956,1,-0.87912,1,0.87912,1,0.058006,1,-1.05924,1,0.141232,
141,6.108887,1,0.14652,1,-2.1978,1,1.24542,1,0.05044,1,-1.041586,1,0.116012,
142,6.155762,1,0.7326,1,-1.4652,1,0.43956,1,0.065572,1,-1.031498,1,0.108446,
143,6.187988,1,-0.58608,1,-2.49084,1,0.21978,1,0.058006,1,-1.031498,1,0.118534,
144,6.233887,1,0.14652,1,-2.41758,1,0.3663,1,0.042874,1,-1.0088,1,0.085748,
145,6.280762,1,0.21978,1,0.43956,1,0.07326,1,0.068094,1,-1.0088,1,0.10088,
146,6.328125,1,0.80586,1,-0.80586,1,0.14652,1,0.055484,1,-1.051674,1,0.128622,
147,6.358887,1,0.3663,1,-3.73626,1,0.7326,1,0.047918,1,-1.006278,1,9.331401E-02,
148,6.405762,1,-0.29304,1,-1.24542,1,0.87912,1,0.040352,1,-1.028976,1,0.11349,
149,6.453125,1,0.21978,1,-0.29304,1,0.14652,1,0.055484,1,-1.023932,1,0.108446,
150,6.5,1,0,1,-0.43956,1,0.43956,1,0.03783,1,-1.001234,1,0.08827,
151,6.546875,1,-0.43956,1,1.24542,1,0.65934,1,0.065572,1,-1.051674,1,0.143754,
152,6.578125,1,-0.58608,1,0.95238,1,-0.21978,1,0.035308,1,-1.006278,1,0.078182,
153,6.625,1,-0.3663,1,-0.51282,1,0,1,0.060528,1,-1.03402,1,0.136188,
154,6.671875,1,0.65934,1,-1.61172,1,0.51282,1,0.058006,1,-1.056718,1,0.123578,
155,6.71875,1,-0.51282,1,-1.31868,1,0.87912,1,0.052962,1,-1.02141,1,0.10088,
156,6.75,1,-0.43956,1,-2.63736,1,0.29304,1,0.047918,1,-1.011322,1,9.331401E-02,
157,6.796875,1,-0.21978,1,-3.2967,1,-0.95238,1,0.055484,1,-1.04663,1,0.11349,
158,6.84375,1,0.14652,1,-1.61172,1,-0.80586,1,0.042874,1,-1.013844,1,0.078182,
159,6.891113,1,0.07326,1,-3.95604,1,0.51282,1,0.058006,1,-1.051674,1,0.133666,
160,6.921875,1,-0.07326,1,-7.25274,1,0.7326,1,0.060528,1,-1.023932,1,9.835801E-02,
161,6.96875,1,0.65934,1,-6.15384,1,0.51282,1,0.05044,1,-1.0088,1,9.583601E-02,
162,7.016113,1,-0.07326,1,-3.22344,1,-0.3663,1,0.045396,1,-1.054196,1,0.136188,
163,7.062988,1,0.58608,1,-3.663,1,0.65934,1,0.040352,1,-1.056718,1,0.146276,
164,7.09375,1,-0.29304,1,-3.2967,1,0.14652,1,0.052962,1,-1.003756,1,0.103402,
165,7.141113,1,-0.65934,1,-2.27106,1,0.65934,1,0.047918,1,-1.061762,1,0.158886,
166,7.187988,1,0.29304,1,-1.75824,1,0.51282,1,0.047918,1,-0.9987121,1,0.08827,
167,7.233887,1,0,1,-1.97802,1,0.80586,1,0.055484,1,-1.056718,1,0.156364,
168,7.266113,1,0.3663,1,-1.8315,1,0.29304,1,0.052962,1,-1.05924,1,0.13871,
169,7.312988,1,-0.21978,1,-1.90476,1,0.43956,1,0.055484,1,-1.006278,1,0.121056,
170,7.358887,1,-0.07326,1,-0.07326,1,0.14652,1,0.05044,1,-1.02141,1,0.108446,
171,7.405762,1,0.21978,1,-0.58608,1,0.21978,1,0.065572,1,-1.006278,1,0.105924,
172,7.453125,1,0.21978,1,-0.58608,1,-0.07326,1,0.045396,1,-1.041586,1,0.11349,
173,7.483887,1,-0.29304,1,-1.02564,1,0.43956,1,0.055484,1,-1.04663,1,0.133666,
174,7.530762,1,-0.43956,1,0.80586,1,0.14652,1,0.052962,1,-1.054196,1,0.143754,
175,7.578125,1,0,1,1.02564,1,0,1,0.055484,1,-1.039064,1,0.131144,
176,7.608887,1,-0.14652,1,1.17216,1,0.21978,1,0.042874,1,-1.003756,1,0.08827,
177,7.655762,1,0.3663,1,1.0989,1,-0.29304,1,0.047918,1,-1.001234,1,9.583601E-02,
178,7.703125,1,-0.21978,1,1.17216,1,0.95238,1,0.05044,1,-1.061762,1,0.141232,
179,7.75,1,-0.29304,1,-0.29304,1,0.43956,1,0.047918,1,-1.036542,1,9.583601E-02,
180,7.796875,1,0.07326,1,0.58608,1,0.29304,1,7.313801E-02,1,-1.013844,1,0.090792,
181,7.828125,1,-0.14652,1,-0.65934,1,0.14652,1,0.052962,1,-1.003756,1,0.105924,
182,7.875,1,0.3663,1,1.02564,1,-0.21978,1,0.05044,1,-1.051674,1,0.136188,
183,7.921875,1,0.07326,1,3.88278,1,0.3663,1,0.042874,1,-1.036542,1,0.136188,
184,7.96875,1,0.3663,1,3.95604,1,-0.14652,1,0.060528,1,-1.003756,1,0.116012,
185,8,1,-0.21978,1,4.3956,1,0.51282,1,0.045396,1,-1.026454,1,9.583601E-02,
186,8.046875,1,-0.7326,1,5.05494,1,0.51282,1,0.058006,1,-1.064284,1,0.1261,
187,8.09375,1,-0.3663,1,4.17582,1,0,1,0.047918,1,-1.006278,1,0.090792,
188,8.125,1,-0.43956,1,1.97802,1,0.51282,1,0.042874,1,-1.026454,1,0.110968,
189,8.171875,1,0.14652,1,0.51282,1,0.80586,1,0.05044,1,-1.041586,1,0.110968,
190,8.21875,1,0.7326,1,0,1,0.65934,1,0.058006,1,-0.9987121,1,0.085748,
191,8.266113,1,-0.14652,1,-0.65934,1,0.58608,1,0.052962,1,-1.036542,1,0.110968,
192,8.312988,1,-0.95238,1,-0.14652,1,0.21978,1,0.052962,1,-0.993668,1,9.331401E-02,
193,8.34375,1,-0.14652,1,-0.80586,1,0.80586,1,0.05044,1,-1.006278,1,0.078182,
194,8.391113,1,-0.14652,1,-2.05128,1,0.7326,1,0.058006,1,-1.011322,1,0.103402,
195,8.437988,1,0.3663,1,-1.90476,1,0.51282,1,0.055484,1,-1.011322,1,9.583601E-02,
196,8.483887,1,-0.7326,1,0.21978,1,0.14652,1,0.05044,1,-1.001234,1,0.10088,
197,8.530762,1,-0.29304,1,-0.65934,1,0.51282,1,0.055484,1,-1.05924,1,0.15132,
198,8.562988,1,0.07326,1,-0.43956,1,-0.07326,1,0.047918,1,-1.064284,1,0.15132,
199,8.608887,1,0.21978,1,1.02564,1,-0.07326,1,0.058006,1,-1.031498,1,0.118534,
200,8.655762,1,-0.3663,1,0.95238,1,-0.3663,1,0.052962,1,-1.023932,1,0.108446,
201,8.703125,1,-0.29304,1,0.43956,1,0.07326,1,0.05044,1,-1.039064,1,9.835801E-02,
202,8.733887,1,-0.14652,1,0.43956,1,0.21978,1,0.040352,1,-1.001234,1,0.085748,
203,8.780762,1,-0.43956,1,1.0989,1,-0.14652,1,0.042874,1,-1.061762,1,0.128622,
204,8.828125,1,0.07326,1,0.58608,1,0.07326,1,0.05044,1,-1.041586,1,0.123578,
205,8.875,1,0.07326,1,-0.3663,1,0.14652,1,0.042874,1,-1.003756,1,9.583601E-02,
206,8.921875,1,0.95238,1,-0.7326,1,0,1,0.058006,1,-1.001234,1,0.08827,
207,8.953125,1,0.07326,1,0.80586,1,-0.3663,1,0.05044,1,-1.016366,1,0.110968,
208,9,1,-0.29304,1,1.17216,1,-0.14652,1,0.052962,1,-1.0088,1,0.103402,
209,9.046875,1,-0.58608,1,0.29304,1,0.14652,1,0.03783,1,-1.0088,1,9.331401E-02,
210,9.09375,1,0.51282,1,0.29304,1,0.3663,1,0.052962,1,-1.016366,1,0.108446,
211,9.125,1,-0.58608,1,0.07326,1,-0.51282,1,0.047918,1,-1.011322,1,9.835801E-02,
212,9.171875,1,0.51282,1,-0.29304,1,0.29304,1,0.040352,1,-1.006278,1,0.10088,
213,9.21875,1,-0.21978,1,0.29304,1,0.14652,1,0.055484,1,-1.023932,1,9.835801E-02,
214,9.266113,1,0.29304,1,0.3663,1,0,1,0.052962,1,-1.051674,1,0.161408,
215,9.296875,1,-1.0989,1,0.7326,1,0.21978,1,0.05044,1,-1.026454,1,0.116012,
216,9.34375,1,-0.80586,1,-0.29304,1,0,1,0.05044,1,-1.006278,1,9.331401E-02,
217,9.391113,1,-0.65934,1,-0.07326,1,0.58608,1,0.040352,1,-1.0088,1,0.083226,
218,9.437988,1,-0.7326,1,0.80586,1,-0.43956,1,0.055484,1,-1.044108,1,0.116012,
219,9.483887,1,-0.3663,1,0.3663,1,1.02564,1,0.060528,1,-1.013844,1,0.110968,
220,9.516113,1,-0.21978,1,-0.21978,1,-0.43956,1,0.065572,1,-1.054196,1,0.131144,
221,9.562988,1,-1.02564,1,0.58608,1,0.58608,1,0.055484,1,-1.016366,1,0.103402,
222,9.608887,1,-0.07326,1,-0.21978,1,0.3663,1,0.047918,1,-1.031498,1,0.105924,
223,9.655762,1,-0.58608,1,0,1,0.43956,1,0.055484,1,-1.001234,1,0.085748,
224,9.687988,1,-0.43956,1,0.07326,1,0.65934,1,0.035308,1,-1.001234,1,0.08827,
225,9.733887,1,-1.0989,1,0,1,0.29304,1,0.060528,1,-1.061762,1,0.143754,
226,9.780762,1,-0.51282,1,-0.51282,1,0.14652,1,0.058006,1,-1.023932,1,0.110968,
227,9.828125,1,-1.0989,1,-0.3663,1,-0.14652,1,0.042874,1,-1.026454,1,9.583601E-02,
228,9.875,1,-0.3663,1,0.3663,1,0.87912,1,0.06305,1,-1.02141,1,0.110968,
229,9.905762,1,0.51282,1,-0.29304,1,-0.29304,1,0.042874,1,-1.018888,1,9.583601E-02,
230,9.953125,1,-0.07326,1,0,1,0,1,0.052962,1,-1.056718,1,0.131144,
231,10,1,-0.07326,1,0.43956,1,0.21978,1,0.045396,1,-1.049152,1,0.136188,
232,10.04688,1,-0.58608,1,0.29304,1,0.3663,1,0.047918,1,-1.013844,1,0.103402,
233,10.07813,1,-1.02564,1,-0.29304,1,0.14652,1,0.042874,1,-1.05924,1,0.141232,
234,10.125,1,-0.65934,1,0.43956,1,0.21978,1,0.055484,1,-1.011322,1,0.103402,
235,10.17188,1,-0.14652,1,0.14652,1,0.58608,1,0.055484,1,-1.02141,1,0.108446,
236,10.21875,1,0.3663,1,-0.80586,1,0.07326,1,0.060528,1,-0.9961901,1,9.331401E-02,
237,10.25,1,-0.3663,1,0.3663,1,0.14652,1,0.040352,1,-1.051674,1,0.123578,
238,10.29688,1,-0.21978,1,0.21978,1,0.7326,1,0.05044,1,-1.05924,1,0.131144,
239,10.34375,1,0.07326,1,0.29304,1,0.21978,1,0.052962,1,-0.9987121,1,9.331401E-02,
240,10.39111,1,0.14652,1,0.51282,1,-0.07326,1,0.055484,1,-1.001234,1,0.083226,
241,10.42188,1,-0.21978,1,-0.07326,1,0.43956,1,0.035308,1,-1.03402,1,0.116012,
242,10.46875,1,0.29304,1,0.21978,1,-0.07326,1,0.055484,1,-1.061762,1,0.121056,
243,10.51611,1,-0.65934,1,-0.21978,1,0.58608,1,0.060528,1,-1.028976,1,0.105924,
244,10.56299,1,-0.3663,1,-0.29304,1,-0.58608,1,0.058006,1,-1.036542,1,0.133666,
245,10.59375,1,-0.3663,1,1.17216,1,1.0989,1,0.055484,1,-1.044108,1,0.116012,
246,10.64111,1,-0.07326,1,0.3663,1,-0.21978,1,0.040352,1,-0.9961901,1,7.566001E-02,
247,10.68799,1,0,1,0.43956,1,0,1,0.05044,1,-1.003756,1,0.085748,
248,10.73389,1,-0.07326,1,-0.14652,1,0.43956,1,0.052962,1,-1.054196,1,0.13871,
249,10.76611,1,-0.21978,1,-0.3663,1,0.21978,1,0.05044,1,-1.02141,1,0.08827,
250,10.81299,1,-0.21978,1,0.43956,1,-0.14652,1,0.047918,1,-1.061762,1,0.13871,
251,10.85889,1,0.3663,1,0.21978,1,0.43956,1,0.06305,1,-1.018888,1,0.10088,
252,10.90576,1,0.07326,1,0.43956,1,-0.14652,1,0.052962,1,-1.003756,1,0.090792,
253,10.93799,1,0.29304,1,-0.3663,1,0.07326,1,0.060528,1,-1.03402,1,0.110968,
254,10.98389,1,-0.3663,1,0.7326,1,0.14652,1,0.045396,1,-1.056718,1,0.123578,
255,11.03076,1,0.14652,1,0.21978,1,0.51282,1,0.052962,1,-1.011322,1,0.11349,
256,11.07813,1,-0.43956,1,-0.7326,1,0.29304,1,0.058006,1,-1.04663,1,0.13871,
257,11.125,1,-0.51282,1,0.58608,1,0.58608,1,0.065572,1,-1.054196,1,0.136188,
258,11.15576,1,-0.65934,1,-1.0989,1,0.29304,1,0.055484,1,-1.013844,1,0.103402,
259,11.20313,1,0.51282,1,0.07326,1,-0.21978,1,0.047918,1,-1.031498,1,9.583601E-02,
260,11.25,1,0.51282,1,-0.29304,1,0.21978,1,0.047918,1,-1.056718,1,0.13871,
261,11.29688,1,0.14652,1,0.7326,1,0.80586,1,0.047918,1,-1.036542,1,0.10088,
262,11.32813,1,-0.58608,1,0.80586,1,0,1,0.058006,1,-1.006278,1,0.08827,
