File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:04:59
Begin Seconds,3886.546
End Seconds,3899.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
42,1.860107,1,0.07326,1,-0.58608,1,-2.78388,1,0.017654,1,-9.583601E-02,1,-0.9432281,
43,1.906982,1,-0.14652,1,-0.80586,1,-1.75824,1,0.045396,1,-0.052962,1,-0.948272,
44,1.954102,1,0.21978,1,-0.65934,1,-1.90476,1,0.027742,1,-0.083226,1,-0.92053,
45,2,1,-0.07326,1,0.07326,1,-0.29304,1,0.030264,1,-0.045396,1,-0.95836,
46,2.047119,1,-0.07326,1,0.51282,1,-1.75824,1,0.030264,1,-9.331401E-02,1,-0.9280961,
47,2.079102,1,0.58608,1,0,1,1.02564,1,0.027742,1,-0.03783,1,-0.9608821,
48,2.125,1,0,1,-0.14652,1,2.41758,1,0.015132,1,-0.078182,1,-0.938184,
49,2.172119,1,-0.21978,1,-0.21978,1,3.2967,1,0.01261,1,-0.03783,1,-0.955838,
50,2.218994,1,1.0989,1,-0.29304,1,3.44322,1,0.020176,1,-0.060528,1,-0.9659261,
51,2.25,1,0.07326,1,0.7326,1,3.95604,1,0.020176,1,-9.835801E-02,1,-0.930618,
52,2.297119,1,-0.07326,1,-0.7326,1,2.41758,1,0.040352,1,-0.08827,1,-0.923052,
53,2.343994,1,0.65934,1,-0.07326,1,1.02564,1,0.022698,1,-0.08827,1,-0.918008,
54,2.391113,1,-0.21978,1,0.3663,1,0.7326,1,0.030264,1,-0.027742,1,-0.97097,
55,2.422119,1,0.95238,1,-0.7326,1,-0.58608,1,0.022698,1,-0.08827,1,-0.9457501,
56,2.468994,1,-0.14652,1,0.07326,1,0.95238,1,0.022698,1,-0.032786,1,-0.976014,
57,2.516113,1,-1.0989,1,0,1,0.87912,1,0.022698,1,-0.090792,1,-0.92053,
58,2.547119,1,-0.65934,1,-0.43956,1,0.58608,1,0.017654,1,-0.052962,1,-0.953316,
59,2.593994,1,-0.29304,1,-0.21978,1,1.0989,1,0.02522,1,-0.047918,1,-0.968448,
60,2.641113,1,-0.14652,1,-0.7326,1,1.24542,1,0.027742,1,-0.027742,1,-0.976014,
61,2.687988,1,0.3663,1,0.58608,1,2.05128,1,0.030264,1,-0.03783,1,-0.97097,
62,2.735107,1,0.51282,1,-0.07326,1,1.4652,1,0.022698,1,-0.060528,1,-0.955838,
63,2.766113,1,-0.3663,1,-0.58608,1,0,1,0.032786,1,-0.08827,1,-0.950794,
64,2.812988,1,-0.21978,1,-0.3663,1,0.21978,1,0.007566,1,-0.040352,1,-0.973492,
65,2.860107,1,-0.43956,1,-0.43956,1,-0.21978,1,0.022698,1,-0.035308,1,-0.976014,
66,2.906982,1,-0.07326,1,-0.07326,1,0.3663,1,0.02522,1,-0.042874,1,-0.968448,
67,2.937988,1,-0.29304,1,-0.7326,1,0.87912,1,0.022698,1,-0.045396,1,-0.976014,
68,2.985107,1,0.29304,1,0.14652,1,1.53846,1,0.017654,1,-0.032786,1,-0.953316,
69,3.031982,1,-0.58608,1,-0.3663,1,0.29304,1,0.022698,1,-7.061601E-02,1,-0.9432281,
70,3.079102,1,0.87912,1,-1.31868,1,1.97802,1,0.002522,1,-0.040352,1,-0.973492,
71,3.125,1,-0.07326,1,0.3663,1,2.05128,1,0.027742,1,-0.047918,1,-0.9634041,
72,3.156982,1,0.43956,1,0.14652,1,2.9304,1,0.022698,1,-0.083226,1,-0.938184,
73,3.204102,1,0.07326,1,-0.51282,1,2.1978,1,0.027742,1,-0.085748,1,-0.9432281,
74,3.25,1,0.58608,1,-0.3663,1,2.12454,1,0.032786,1,-0.08827,1,-0.93314,
75,3.297119,1,-0.51282,1,0.29304,1,1.61172,1,0.020176,1,-0.083226,1,-0.9255741,
76,3.343994,1,0.7326,1,0.3663,1,0.58608,1,0.032786,1,-0.06305,1,-0.950794,
77,3.375,1,0.80586,1,-0.07326,1,0.14652,1,0.035308,1,-0.047918,1,-0.950794,
78,3.422119,1,0,1,-0.3663,1,-1.24542,1,0.030264,1,-0.090792,1,-0.930618,
79,3.468994,1,0.07326,1,-0.29304,1,-1.61172,1,0.010088,1,-0.035308,1,-0.97097,
80,3.516113,1,0.29304,1,-0.65934,1,-2.5641,1,0.030264,1,-0.08827,1,-0.935662,
81,3.562988,1,-0.3663,1,-0.80586,1,-2.12454,1,0.030264,1,-0.027742,1,-0.976014,
82,3.593994,1,0.07326,1,0.21978,1,-1.90476,1,0.032786,1,-0.105924,1,-0.9280961,
83,3.641113,1,0.14652,1,0.65934,1,-1.0989,1,0.027742,1,-9.331401E-02,1,-0.930618,
84,3.687988,1,0.3663,1,-0.51282,1,-1.31868,1,0.027742,1,-0.108446,1,-0.93314,
85,3.735107,1,0.43956,1,-0.65934,1,-0.95238,1,0.032786,1,-9.835801E-02,1,-0.918008,
86,3.781982,1,0.65934,1,0.07326,1,0.3663,1,0.027742,1,-0.078182,1,-0.938184,
87,3.812988,1,0.95238,1,-0.51282,1,1.24542,1,0.030264,1,-0.108446,1,-0.915486,
88,3.860107,1,0.51282,1,-0.21978,1,3.00366,1,0.027742,1,-7.313801E-02,1,-0.9608821,
89,3.906982,1,0.58608,1,-0.43956,1,1.24542,1,0.015132,1,-0.058006,1,-0.9634041,
90,3.954102,1,-0.3663,1,0.14652,1,3.15018,1,0.027742,1,-0.040352,1,-0.9634041,
91,4,1,0.65934,1,0.21978,1,2.5641,1,0.032786,1,-0.080704,1,-0.930618,
92,4.031982,1,-0.7326,1,-1.24542,1,0,1,0.032786,1,-0.083226,1,-0.9432281,
93,4.079102,1,-0.21978,1,0.14652,1,1.53846,1,0.022698,1,-0.060528,1,-0.9659261,
94,4.125,1,0.14652,1,-1.0989,1,0,1,0.030264,1,-0.032786,1,-0.953316,
95,4.172119,1,-0.7326,1,-0.65934,1,-1.68498,1,0.022698,1,-0.03783,1,-0.9659261,
96,4.218994,1,-0.95238,1,-0.7326,1,-0.07326,1,0.022698,1,-0.090792,1,-0.9280961,
97,4.266113,1,0,1,-0.3663,1,-1.90476,1,0.027742,1,-0.03783,1,-0.9634041,
98,4.312988,1,-0.7326,1,-0.43956,1,-1.68498,1,0.01261,1,-0.055484,1,-0.93314,
99,4.343994,1,-0.87912,1,-0.65934,1,-0.87912,1,0.02522,1,-0.083226,1,-0.92053,
100,4.391113,1,-0.21978,1,0,1,-1.4652,1,0.030264,1,-0.08827,1,-0.92053,
101,4.437988,1,1.02564,1,-0.65934,1,0.58608,1,0.020176,1,-0.040352,1,-0.976014,
102,4.485107,1,0.7326,1,0.43956,1,1.68498,1,0.040352,1,-7.566001E-02,1,-0.953316,
103,4.531982,1,0.07326,1,-0.65934,1,-0.07326,1,0.03783,1,-9.583601E-02,1,-0.918008,
104,4.562988,1,-0.3663,1,-0.14652,1,-0.58608,1,0.027742,1,-0.08827,1,-0.9255741,
105,4.610107,1,0.29304,1,0.14652,1,-1.0989,1,0.022698,1,-0.068094,1,-0.95836,
106,4.656982,1,0.21978,1,-0.14652,1,-2.27106,1,0.022698,1,-0.058006,1,-0.955838,
107,4.704102,1,0.58608,1,-0.58608,1,-1.53846,1,0.022698,1,-0.090792,1,-0.9104421,
108,4.735107,1,0.29304,1,0.14652,1,-1.90476,1,0.03783,1,-0.085748,1,-0.923052,
109,4.781982,1,-0.29304,1,-0.43956,1,-1.68498,1,0.022698,1,-0.052962,1,-0.9608821,
110,4.829102,1,-0.29304,1,-0.43956,1,-1.39194,1,0.02522,1,-0.05044,1,-0.950794,
111,4.875,1,0.7326,1,-0.14652,1,-0.65934,1,0.020176,1,-9.583601E-02,1,-0.935662,
112,4.922119,1,0.51282,1,0.21978,1,-1.4652,1,0.022698,1,-0.035308,1,-0.968448,
113,4.954102,1,0.58608,1,0.43956,1,-1.39194,1,0.020176,1,-0.10088,1,-0.912964,
114,5,1,-0.43956,1,0.07326,1,-0.65934,1,0.020176,1,-0.080704,1,-0.955838,
115,5.047119,1,0.51282,1,0.43956,1,0.14652,1,0.035308,1,-0.08827,1,-0.9255741,
116,5.093994,1,-0.3663,1,0.21978,1,-1.90476,1,0.02522,1,-0.040352,1,-0.9659261,
117,5.125,1,0,1,0.07326,1,-0.65934,1,0.032786,1,-0.058006,1,-0.95836,
118,5.172119,1,-0.3663,1,-0.58608,1,-1.53846,1,0.015132,1,-0.047918,1,-0.950794,
119,5.218994,1,-0.58608,1,-0.29304,1,-1.02564,1,0.027742,1,-7.061601E-02,1,-0.9608821,
120,5.266113,1,0.43956,1,-0.65934,1,0.51282,1,0.017654,1,-0.05044,1,-0.97097,
121,5.297119,1,0.21978,1,-0.51282,1,1.0989,1,0.015132,1,-0.085748,1,-0.930618,
122,5.343994,1,-0.14652,1,-0.58608,1,1.39194,1,0.020176,1,-0.042874,1,-0.953316,
123,5.391113,1,0.3663,1,0.21978,1,0.80586,1,0.03783,1,-9.331401E-02,1,-0.92053,
124,5.437988,1,-0.14652,1,-0.51282,1,-0.14652,1,0.027742,1,-7.313801E-02,1,-0.948272,
125,5.485107,1,-0.43956,1,0.21978,1,-1.17216,1,0.02522,1,-7.566001E-02,1,-0.9659261,
126,5.516113,1,0.43956,1,-0.21978,1,-2.05128,1,0.032786,1,-9.835801E-02,1,-0.9255741,
127,5.562988,1,0.3663,1,-0.43956,1,-1.68498,1,0.030264,1,-0.058006,1,-0.9608821,
128,5.610107,1,-0.21978,1,0.07326,1,-2.34432,1,0.02522,1,-0.083226,1,-0.915486,
129,5.656982,1,-0.07326,1,0.21978,1,-1.75824,1,0.010088,1,-0.055484,1,-0.940706,
130,5.704102,1,-0.21978,1,0,1,-2.12454,1,0.027742,1,-0.090792,1,-0.935662,
131,5.735107,1,-0.51282,1,-0.3663,1,-1.90476,1,0.032786,1,-0.078182,1,-0.935662,
132,5.781982,1,0.29304,1,-0.14652,1,0.43956,1,0.01261,1,-0.052962,1,-0.976014,
133,5.829102,1,0.3663,1,0.29304,1,1.24542,1,0.032786,1,-0.085748,1,-0.9432281,
134,5.875,1,0.29304,1,-0.14652,1,1.4652,1,0.022698,1,-0.032786,1,-0.97097,
135,5.922119,1,-0.3663,1,0.14652,1,2.63736,1,0.020176,1,-0.065572,1,-0.950794,
136,5.954102,1,0.29304,1,-0.95238,1,1.8315,1,0.022698,1,-7.566001E-02,1,-0.9457501,
137,6,1,-0.07326,1,0.29304,1,2.12454,1,0.02522,1,-0.085748,1,-0.9432281,
138,6.047119,1,0.43956,1,-0.07326,1,2.41758,1,0.02522,1,-0.090792,1,-0.9255741,
139,6.079102,1,-0.29304,1,-1.02564,1,2.34432,1,0.035308,1,-9.835801E-02,1,-0.918008,
140,6.125,1,0.7326,1,-0.58608,1,1.31868,1,0.020176,1,-0.03783,1,-0.9634041,
141,6.172119,1,-0.3663,1,-0.65934,1,0.95238,1,0.015132,1,-0.08827,1,-0.92053,
142,6.218994,1,0.29304,1,-0.51282,1,1.02564,1,0.007566,1,-0.103402,1,-0.9280961,
143,6.25,1,0.21978,1,-0.21978,1,-0.07326,1,0.01261,1,-7.313801E-02,1,-0.938184,
144,6.297119,1,0.14652,1,-0.7326,1,0.7326,1,0.015132,1,-0.052962,1,-0.9659261,
145,6.343994,1,-0.07326,1,0.14652,1,-0.7326,1,0.02522,1,-0.05044,1,-0.95836,
146,6.391113,1,-0.07326,1,-0.21978,1,-0.65934,1,0.017654,1,-0.045396,1,-0.95836,
147,6.422119,1,-0.07326,1,-0.7326,1,-0.58608,1,0.01261,1,-0.035308,1,-0.950794,
148,6.468994,1,-0.3663,1,0.07326,1,-0.3663,1,0.027742,1,-0.083226,1,-0.915486,
149,6.516113,1,-0.3663,1,-1.02564,1,-1.31868,1,0.02522,1,-0.078182,1,-0.935662,
150,6.562988,1,0.07326,1,-1.02564,1,-2.5641,1,0.015132,1,-0.030264,1,-0.955838,
151,6.610107,1,-0.21978,1,0.29304,1,0.07326,1,0.02522,1,-0.065572,1,-0.930618,
152,6.641113,1,0,1,-0.29304,1,1.61172,1,0.01261,1,-0.047918,1,-0.97097,
153,6.687988,1,0.07326,1,-0.14652,1,1.31868,1,0.015132,1,-0.060528,1,-0.9608821,
154,6.735107,1,0.14652,1,0.07326,1,2.05128,1,0.020176,1,-0.040352,1,-0.9659261,
155,6.781982,1,0.07326,1,0.21978,1,-0.65934,1,0.03783,1,-0.03783,1,-0.95836,
156,6.829102,1,0.51282,1,0.51282,1,-0.58608,1,0.022698,1,-0.047918,1,-0.95836,
157,6.860107,1,0.65934,1,-0.80586,1,-1.31868,1,0.030264,1,-0.090792,1,-0.9255741,
158,6.906982,1,-0.3663,1,-0.80586,1,-0.95238,1,0.010088,1,-0.090792,1,-0.93314,
159,6.954102,1,0.3663,1,-0.21978,1,1.17216,1,0.01261,1,-0.052962,1,-0.968448,
160,7,1,0,1,-0.7326,1,0.7326,1,0.027742,1,-0.058006,1,-0.938184,
161,7.047119,1,0.51282,1,-0.21978,1,1.31868,1,0.02522,1,-0.068094,1,-0.935662,
162,7.079102,1,0.3663,1,-0.07326,1,1.0989,1,0.02522,1,-7.061601E-02,1,-0.940706,
163,7.125,1,-0.29304,1,0.07326,1,1.17216,1,0.027742,1,-0.040352,1,-0.97097,
164,7.172119,1,0.21978,1,-0.51282,1,0.87912,1,0.030264,1,-0.027742,1,-0.968448,
165,7.218994,1,0.21978,1,0,1,1.4652,1,0.027742,1,-0.080704,1,-0.930618,
166,7.25,1,0.80586,1,-1.02564,1,0.07326,1,0.042874,1,-7.566001E-02,1,-0.915486,
167,7.297119,1,0.43956,1,-0.58608,1,0,1,0.02522,1,-0.055484,1,-0.93314,
168,7.343994,1,0.43956,1,-0.51282,1,0.21978,1,0.020176,1,-7.313801E-02,1,-0.930618,
169,7.391113,1,0.65934,1,-0.51282,1,-0.14652,1,0.022698,1,-0.042874,1,-0.953316,
170,7.437988,1,0.21978,1,-0.14652,1,1.61172,1,0.022698,1,-0.090792,1,-0.912964,
171,7.468994,1,1.24542,1,-0.14652,1,1.97802,1,0.005044,1,-0.078182,1,-0.9432281,
172,7.516113,1,0.43956,1,-0.58608,1,0.95238,1,0.017654,1,-9.583601E-02,1,-0.9255741,
173,7.562988,1,0.80586,1,0.14652,1,1.39194,1,0.022698,1,-0.060528,1,-0.968448,
174,7.610107,1,0.43956,1,-0.07326,1,1.90476,1,0.02522,1,-0.105924,1,-0.9255741,
175,7.641113,1,-0.7326,1,-0.51282,1,3.00366,1,0.022698,1,-9.583601E-02,1,-0.92053,
176,7.687988,1,0,1,-0.14652,1,3.15018,1,0.010088,1,-9.331401E-02,1,-0.9255741,
177,7.735107,1,0.95238,1,-0.14652,1,3.2967,1,0.02522,1,-9.583601E-02,1,-0.938184,
178,7.781982,1,0.43956,1,0,1,3.00366,1,0.032786,1,-0.080704,1,-0.9280961,
179,7.812988,1,0.29304,1,0,1,1.0989,1,0.035308,1,-0.080704,1,-0.923052,
180,7.860107,1,1.0989,1,-0.43956,1,2.41758,1,0.030264,1,-0.060528,1,-0.9432281,
181,7.906982,1,-0.14652,1,-0.43956,1,3.07692,1,0.022698,1,-0.045396,1,-0.948272,
182,7.954102,1,0.58608,1,-0.07326,1,1.39194,1,0.02522,1,-0.06305,1,-0.938184,
183,8,1,0.07326,1,0.14652,1,-0.65934,1,0.030264,1,-0.078182,1,-0.938184,
184,8.031982,1,0.07326,1,0.07326,1,0,1,0.030264,1,-0.058006,1,-0.9608821,
185,8.079102,1,-0.7326,1,-0.95238,1,-0.51282,1,0.030264,1,-0.06305,1,-0.9608821,
186,8.125,1,0.7326,1,-0.51282,1,-2.49084,1,0.022698,1,-9.331401E-02,1,-0.92053,
187,8.172119,1,0.3663,1,-0.58608,1,-1.68498,1,0.027742,1,-0.030264,1,-0.9659261,
188,8.204102,1,0.21978,1,-0.7326,1,-1.97802,1,0.022698,1,-0.08827,1,-0.938184,
189,8.25,1,0.51282,1,0.7326,1,-0.65934,1,0.035308,1,-9.835801E-02,1,-0.938184,
190,8.297119,1,0.51282,1,0.29304,1,-2.1978,1,0.030264,1,-9.331401E-02,1,-0.9255741,
191,8.343994,1,-0.14652,1,-0.95238,1,-0.65934,1,0.027742,1,-0.080704,1,-0.9432281,
192,8.375,1,0.21978,1,0.43956,1,-1.90476,1,0.017654,1,-0.058006,1,-0.950794,
193,8.422119,1,-0.07326,1,-0.21978,1,-1.24542,1,0.030264,1,-0.05044,1,-0.976014,
194,8.468994,1,0.07326,1,0.14652,1,-1.8315,1,0.007566,1,-0.080704,1,-0.9104421,
195,8.516113,1,-0.21978,1,-0.87912,1,-2.41758,1,0.027742,1,-0.080704,1,-0.930618,
196,8.547119,1,0.43956,1,-0.29304,1,-3.07692,1,0.035308,1,-0.080704,1,-0.9608821,
197,8.593994,1,0.51282,1,0.21978,1,-0.65934,1,0.03783,1,-0.058006,1,-0.976014,
198,8.641113,1,0.14652,1,-0.07326,1,-0.07326,1,0.017654,1,-7.061601E-02,1,-0.9457501,
199,8.687988,1,0.65934,1,-0.51282,1,-1.39194,1,0.027742,1,-0.10088,1,-0.93314,
200,8.735107,1,-0.07326,1,-0.43956,1,-1.0989,1,0.030264,1,-0.030264,1,-0.9659261,
201,8.766113,1,0.07326,1,-0.07326,1,-0.07326,1,0.010088,1,-0.058006,1,-0.9432281,
202,8.812988,1,0.07326,1,-0.29304,1,-1.17216,1,0.02522,1,-0.042874,1,-0.9634041,
203,8.860107,1,0,1,-0.07326,1,-1.53846,1,0.035308,1,-0.042874,1,-0.968448,
204,8.906982,1,0.3663,1,-0.3663,1,-1.39194,1,0.020176,1,-0.06305,1,-0.95836,
205,8.937988,1,0.07326,1,-0.29304,1,0,1,0.015132,1,-0.06305,1,-0.9457501,
206,8.985107,1,-0.87912,1,0.80586,1,-0.14652,1,0.02522,1,-7.061601E-02,1,-0.9457501,
207,9.031982,1,-0.43956,1,-0.14652,1,-0.65934,1,0.02522,1,-0.065572,1,-0.953316,
208,9.079102,1,-0.58608,1,-0.80586,1,0.21978,1,0.032786,1,-0.080704,1,-0.92053,
209,9.110107,1,-0.29304,1,-0.51282,1,0.07326,1,0.020176,1,-0.055484,1,-0.968448,
210,9.156982,1,0.7326,1,-0.29304,1,0.65934,1,0.035308,1,-0.047918,1,-0.976014,
211,9.204102,1,-0.29304,1,-0.95238,1,0.58608,1,0.020176,1,-0.035308,1,-0.976014,
212,9.25,1,0.14652,1,-0.65934,1,-0.14652,1,0.020176,1,-0.068094,1,-0.935662,
213,9.281982,1,0.3663,1,0.21978,1,1.17216,1,0.020176,1,-0.06305,1,-0.9608821,
214,9.329102,1,0.29304,1,-0.14652,1,0.3663,1,0.035308,1,-0.085748,1,-0.95836,
215,9.375,1,0.3663,1,0.3663,1,0.58608,1,0.027742,1,-0.058006,1,-0.95836,
216,9.422119,1,0.43956,1,0,1,0.87912,1,0.022698,1,-9.583601E-02,1,-0.9255741,
217,9.468994,1,0,1,-0.43956,1,0.87912,1,0.032786,1,-0.040352,1,-0.95836,
218,9.5,1,0.3663,1,-0.14652,1,-0.7326,1,0.027742,1,-7.061601E-02,1,-0.935662,
219,9.547119,1,0,1,-0.07326,1,0.65934,1,0.02522,1,-0.08827,1,-0.930618,
220,9.593994,1,0.80586,1,-0.80586,1,0.58608,1,0.035308,1,-9.835801E-02,1,-0.92053,
221,9.641113,1,0.3663,1,-0.7326,1,0.21978,1,0.02522,1,-7.313801E-02,1,-0.950794,
222,9.672119,1,-0.07326,1,0.43956,1,0.65934,1,0.015132,1,-0.030264,1,-0.968448,
223,9.718994,1,0.58608,1,-0.51282,1,0.80586,1,0.020176,1,-0.083226,1,-0.930618,
224,9.766113,1,-0.14652,1,-0.21978,1,0.87912,1,0.02522,1,-0.085748,1,-0.935662,
225,9.812988,1,-1.02564,1,-0.29304,1,1.39194,1,0.030264,1,-7.566001E-02,1,-0.940706,
226,9.860107,1,0.51282,1,0.80586,1,0.80586,1,0.032786,1,-0.083226,1,-0.9280961,
227,9.891113,1,0.3663,1,-0.95238,1,0.3663,1,0.02522,1,-0.060528,1,-0.9634041,
228,9.937988,1,0.07326,1,-0.95238,1,1.4652,1,0.030264,1,-0.078182,1,-0.93314,
229,9.985107,1,0.14652,1,-1.02564,1,0.07326,1,0.022698,1,-0.055484,1,-0.953316,
230,10.03198,1,-0.07326,1,-0.21978,1,0.80586,1,0.020176,1,-0.030264,1,-0.973492,
231,10.06299,1,0.07326,1,-0.58608,1,-0.3663,1,0.035308,1,-0.03783,1,-0.97097,
232,10.11011,1,0.65934,1,-0.3663,1,-0.7326,1,0.020176,1,-7.566001E-02,1,-0.9432281,
233,10.15698,1,-0.43956,1,-0.14652,1,0.80586,1,0.032786,1,-0.08827,1,-0.918008,
234,10.2041,1,0.58608,1,-0.29304,1,-0.07326,1,0.02522,1,-0.085748,1,-0.9280961,
235,10.23511,1,0.51282,1,-0.07326,1,-0.87912,1,0.032786,1,-0.060528,1,-0.938184,
236,10.28198,1,0.07326,1,-0.21978,1,0.14652,1,0.015132,1,-0.042874,1,-0.95836,
237,10.3291,1,-0.07326,1,-0.58608,1,0.29304,1,0.017654,1,-0.06305,1,-0.948272,
238,10.375,1,0.07326,1,-0.3663,1,-0.29304,1,0.02522,1,-0.047918,1,-0.968448,
239,10.40698,1,0.21978,1,-0.43956,1,0.58608,1,0.032786,1,-7.313801E-02,1,-0.9280961,
240,10.4541,1,0.3663,1,-0.43956,1,0.65934,1,0.032786,1,-0.03783,1,-0.968448,
241,10.5,1,0.65934,1,-0.3663,1,0.07326,1,0.020176,1,-0.085748,1,-0.935662,
242,10.54712,1,0.65934,1,0.65934,1,0.21978,1,0.017654,1,-0.060528,1,-0.955838,
243,10.5791,1,-0.21978,1,-0.3663,1,-0.07326,1,0.027742,1,-7.061601E-02,1,-0.923052,
244,10.625,1,0.14652,1,0.87912,1,-0.58608,1,0.032786,1,-0.058006,1,-0.948272,
245,10.67212,1,0.7326,1,-0.87912,1,0.87912,1,0.027742,1,-9.331401E-02,1,-0.918008,
246,10.71899,1,-0.29304,1,0.29304,1,-0.3663,1,0.030264,1,-7.566001E-02,1,-0.9457501,
247,10.76611,1,0.3663,1,-1.39194,1,-0.07326,1,0.032786,1,-0.083226,1,-0.935662,
248,10.79712,1,0.95238,1,-0.29304,1,0.07326,1,0.020176,1,-0.047918,1,-0.9634041,
249,10.84399,1,0.07326,1,-0.29304,1,0,1,0.030264,1,-0.078182,1,-0.9255741,
250,10.89111,1,-0.29304,1,-0.29304,1,0.21978,1,0.020176,1,-0.030264,1,-0.976014,
251,10.93799,1,0.14652,1,-0.43956,1,-0.3663,1,0.030264,1,-0.085748,1,-0.918008,
252,10.96899,1,0.7326,1,-0.43956,1,0.3663,1,0.02522,1,-0.032786,1,-0.953316,
253,11.01611,1,0.07326,1,-0.80586,1,-1.02564,1,0.027742,1,-0.045396,1,-0.95836,
254,11.06299,1,1.31868,1,-0.43956,1,1.02564,1,0.022698,1,-0.035308,1,-0.968448,
