File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:25:46
Begin Seconds,5133.609
End Seconds,5146.671
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
252,10.93701,1,-0.29304,1,0.43956,1,0.14652,1,0.05044,1,-1.026454,1,9.331401E-02,
253,10.96924,1,0.14652,1,0.21978,1,0.14652,1,0.058006,1,-1.056718,1,0.131144,
254,11.01611,1,0.07326,1,0.51282,1,-0.14652,1,0.06305,1,-1.028976,1,0.136188,
255,11.06201,1,0.21978,1,0.21978,1,0.65934,1,0.045396,1,-1.006278,1,0.08827,
256,11.10889,1,-0.29304,1,1.02564,1,0.29304,1,0.045396,1,-1.026454,1,0.090792,
257,11.15625,1,0.29304,1,0.07326,1,0,1,0.05044,1,-1.044108,1,0.128622,
258,11.18701,1,0,1,0.29304,1,-0.29304,1,0.052962,1,-1.054196,1,0.156364,
259,11.23389,1,0.58608,1,0.14652,1,-0.07326,1,0.060528,1,-1.054196,1,0.128622,
260,11.28125,1,-0.29304,1,-0.43956,1,0.21978,1,0.042874,1,-1.006278,1,0.080704,
261,11.32813,1,0.3663,1,0.21978,1,0,1,0.047918,1,-1.016366,1,0.08827,
262,11.35889,1,0.3663,1,0.21978,1,0.51282,1,0.058006,1,-1.054196,1,0.118534,
263,11.40625,1,0.07326,1,0,1,0.3663,1,0.06305,1,-1.054196,1,0.141232,
264,11.45313,1,-0.21978,1,0.43956,1,0.29304,1,0.058006,1,-1.051674,1,0.133666,
265,11.5,1,-0.51282,1,0.51282,1,0.21978,1,0.055484,1,-1.023932,1,0.116012,
266,11.54688,1,-0.21978,1,0.95238,1,-0.65934,1,0.040352,1,-0.9961901,1,0.085748,
267,11.57813,1,-0.3663,1,1.39194,1,0.51282,1,0.052962,1,-1.039064,1,0.116012,
268,11.625,1,-0.3663,1,-0.14652,1,-0.21978,1,0.055484,1,-1.023932,1,0.108446,
269,11.67188,1,-0.14652,1,0.07326,1,0.43956,1,0.052962,1,-1.054196,1,0.141232,
270,11.71924,1,-0.29304,1,0.43956,1,0.51282,1,0.045396,1,-1.054196,1,0.143754,
271,11.76611,1,-0.14652,1,-0.43956,1,1.39194,1,0.047918,1,-1.051674,1,0.148798,
272,11.79688,1,-0.7326,1,-0.14652,1,0.29304,1,0.06305,1,-1.028976,1,0.105924,
273,11.84424,1,-0.29304,1,-0.43956,1,0.07326,1,0.052962,1,-1.051674,1,0.1261,
274,11.89111,1,-0.14652,1,0.14652,1,0.65934,1,0.05044,1,-1.016366,1,0.105924,
275,11.93701,1,-0.21978,1,0.80586,1,0.14652,1,0.05044,1,-1.011322,1,0.090792,
276,11.98389,1,0.21978,1,0.21978,1,0.65934,1,0.06305,1,-1.023932,1,9.583601E-02,
277,12.03125,1,0,1,0.51282,1,0.21978,1,0.052962,1,-1.056718,1,0.131144,
278,12.06201,1,0,1,-0.14652,1,0.07326,1,0.058006,1,-1.04663,1,0.136188,
279,12.10889,1,-0.80586,1,-0.14652,1,-0.21978,1,0.045396,1,-1.003756,1,0.08827,
280,12.15625,1,0.29304,1,0,1,0.58608,1,0.055484,1,-0.9961901,1,0.08827,
281,12.20313,1,0.58608,1,0.43956,1,-0.14652,1,0.052962,1,-1.051674,1,0.123578,
282,12.23389,1,0.21978,1,-0.07326,1,-0.07326,1,0.055484,1,-1.054196,1,0.131144,
283,12.28125,1,-0.29304,1,0.43956,1,0.29304,1,0.060528,1,-1.054196,1,0.13871,
284,12.32813,1,-0.43956,1,-0.14652,1,0,1,0.047918,1,-1.05924,1,0.133666,
285,12.375,1,0.65934,1,0.43956,1,0.21978,1,0.058006,1,-1.03402,1,0.123578,
286,12.42188,1,-0.51282,1,1.02564,1,0.14652,1,0.055484,1,-1.061762,1,0.133666,
287,12.45313,1,-0.07326,1,0.07326,1,0.14652,1,0.042874,1,-1.05924,1,0.133666,
288,12.5,1,-0.58608,1,0.51282,1,0.43956,1,0.06305,1,-1.013844,1,0.08827,
289,12.54688,1,0.07326,1,-0.7326,1,0.58608,1,0.047918,1,-1.05924,1,0.143754,
290,12.59424,1,-0.65934,1,0.65934,1,0.07326,1,0.05044,1,-1.054196,1,0.128622,
291,12.625,1,-0.29304,1,0,1,0.14652,1,0.058006,1,-1.039064,1,0.13871,
292,12.67188,1,0,1,1.02564,1,0.43956,1,0.055484,1,-1.049152,1,0.133666,
293,12.71924,1,0,1,-0.14652,1,0.51282,1,0.058006,1,-1.039064,1,0.128622,
294,12.76611,1,0.65934,1,0.43956,1,0.7326,1,0.040352,1,-1.013844,1,0.083226,
295,12.79688,1,-0.29304,1,0.43956,1,1.0989,1,0.052962,1,-0.9987121,1,0.08827,
296,12.84424,1,-0.58608,1,0.65934,1,-0.65934,1,0.042874,1,-1.028976,1,0.131144,
297,12.89111,1,-0.07326,1,0.14652,1,0.58608,1,0.055484,1,-1.056718,1,0.141232,
298,12.93701,1,-0.65934,1,0,1,0.3663,1,0.058006,1,-1.056718,1,0.136188,
299,12.98389,1,-0.21978,1,0.21978,1,0.95238,1,0.068094,1,-1.041586,1,0.108446,
300,13.01611,1,-0.80586,1,0.51282,1,0.29304,1,0.040352,1,-1.05924,1,0.128622,
