File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:28:47
Begin Seconds,5314.89
End Seconds,5327.953
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
22,0.9848633,1,-0.21978,1,-0.07326,1,0.29304,1,0.020176,1,-1.064284,1,0.136188,
23,1.030762,1,0,1,-0.07326,1,1.0989,1,0.010088,1,-1.006278,1,0.103402,
24,1.077637,1,-0.87912,1,0.14652,1,0.58608,1,0.017654,1,-1.054196,1,0.133666,
25,1.125,1,0.43956,1,0.65934,1,0,1,0.015132,1,-1.011322,1,0.083226,
26,1.155762,1,0.21978,1,0.14652,1,0.3663,1,0.022698,1,-1.064284,1,0.136188,
27,1.202637,1,-0.58608,1,0.51282,1,0.51282,1,0.020176,1,-1.03402,1,0.13871,
28,1.25,1,-1.02564,1,6.5934,1,-0.14652,1,0.01261,1,-1.003756,1,0.052962,
29,1.296875,1,0.29304,1,3.22344,1,0.58608,1,0.01261,1,-1.064284,1,0.131144,
30,1.327637,1,0.65934,1,-3.36996,1,1.24542,1,0.022698,1,-1.039064,1,0.141232,
31,1.375,1,0.21978,1,-4.68864,1,0.14652,1,0.005044,1,-1.054196,1,0.133666,
32,1.421875,1,0.43956,1,-0.95238,1,-0.14652,1,0.022698,1,-0.9987121,1,0.078182,
33,1.46875,1,0.07326,1,0.65934,1,0.43956,1,0.020176,1,-1.003756,1,9.835801E-02,
34,1.5,1,0,1,0.43956,1,0.21978,1,0.01261,1,-1.006278,1,7.566001E-02,
35,1.546875,1,-0.29304,1,1.4652,1,-0.58608,1,0.010088,1,-1.04663,1,0.108446,
36,1.59375,1,-0.07326,1,0.7326,1,0.14652,1,0.005044,1,-0.991146,1,0.065572,
37,1.640625,1,-0.95238,1,3.80952,1,0.58608,1,0.010088,1,-1.003756,1,0.055484,
38,1.687988,1,-0.29304,1,0.7326,1,-0.58608,1,0.02522,1,-1.026454,1,0.08827,
39,1.71875,1,-0.21978,1,1.31868,1,0.51282,1,0.010088,1,-1.04663,1,0.103402,
40,1.765625,1,-0.51282,1,0.87912,1,-0.07326,1,0.020176,1,-1.011322,1,7.566001E-02,
41,1.812988,1,-0.29304,1,-1.0989,1,0.43956,1,0.005044,1,-1.051674,1,0.105924,
42,1.859863,1,-0.80586,1,0.58608,1,0.87912,1,0.02522,1,-1.054196,1,0.1261,
43,1.890625,1,-0.43956,1,-2.49084,1,0.58608,1,0.01261,1,-1.001234,1,7.566001E-02,
44,1.937988,1,0.07326,1,-1.8315,1,0.58608,1,0.02522,1,-1.0088,1,9.583601E-02,
45,1.984863,1,-0.7326,1,-0.3663,1,0.58608,1,0.017654,1,-1.026454,1,0.10088,
46,2.030762,1,-0.3663,1,-2.71062,1,0.80586,1,0.007566,1,-1.061762,1,0.123578,
47,2.077637,1,0.21978,1,0.29304,1,0.80586,1,0.027742,1,-1.0088,1,9.331401E-02,
48,2.109863,1,-0.3663,1,-3.44322,1,0.7326,1,0.015132,1,-1.069328,1,0.141232,
49,2.155762,1,0.21978,1,-1.68498,1,-0.3663,1,0.01261,1,-1.006278,1,0.090792,
50,2.202637,1,0.21978,1,-2.27106,1,1.02564,1,0.01261,1,-1.02141,1,0.08827,
51,2.234863,1,0.29304,1,-2.41758,1,1.24542,1,-0.002522,1,-1.0088,1,0.090792,
52,2.280762,1,0.51282,1,-0.7326,1,-0.07326,1,0.017654,1,-1.03402,1,9.835801E-02,
53,2.327637,1,-0.65934,1,-3.00366,1,0.58608,1,0.007566,1,-1.031498,1,0.103402,
54,2.375,1,0.7326,1,-1.0989,1,0.65934,1,0.015132,1,-1.001234,1,0.080704,
55,2.405762,1,-0.07326,1,-1.31868,1,0.51282,1,0.010088,1,-1.054196,1,0.123578,
56,2.452637,1,0.51282,1,0.3663,1,-0.14652,1,0.010088,1,-0.991146,1,0.068094,
57,2.5,1,-0.3663,1,-2.12454,1,0.58608,1,0.020176,1,-1.0088,1,0.080704,
58,2.546875,1,0.29304,1,-2.1978,1,0.51282,1,0.015132,1,-1.031498,1,9.835801E-02,
59,2.59375,1,-0.07326,1,-0.65934,1,0.29304,1,0.005044,1,-1.044108,1,0.10088,
60,2.640625,1,-0.29304,1,-3.22344,1,0.65934,1,0.022698,1,-1.03402,1,0.090792,
61,2.671875,1,-0.21978,1,-2.34432,1,-0.07326,1,0.005044,1,-1.049152,1,0.123578,
62,2.71875,1,0.65934,1,0.65934,1,0,1,0.015132,1,-1.061762,1,0.131144,
63,2.765625,1,0.65934,1,-0.29304,1,-0.29304,1,0.022698,1,-1.006278,1,0.065572,
64,2.812988,1,-0.14652,1,1.31868,1,-0.14652,1,0.010088,1,-1.031498,1,0.083226,
65,2.859863,1,-0.07326,1,-1.02564,1,-0.43956,1,0.017654,1,-1.049152,1,0.116012,
66,2.890625,1,-0.7326,1,-1.68498,1,0.43956,1,0.020176,1,-1.05924,1,0.141232,
67,2.937988,1,-0.29304,1,-4.10256,1,0.51282,1,0.027742,1,-1.061762,1,0.13871,
68,2.984863,1,0.3663,1,-2.41758,1,0.65934,1,0.020176,1,-1.051674,1,0.143754,
69,3.030762,1,-0.14652,1,-2.49084,1,-0.3663,1,0.015132,1,-1.036542,1,0.123578,
70,3.062988,1,-0.07326,1,-4.17582,1,0.21978,1,0.01261,1,-1.006278,1,0.108446,
71,3.109863,1,-0.21978,1,-2.12454,1,0.21978,1,0.020176,1,-1.041586,1,0.131144,
72,3.155762,1,-0.3663,1,-4.10256,1,0.7326,1,0.020176,1,-1.026454,1,0.118534,
73,3.187988,1,-0.29304,1,-2.85714,1,-0.21978,1,0.01261,1,-1.006278,1,0.118534,
74,3.234863,1,-0.07326,1,0.58608,1,-0.14652,1,0.010088,1,-1.051674,1,0.128622,
75,3.280762,1,0.80586,1,1.90476,1,0.87912,1,0.017654,1,-1.054196,1,0.143754,
76,3.327637,1,-0.07326,1,5.78754,1,-0.7326,1,0.010088,1,-1.051674,1,0.161408,
77,3.359863,1,0.43956,1,6.73992,1,-0.29304,1,0.022698,1,-1.006278,1,0.123578,
78,3.405762,1,-0.21978,1,3.58974,1,-0.43956,1,0.007566,1,-1.051674,1,0.13871,
79,3.452637,1,0.07326,1,3.22344,1,-0.21978,1,0.005044,1,-1.018888,1,0.103402,
80,3.5,1,0.29304,1,1.68498,1,0.3663,1,0.01261,1,-1.026454,1,0.110968,
81,3.546875,1,0,1,1.4652,1,0.07326,1,0.010088,1,-1.001234,1,0.090792,
82,3.577637,1,0,1,0.58608,1,0.51282,1,0.020176,1,-1.013844,1,9.331401E-02,
83,3.625,1,0.21978,1,1.31868,1,0.14652,1,0.010088,1,-1.001234,1,0.080704,
84,3.671875,1,-1.31868,1,1.61172,1,-0.07326,1,0.01261,1,-1.031498,1,0.090792,
85,3.702637,1,-0.3663,1,2.27106,1,0.3663,1,0.01261,1,-1.05924,1,0.10088,
86,3.75,1,-0.29304,1,0.07326,1,0.14652,1,0.01261,1,-1.04663,1,9.331401E-02,
87,3.796875,1,0.21978,1,0.87912,1,0.3663,1,0.017654,1,-1.054196,1,0.105924,
88,3.84375,1,-1.31868,1,-1.90476,1,0.58608,1,0.01261,1,-1.051674,1,0.110968,
89,3.875,1,0.29304,1,-0.95238,1,0.7326,1,0.01261,1,-0.9987121,1,0.078182,
90,3.921875,1,-0.21978,1,0.07326,1,0.07326,1,0.027742,1,-1.061762,1,0.11349,
91,3.96875,1,-0.14652,1,-0.87912,1,0.87912,1,0.017654,1,-1.028976,1,0.11349,
92,4.015625,1,-0.21978,1,2.27106,1,0.14652,1,0.010088,1,-1.011322,1,0.078182,
93,4.062988,1,0.7326,1,-0.43956,1,0.43956,1,0.017654,1,-1.028976,1,0.108446,
94,4.09375,1,0.43956,1,1.90476,1,0.21978,1,0.01261,1,-1.061762,1,0.136188,
95,4.140625,1,-0.29304,1,1.31868,1,0.43956,1,0.030264,1,-1.056718,1,0.121056,
96,4.187988,1,0.58608,1,0.80586,1,-0.07326,1,0.020176,1,-1.036542,1,0.105924,
97,4.234863,1,-0.21978,1,0.87912,1,0.29304,1,0.010088,1,-0.9987121,1,7.566001E-02,
98,4.265625,1,0.43956,1,1.75824,1,-0.07326,1,0.01261,1,-1.064284,1,0.13871,
99,4.312988,1,-0.21978,1,0.21978,1,0.29304,1,0.020176,1,-1.05924,1,0.136188,
100,4.359863,1,-0.51282,1,1.75824,1,0.14652,1,0.01261,1,-1.006278,1,7.061601E-02,
101,4.390625,1,-0.58608,1,1.4652,1,0.07326,1,0.01261,1,-1.056718,1,0.123578,
102,4.437988,1,-0.51282,1,2.12454,1,0.29304,1,0.02522,1,-1.049152,1,0.108446,
103,4.484863,1,-1.31868,1,0.58608,1,1.17216,1,0.01261,1,-1.051674,1,0.133666,
104,4.530762,1,0.14652,1,0.14652,1,0.65934,1,0.022698,1,-1.056718,1,0.118534,
105,4.577637,1,-0.29304,1,-1.0989,1,-0.51282,1,0.020176,1,-1.049152,1,0.128622,
106,4.609863,1,-0.51282,1,-3.07692,1,0.29304,1,0.02522,1,-1.05924,1,0.123578,
107,4.655762,1,-0.14652,1,-2.63736,1,0.80586,1,0.020176,1,-1.054196,1,0.131144,
108,4.702637,1,-0.80586,1,-1.53846,1,0.51282,1,0.017654,1,-0.9835801,1,0.055484,
109,4.75,1,-0.3663,1,-2.49084,1,0.7326,1,0.015132,1,-1.04663,1,0.11349,
110,4.780762,1,-0.3663,1,-1.8315,1,0.43956,1,0.007566,1,-1.05924,1,0.121056,
111,4.827637,1,-1.02564,1,0.43956,1,0.14652,1,0.010088,1,-1.049152,1,0.118534,
112,4.875,1,-0.07326,1,-0.95238,1,-0.07326,1,0.010088,1,-1.044108,1,0.131144,
113,4.921875,1,-0.43956,1,-0.43956,1,0.95238,1,0.010088,1,-1.03402,1,0.11349,
114,4.96875,1,-1.02564,1,-1.24542,1,0.51282,1,0.007566,1,-1.054196,1,0.133666,
115,5,1,-0.07326,1,-2.63736,1,0.3663,1,0.010088,1,-1.056718,1,0.161408,
116,5.046875,1,-0.3663,1,-1.17216,1,0,1,0.020176,1,-1.001234,1,0.080704,
117,5.09375,1,0.29304,1,-0.07326,1,-0.07326,1,0.007566,1,-1.044108,1,0.13871,
118,5.140625,1,-0.29304,1,1.53846,1,-0.29304,1,0.01261,1,-0.9961901,1,7.566001E-02,
119,5.171875,1,-0.51282,1,3.15018,1,0.80586,1,0.020176,1,-1.056718,1,0.146276,
120,5.21875,1,-0.07326,1,4.32234,1,-0.29304,1,0.022698,1,-1.049152,1,0.143754,
121,5.265625,1,0,1,1.61172,1,0.3663,1,0.022698,1,-1.061762,1,0.136188,
122,5.312988,1,0.80586,1,1.75824,1,0.07326,1,0.015132,1,-0.9987121,1,0.08827,
123,5.34375,1,-0.07326,1,1.02564,1,-0.14652,1,0.020176,1,-1.056718,1,0.136188,
124,5.390625,1,-0.51282,1,-0.7326,1,0.07326,1,0,1,-1.013844,1,0.10088,
125,5.437988,1,0.07326,1,-1.53846,1,0.7326,1,0,1,-1.013844,1,7.566001E-02,
126,5.484863,1,-0.65934,1,-0.95238,1,0.07326,1,0.017654,1,-1.049152,1,0.110968,
127,5.530762,1,0.3663,1,0.80586,1,0.07326,1,0.015132,1,-1.064284,1,0.123578,
128,5.562988,1,0.14652,1,2.49084,1,0.21978,1,0.022698,1,-1.056718,1,0.121056,
129,5.609863,1,0,1,4.7619,1,-0.29304,1,0.022698,1,-1.049152,1,0.108446,
130,5.655762,1,-0.51282,1,6.30036,1,0.29304,1,0.017654,1,-1.04663,1,0.13871,
131,5.702637,1,0,1,6.15384,1,-0.7326,1,0.015132,1,-1.016366,1,0.10088,
132,5.75,1,0.51282,1,4.10256,1,-0.14652,1,0.005044,1,-1.054196,1,0.141232,
133,5.780762,1,-0.43956,1,3.22344,1,0.3663,1,0.030264,1,-1.001234,1,0.090792,
134,5.827637,1,-0.21978,1,1.24542,1,-0.21978,1,0.015132,1,-1.064284,1,0.133666,
135,5.875,1,0.21978,1,-0.29304,1,0.21978,1,0.022698,1,-1.054196,1,0.133666,
136,5.921875,1,0,1,0.07326,1,0.07326,1,0.010088,1,-0.9987121,1,0.085748,
137,5.96875,1,-1.02564,1,0.58608,1,0.21978,1,0,1,-1.003756,1,0.083226,
138,6,1,-0.07326,1,-0.43956,1,0.07326,1,0.010088,1,-1.006278,1,9.583601E-02,
139,6.046875,1,0.3663,1,1.61172,1,-0.3663,1,0.022698,1,-1.036542,1,0.1261,
140,6.09375,1,0.65934,1,-0.65934,1,0.87912,1,0.020176,1,-1.051674,1,0.146276,
141,6.140625,1,0.3663,1,-0.14652,1,-0.14652,1,0.01261,1,-1.05924,1,0.148798,
142,6.171875,1,0.14652,1,0.51282,1,0.29304,1,0.007566,1,-1.041586,1,0.123578,
143,6.21875,1,-0.80586,1,1.02564,1,1.68498,1,0.020176,1,-1.011322,1,0.08827,
144,6.265625,1,0.14652,1,0.43956,1,-0.29304,1,0.007566,1,-1.0088,1,0.08827,
145,6.312988,1,0.29304,1,0.51282,1,-0.3663,1,0.01261,1,-1.044108,1,0.116012,
146,6.34375,1,-0.07326,1,-0.07326,1,0.51282,1,0.030264,1,-1.026454,1,9.583601E-02,
147,6.390625,1,-0.3663,1,-0.51282,1,0.43956,1,0.010088,1,-1.036542,1,0.103402,
148,6.437988,1,0.07326,1,-1.02564,1,-0.07326,1,0.005044,1,-1.013844,1,0.083226,
149,6.484863,1,-0.65934,1,-2.63736,1,0.65934,1,0.020176,1,-1.006278,1,7.566001E-02,
150,6.530762,1,-0.21978,1,-2.9304,1,0.29304,1,0.007566,1,-1.013844,1,0.078182,
151,6.562988,1,0.14652,1,-2.49084,1,0.65934,1,0.017654,1,-1.05924,1,0.143754,
152,6.609863,1,-0.80586,1,-2.12454,1,-0.07326,1,0.020176,1,-1.0088,1,0.08827,
153,6.655762,1,0,1,-1.31868,1,0.07326,1,0.007566,1,-1.006278,1,0.105924,
154,6.702637,1,-0.58608,1,-0.29304,1,0.3663,1,0.007566,1,-1.026454,1,0.108446,
155,6.734863,1,-0.58608,1,-0.3663,1,-0.29304,1,0.005044,1,-1.011322,1,9.835801E-02,
156,6.780762,1,0.07326,1,-0.43956,1,-0.07326,1,0.01261,1,-1.0088,1,0.103402,
157,6.827637,1,0.14652,1,-0.29304,1,-0.29304,1,0.015132,1,-1.044108,1,0.146276,
158,6.875,1,0,1,0.51282,1,0.3663,1,0.017654,1,-1.013844,1,7.566001E-02,
159,6.921875,1,0.29304,1,0.14652,1,0,1,0.017654,1,-1.041586,1,9.583601E-02,
160,6.952637,1,-1.4652,1,0.3663,1,0.80586,1,0.022698,1,-1.028976,1,0.105924,
161,7,1,-0.7326,1,-0.14652,1,-0.14652,1,0.017654,1,-1.051674,1,0.123578,
162,7.046875,1,0.65934,1,0.58608,1,0.29304,1,0.015132,1,-1.044108,1,0.105924,
163,7.09375,1,-0.43956,1,-0.14652,1,0.65934,1,0.020176,1,-1.003756,1,7.566001E-02,
164,7.140625,1,0.29304,1,0.07326,1,1.02564,1,0.015132,1,-1.056718,1,0.13871,
165,7.171875,1,0.65934,1,0.07326,1,0.07326,1,0.022698,1,-1.003756,1,0.090792,
166,7.21875,1,0.3663,1,-0.43956,1,0.21978,1,0.010088,1,-1.04663,1,0.1261,
167,7.265625,1,-0.29304,1,0.29304,1,0.29304,1,0.020176,1,-1.018888,1,9.583601E-02,
168,7.312988,1,1.0989,1,0.29304,1,-0.14652,1,0.01261,1,-1.003756,1,7.313801E-02,
169,7.34375,1,-0.3663,1,0.95238,1,-0.7326,1,0.010088,1,-1.018888,1,0.08827,
170,7.390625,1,0.29304,1,0,1,0.87912,1,0,1,-1.018888,1,0.083226,
171,7.437988,1,0.21978,1,0.21978,1,0.14652,1,0.015132,1,-1.006278,1,0.083226,
172,7.484863,1,-0.43956,1,0.3663,1,0,1,0.017654,1,-1.0088,1,0.08827,
173,7.515625,1,0.21978,1,0.43956,1,-0.43956,1,0.015132,1,-0.976014,1,7.313801E-02,
174,7.562988,1,-0.29304,1,0.14652,1,-0.29304,1,0.007566,1,-1.023932,1,0.105924,
175,7.609863,1,0.3663,1,0.43956,1,0.21978,1,0.01261,1,-1.011322,1,0.080704,
176,7.655762,1,-0.58608,1,-0.14652,1,0.07326,1,0.010088,1,-1.051674,1,0.118534,
177,7.687988,1,-0.29304,1,0,1,-0.14652,1,0.017654,1,-1.039064,1,0.110968,
178,7.734863,1,1.75824,1,-10.40292,1,-2.27106,1,0.133666,1,-1.049152,1,0.18915,
179,7.780762,1,-0.58608,1,-9.450541,1,0.14652,1,0.01261,1,-0.9961901,1,0.055484,
180,7.827637,1,0.43956,1,0.3663,1,-0.21978,1,-0.052962,1,-1.023932,1,0.085748,
181,7.875,1,-0.07326,1,0,1,0.14652,1,0.042874,1,-1.044108,1,0.121056,
182,7.905762,1,-0.21978,1,1.17216,1,0.51282,1,0.017654,1,-1.04663,1,0.123578,
183,7.952637,1,-0.21978,1,-0.29304,1,0.14652,1,0.01261,1,-1.006278,1,9.331401E-02,
184,8,1,0,1,0.51282,1,0.07326,1,0.027742,1,-1.041586,1,0.103402,
185,8.046875,1,0,1,0.58608,1,0,1,0.005044,1,-1.051674,1,0.131144,
186,8.077637,1,-0.29304,1,-0.3663,1,0.29304,1,0.022698,1,-1.003756,1,0.083226,
187,8.125,1,0.29304,1,0.3663,1,0.58608,1,0.017654,1,-1.066806,1,0.128622,
188,8.171875,1,0.14652,1,0.14652,1,0.95238,1,0.017654,1,-1.001234,1,0.078182,
189,8.21875,1,0.29304,1,0.3663,1,-0.29304,1,0.007566,1,-1.044108,1,0.110968,
190,8.25,1,-0.7326,1,-0.07326,1,0.43956,1,0.017654,1,-1.061762,1,0.133666,
191,8.296875,1,-0.21978,1,0.80586,1,0.29304,1,0.010088,1,-1.02141,1,7.566001E-02,
192,8.34375,1,0.07326,1,0.95238,1,-0.43956,1,0.010088,1,-1.011322,1,0.08827,
193,8.390625,1,-0.51282,1,1.02564,1,0.14652,1,0.020176,1,-1.04663,1,0.116012,
194,8.437988,1,0.21978,1,0,1,0.21978,1,0.020176,1,-1.023932,1,0.08827,
195,8.46875,1,0,1,0.65934,1,0,1,0.017654,1,-1.049152,1,0.121056,
196,8.515625,1,0.21978,1,0.14652,1,0.87912,1,0.02522,1,-1.056718,1,0.123578,
197,8.562988,1,-0.3663,1,0.3663,1,0.43956,1,0.01261,1,-0.9987121,1,0.085748,
198,8.609863,1,-1.17216,1,0.43956,1,0.3663,1,0.01261,1,-1.05924,1,0.136188,
199,8.640625,1,-0.14652,1,1.02564,1,0.43956,1,0.017654,1,-1.061762,1,0.136188,
200,8.687988,1,0,1,-0.58608,1,0.95238,1,0.017654,1,-1.049152,1,0.131144,
201,8.734863,1,-0.21978,1,0.21978,1,0.58608,1,0.015132,1,-1.049152,1,0.118534,
202,8.780762,1,0.65934,1,0.29304,1,-0.07326,1,0.020176,1,-1.039064,1,0.108446,
203,8.827637,1,0.51282,1,-0.21978,1,-0.07326,1,0.015132,1,-1.013844,1,0.078182,
204,8.859863,1,0.29304,1,-0.21978,1,0.80586,1,0.010088,1,-1.026454,1,9.583601E-02,
205,8.905762,1,-0.29304,1,-0.65934,1,0.07326,1,0.010088,1,-1.05924,1,0.128622,
206,8.952637,1,-0.14652,1,0,1,0.80586,1,0.017654,1,-1.054196,1,0.1261,
207,9,1,-0.14652,1,0.65934,1,-0.21978,1,0.022698,1,-0.9987121,1,0.085748,
208,9.030762,1,-0.65934,1,0.14652,1,0.14652,1,0.015132,1,-1.0088,1,0.080704,
209,9.077637,1,0.29304,1,0.43956,1,0.3663,1,0.020176,1,-0.993668,1,0.08827,
210,9.125,1,0.21978,1,0,1,0.43956,1,0.010088,1,-1.001234,1,0.085748,
211,9.171875,1,-0.43956,1,0.95238,1,-0.51282,1,0.01261,1,-1.0088,1,7.313801E-02,
212,9.21875,1,-0.7326,1,0.80586,1,0.29304,1,0.017654,1,-1.026454,1,9.835801E-02,
213,9.25,1,-0.29304,1,0.51282,1,0.51282,1,0.015132,1,-1.013844,1,0.090792,
214,9.296875,1,-0.14652,1,0.80586,1,0.21978,1,0.01261,1,-1.039064,1,0.105924,
215,9.34375,1,0.07326,1,0.21978,1,-0.65934,1,0.020176,1,-1.066806,1,0.133666,
216,9.390625,1,0.29304,1,-0.65934,1,-0.14652,1,0.015132,1,-1.011322,1,0.08827,
217,9.421875,1,0.29304,1,-0.29304,1,-0.95238,1,0.022698,1,-0.9987121,1,0.085748,
218,9.46875,1,0.65934,1,0.3663,1,0.07326,1,0.02522,1,-0.991146,1,0.080704,
219,9.515625,1,-0.29304,1,0,1,0.21978,1,0.015132,1,-1.049152,1,0.131144,
220,9.562988,1,-0.87912,1,1.17216,1,0.43956,1,0.020176,1,-0.9961901,1,0.083226,
221,9.609863,1,-0.07326,1,0.3663,1,0,1,0.020176,1,-1.039064,1,0.133666,
222,9.640625,1,-0.43956,1,-0.51282,1,0.51282,1,0.015132,1,-1.003756,1,7.061601E-02,
223,9.687988,1,0.21978,1,0.51282,1,-0.07326,1,0.010088,1,-1.05924,1,0.131144,
224,9.734863,1,0.07326,1,0.51282,1,0.3663,1,0.007566,1,-0.9987121,1,0.085748,
225,9.780762,1,-0.87912,1,0.14652,1,0.43956,1,0.010088,1,-1.044108,1,0.118534,
226,9.812988,1,-0.21978,1,0.58608,1,0.51282,1,0.015132,1,-1.049152,1,0.128622,
227,9.859863,1,-0.51282,1,0.14652,1,0.29304,1,0.005044,1,-1.016366,1,9.835801E-02,
228,9.905762,1,0,1,0.07326,1,0.21978,1,0.022698,1,-1.003756,1,0.08827,
229,9.952637,1,0.14652,1,0.43956,1,0.87912,1,0.02522,1,-1.051674,1,0.128622,
230,10,1,-0.51282,1,0.3663,1,0.14652,1,0.020176,1,-1.039064,1,0.116012,
231,10.03076,1,-0.51282,1,0.58608,1,0.7326,1,0.01261,1,-1.003756,1,0.080704,
232,10.07764,1,-0.43956,1,0.29304,1,1.0989,1,0,1,-1.051674,1,0.128622,
233,10.125,1,-0.14652,1,0.43956,1,0.65934,1,0.015132,1,-1.04663,1,0.103402,
234,10.17188,1,-0.07326,1,0.58608,1,0.58608,1,0.010088,1,-1.066806,1,0.131144,
235,10.20264,1,-0.29304,1,0.07326,1,0.21978,1,0.017654,1,-0.9987121,1,0.083226,
236,10.25,1,-0.51282,1,0.07326,1,1.02564,1,0.017654,1,-1.051674,1,0.131144,
237,10.29688,1,0.51282,1,-0.43956,1,0,1,0.007566,1,-1.054196,1,0.136188,
238,10.34375,1,-0.95238,1,0.07326,1,0.65934,1,0.005044,1,-1.05924,1,0.136188,
239,10.375,1,-0.29304,1,0.07326,1,-0.14652,1,0.005044,1,-1.0088,1,0.08827,
240,10.42188,1,-0.29304,1,0,1,-0.87912,1,0.01261,1,-1.041586,1,0.11349,
241,10.46875,1,0.95238,1,0.21978,1,0.87912,1,0.017654,1,-1.051674,1,0.110968,
242,10.51563,1,0.43956,1,-0.3663,1,-0.29304,1,0.015132,1,-1.04663,1,0.11349,
243,10.54688,1,0.3663,1,0.95238,1,0.43956,1,0.017654,1,-1.006278,1,7.313801E-02,
244,10.59375,1,-0.29304,1,0.51282,1,1.0989,1,0.020176,1,-1.05924,1,0.13871,
245,10.64063,1,-0.21978,1,0.14652,1,0.21978,1,0.01261,1,-1.041586,1,0.108446,
246,10.68799,1,-0.07326,1,0.65934,1,0.3663,1,0.01261,1,-1.001234,1,0.08827,
247,10.73486,1,-0.87912,1,-0.87912,1,0.51282,1,0.017654,1,-1.0088,1,0.083226,
248,10.76563,1,-0.07326,1,-0.7326,1,-0.21978,1,0.020176,1,-0.9987121,1,9.331401E-02,
249,10.81299,1,0.51282,1,-0.7326,1,0.3663,1,0.017654,1,-1.04663,1,0.105924,
250,10.85986,1,0.3663,1,-0.43956,1,0.3663,1,0.020176,1,-1.041586,1,0.11349,
251,10.90576,1,0.14652,1,0.21978,1,0.3663,1,0.02522,1,-1.006278,1,0.08827,
252,10.95264,1,-0.65934,1,-0.21978,1,-0.21978,1,0.017654,1,-1.016366,1,9.331401E-02,
253,10.98486,1,-0.3663,1,0.7326,1,0.14652,1,0.030264,1,-1.0088,1,0.080704,
254,11.03076,1,0.07326,1,0.3663,1,0.7326,1,0.020176,1,-1.026454,1,0.103402,
255,11.07764,1,-0.14652,1,0.3663,1,0.07326,1,0.007566,1,-1.026454,1,0.116012,
256,11.125,1,0.07326,1,-0.21978,1,0.3663,1,0.01261,1,-1.023932,1,9.331401E-02,
257,11.15576,1,-1.02564,1,-0.07326,1,0.87912,1,0.010088,1,-1.02141,1,0.10088,
258,11.20264,1,0.51282,1,0.29304,1,-0.3663,1,0.022698,1,-1.011322,1,9.331401E-02,
259,11.25,1,0,1,-0.7326,1,-0.14652,1,0.015132,1,-1.056718,1,0.123578,
260,11.29688,1,0.21978,1,-0.21978,1,0,1,0.02522,1,-1.051674,1,0.131144,
261,11.32764,1,0.14652,1,0.14652,1,0.14652,1,0.01261,1,-1.03402,1,0.121056,
262,11.375,1,0.29304,1,-0.3663,1,-0.80586,1,0.005044,1,-1.041586,1,0.123578,
263,11.42188,1,-0.29304,1,-0.3663,1,0.7326,1,0.005044,1,-1.013844,1,9.583601E-02,
