File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:56:50
Begin Seconds,82569.05
End Seconds,82610.72
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
59,2.515625,1,-0.3663,1,-0.95238,1,0.29304,1,1.039064,1,-0.032786,1,0.022698,
60,2.546875,1,-1.68498,1,-0.21978,1,0.3663,1,1.049152,1,-0.030264,1,0.022698,
61,2.59375,1,0.7326,1,-0.14652,1,-0.51282,1,1.026454,1,-0.042874,1,0.045396,
62,2.640625,1,-0.3663,1,-1.02564,1,0.14652,1,1.066806,1,-0.027742,1,0.02522,
63,2.671875,1,-0.87912,1,0.07326,1,0,1,1.031498,1,-0.042874,1,0.035308,
64,2.71875,1,-0.29304,1,-0.43956,1,-0.58608,1,1.036542,1,-0.027742,1,7.061601E-02,
65,2.75,1,-0.58608,1,-0.51282,1,1.53846,1,1.076894,1,-0.032786,1,0.035308,
66,2.796875,1,0,1,-0.3663,1,0.43956,1,1.028976,1,-0.020176,1,0.027742,
67,2.84375,1,-1.02564,1,0.51282,1,-0.43956,1,1.02141,1,-0.035308,1,0.035308,
68,2.875,1,-0.43956,1,-0.43956,1,0.29304,1,1.03402,1,-0.042874,1,0.03783,
69,2.921875,1,0,1,0.65934,1,-0.51282,1,1.044108,1,-0.03783,1,0.027742,
70,2.96875,1,0.14652,1,0.95238,1,0.07326,1,1.04663,1,-0.03783,1,0.022698,
71,3,1,0.29304,1,0.21978,1,-0.14652,1,1.026454,1,-0.05044,1,0.045396,
72,3.046875,1,-1.0989,1,0.51282,1,0.29304,1,1.03402,1,-0.02522,1,0.017654,
73,3.078125,1,-0.3663,1,0,1,0.87912,1,1.054196,1,-0.052962,1,0.03783,
74,3.125,1,0.29304,1,-0.21978,1,0.29304,1,1.061762,1,-0.032786,1,0.030264,
75,3.171875,1,-0.21978,1,-0.07326,1,-0.3663,1,1.064284,1,-0.047918,1,0.040352,
76,3.203125,1,-0.95238,1,-0.07326,1,0.21978,1,1.023932,1,-0.02522,1,0.020176,
77,3.25,1,-0.43956,1,-0.14652,1,-0.3663,1,1.064284,1,-0.035308,1,0.02522,
78,3.296875,1,-0.14652,1,-0.3663,1,0.58608,1,1.05924,1,-0.017654,1,0.022698,
79,3.328125,1,-0.65934,1,-0.21978,1,0.7326,1,1.031498,1,-0.035308,1,0.022698,
