File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:55:03
Begin Seconds,82491.25
End Seconds,82503.77
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
96,4.015625,1,-0.51282,1,-5.64102,1,0.3663,1,0.047918,1,-1.026454,1,0.042874,
97,4.0625,1,-0.43956,1,-3.88278,1,0.95238,1,0.022698,1,-1.011322,1,0.032786,
98,4.109375,1,-0.43956,1,-4.10256,1,0,1,0.035308,1,-1.02141,1,0.055484,
99,4.140625,1,-0.43956,1,-2.49084,1,-0.51282,1,0,1,-1.03402,1,0.055484,
100,4.1875,1,-0.7326,1,-0.7326,1,0.43956,1,0.022698,1,-0.9987121,1,0.027742,
101,4.234375,1,0.29304,1,0.29304,1,-0.29304,1,0.030264,1,-1.0088,1,0.035308,
102,4.265625,1,-0.07326,1,0.87912,1,-0.14652,1,0.03783,1,-1.013844,1,0.052962,
103,4.3125,1,-0.58608,1,1.02564,1,-0.14652,1,0.005044,1,-1.006278,1,0.02522,
104,4.34375,1,0.21978,1,0.65934,1,0,1,0,1,-1.028976,1,0.058006,
105,4.390625,1,-0.43956,1,0.21978,1,0.51282,1,0.015132,1,-1.011322,1,0.03783,
106,4.4375,1,0,1,-0.21978,1,0.29304,1,0.027742,1,-1.02141,1,0.055484,
107,4.46875,1,-0.65934,1,-1.4652,1,-0.3663,1,0.010088,1,-1.026454,1,0.047918,
108,4.515625,1,-0.51282,1,-3.51648,1,0.21978,1,0.015132,1,-1.013844,1,0.052962,
109,4.5625,1,-0.51282,1,0.65934,1,-0.65934,1,0.020176,1,-1.001234,1,0.015132,
110,4.59375,1,-0.51282,1,-0.80586,1,0.58608,1,0.017654,1,-0.9961901,1,0.035308,
111,4.640625,1,-0.43956,1,-1.24542,1,-0.07326,1,0.01261,1,-1.011322,1,0.02522,
112,4.671875,1,-0.21978,1,0.21978,1,-0.43956,1,0.02522,1,-1.02141,1,0.047918,
113,4.71875,1,-1.0989,1,-0.3663,1,0.21978,1,0.007566,1,-1.036542,1,7.313801E-02,
114,4.765625,1,-0.21978,1,-0.21978,1,0.7326,1,0.022698,1,-1.001234,1,0.030264,
115,4.796875,1,-0.3663,1,0.29304,1,-0.07326,1,0.027742,1,-1.03402,1,0.065572,
116,4.84375,1,0.80586,1,2.49084,1,-0.51282,1,0.005044,1,-1.018888,1,0.015132,
117,4.890625,1,-0.80586,1,2.78388,1,0,1,0.022698,1,-1.018888,1,0.032786,
118,4.921875,1,-0.58608,1,2.05128,1,-0.43956,1,-0.002522,1,-1.041586,1,0.065572,
119,4.96875,1,0,1,1.61172,1,0.29304,1,0.015132,1,-1.031498,1,0.080704,
120,5.015625,1,-0.80586,1,0.3663,1,-0.3663,1,0.027742,1,-1.031498,1,0.065572,
121,5.046875,1,-0.65934,1,-0.07326,1,-0.21978,1,-0.010088,1,-1.0088,1,0.030264,
122,5.09375,1,-0.80586,1,-0.3663,1,-0.3663,1,0.01261,1,-1.023932,1,0.047918,
123,5.125,1,-0.80586,1,0.65934,1,0.58608,1,0.022698,1,-1.006278,1,0.035308,
124,5.171875,1,-0.29304,1,1.02564,1,0.21978,1,0.03783,1,-1.018888,1,0.052962,
125,5.21875,1,-0.87912,1,1.68498,1,0.51282,1,0.027742,1,-1.011322,1,0.042874,
126,5.25,1,-0.43956,1,3.663,1,-0.29304,1,0.010088,1,-1.013844,1,0.040352,
127,5.296875,1,0.14652,1,3.15018,1,0.51282,1,0.065572,1,-1.044108,1,0.052962,
128,5.34375,1,-0.43956,1,3.73626,1,0.21978,1,0.02522,1,-1.026454,1,0.060528,
129,5.375,1,-0.80586,1,2.5641,1,0.43956,1,0.022698,1,-1.028976,1,0.047918,
130,5.421875,1,-0.29304,1,-0.3663,1,0.51282,1,0.03783,1,-1.028976,1,0.05044,
131,5.46875,1,-0.14652,1,-0.7326,1,0.14652,1,0.007566,1,-1.023932,1,0.045396,
132,5.5,1,-1.0989,1,-0.65934,1,0,1,0.040352,1,-1.023932,1,0.06305,
133,5.546875,1,-0.43956,1,0.3663,1,0.51282,1,0.002522,1,-1.013844,1,0.03783,
134,5.59375,1,-1.02564,1,-0.07326,1,0.21978,1,0.022698,1,-1.018888,1,0.045396,
135,5.625,1,-0.58608,1,0.07326,1,0.51282,1,0.017654,1,-1.039064,1,7.061601E-02,
136,5.671875,1,-0.3663,1,0.65934,1,0.51282,1,-0.002522,1,-1.011322,1,0.035308,
137,5.71875,1,-0.65934,1,-0.21978,1,-0.58608,1,0.05044,1,-1.0088,1,0.045396,
138,5.75,1,0.14652,1,0.58608,1,0.43956,1,0.010088,1,-1.028976,1,0.035308,
139,5.796875,1,-0.29304,1,0.29304,1,-0.21978,1,0.007566,1,-1.039064,1,0.055484,
140,5.84375,1,-0.07326,1,0,1,0.3663,1,0.002522,1,-0.9961901,1,0.020176,
141,5.875,1,0.07326,1,0.3663,1,0.51282,1,0.010088,1,-1.003756,1,0.015132,
142,5.921875,1,-0.65934,1,-0.65934,1,0.7326,1,0.05044,1,-1.031498,1,0.055484,
143,5.953125,1,-0.95238,1,0.80586,1,-0.3663,1,-0.010088,1,-0.993668,1,0.022698,
144,6,1,-0.51282,1,0.21978,1,0.58608,1,0.002522,1,-1.016366,1,0.05044,
145,6.046875,1,-0.95238,1,-1.02564,1,0.29304,1,0.010088,1,-1.011322,1,0.017654,
146,6.078125,1,-0.07326,1,-0.14652,1,-0.21978,1,0.022698,1,-1.0088,1,0.047918,
147,6.125,1,-0.65934,1,0.21978,1,0.07326,1,0.017654,1,-1.003756,1,0.03783,
148,6.171875,1,-0.29304,1,0.80586,1,-0.21978,1,0.017654,1,-1.036542,1,0.05044,
149,6.203125,1,-0.7326,1,1.02564,1,0.43956,1,0.02522,1,-1.031498,1,0.06305,
150,6.25,1,-0.3663,1,0.87912,1,-0.3663,1,0.01261,1,-1.0088,1,0.02522,
151,6.296875,1,-0.07326,1,-0.14652,1,0.21978,1,0.017654,1,-1.028976,1,0.060528,
152,6.328125,1,-0.65934,1,0.7326,1,0.07326,1,0.022698,1,-1.028976,1,0.052962,
153,6.375,1,0,1,-2.05128,1,-0.80586,1,0.022698,1,-1.003756,1,0.030264,
154,6.421875,1,0,1,-0.43956,1,-0.29304,1,0.022698,1,-1.003756,1,0.030264,
155,6.453125,1,-0.07326,1,-0.14652,1,-0.07326,1,0.03783,1,-0.9987121,1,0.030264,
156,6.5,1,-0.14652,1,-1.24542,1,0.87912,1,0.005044,1,-1.011322,1,0.035308,
157,6.546875,1,-0.3663,1,-0.29304,1,0.21978,1,0.042874,1,-1.013844,1,0.027742,
158,6.578125,1,-0.21978,1,-0.14652,1,-0.43956,1,0.005044,1,-1.023932,1,0.055484,
159,6.625,1,-0.51282,1,-1.0989,1,0,1,0.02522,1,-1.018888,1,0.045396,
160,6.671875,1,-1.17216,1,-1.53846,1,0.65934,1,0.005044,1,-1.006278,1,0.042874,
161,6.703125,1,-1.02564,1,-0.43956,1,0.43956,1,0.022698,1,-1.011322,1,0.035308,
162,6.75,1,-0.29304,1,-1.0989,1,0.7326,1,0.01261,1,-1.001234,1,0.042874,
163,6.796875,1,-0.14652,1,0.14652,1,0.21978,1,-0.015132,1,-1.018888,1,0.052962,
164,6.828125,1,-0.07326,1,-0.95238,1,0.29304,1,-0.010088,1,-1.016366,1,0.047918,
165,6.875,1,-1.0989,1,-0.65934,1,-0.29304,1,0.035308,1,-1.02141,1,0.040352,
166,6.90625,1,0.07326,1,-0.3663,1,-0.51282,1,0.047918,1,-1.013844,1,0.03783,
167,6.953125,1,-0.14652,1,-0.65934,1,0.65934,1,0.032786,1,-0.9987121,1,0.027742,
168,7,1,0.58608,1,-0.14652,1,0,1,0.010088,1,-1.018888,1,0.05044,
169,7.03125,1,-0.65934,1,-0.14652,1,-0.3663,1,0.02522,1,-1.02141,1,0.040352,
170,7.078125,1,-0.14652,1,0.21978,1,-0.29304,1,0.017654,1,-1.0088,1,0.032786,
171,7.125,1,-0.3663,1,0.29304,1,0.21978,1,0.017654,1,-1.02141,1,0.047918,
172,7.15625,1,-0.43956,1,-0.29304,1,0.29304,1,0.007566,1,-1.026454,1,0.040352,
173,7.203125,1,-0.21978,1,-0.3663,1,0.95238,1,0.02522,1,-1.041586,1,0.065572,
174,7.25,1,-0.51282,1,-0.3663,1,-0.43956,1,0.02522,1,-1.016366,1,0.03783,
175,7.28125,1,-0.29304,1,-0.3663,1,0.51282,1,0.002522,1,-1.028976,1,0.047918,
176,7.328125,1,-0.7326,1,0.3663,1,-0.14652,1,0.007566,1,-1.018888,1,0.035308,
177,7.375,1,-0.95238,1,0,1,-0.65934,1,0.02522,1,-1.023932,1,0.047918,
178,7.40625,1,-0.43956,1,0.14652,1,0,1,0,1,-0.9987121,1,0.030264,
179,7.453125,1,-0.7326,1,-0.21978,1,0,1,0.027742,1,-1.028976,1,0.06305,
180,7.5,1,-0.14652,1,0.14652,1,-0.51282,1,0.007566,1,-0.9987121,1,0.030264,
181,7.53125,1,-1.0989,1,-0.14652,1,0.43956,1,0.022698,1,-0.9961901,1,0.02522,
182,7.578125,1,-0.58608,1,0,1,-0.14652,1,0.035308,1,-1.006278,1,0.022698,
183,7.625,1,-0.7326,1,0,1,0.3663,1,0.022698,1,-1.003756,1,0.027742,
184,7.671875,1,-1.02564,1,-0.87912,1,0.80586,1,0.027742,1,-1.013844,1,0.035308,
185,7.703125,1,-0.43956,1,-0.7326,1,0.58608,1,0.022698,1,-1.001234,1,0.030264,
186,7.75,1,-0.58608,1,-0.29304,1,0.87912,1,0.022698,1,-1.003756,1,0.042874,
187,7.78125,1,-0.58608,1,0.21978,1,0.87912,1,0.027742,1,-1.039064,1,0.068094,
188,7.828125,1,0,1,0.43956,1,0.7326,1,0.030264,1,-1.006278,1,0.020176,
189,7.875,1,0.3663,1,0,1,0.43956,1,-0.002522,1,-1.028976,1,0.06305,
190,7.90625,1,-1.17216,1,-0.07326,1,-0.65934,1,0.032786,1,-1.001234,1,0.03783,
191,7.953125,1,-0.29304,1,-0.65934,1,0.80586,1,0.002522,1,-1.028976,1,0.06305,
192,8,1,-0.3663,1,0.14652,1,0.43956,1,0.005044,1,-1.018888,1,0.03783,
193,8.03125,1,-0.65934,1,0.3663,1,0,1,0.002522,1,-1.003756,1,0.017654,
194,8.078125,1,0.07326,1,0.51282,1,0.21978,1,0.005044,1,-1.013844,1,0.042874,
195,8.125,1,-0.07326,1,0.21978,1,-0.21978,1,0.007566,1,-1.013844,1,0.02522,
196,8.15625,1,-1.0989,1,-0.21978,1,0.65934,1,0.027742,1,-1.001234,1,0.030264,
197,8.203125,1,-1.0989,1,-0.3663,1,-1.02564,1,-0.005044,1,-1.026454,1,0.045396,
198,8.25,1,-0.58608,1,-0.21978,1,0.21978,1,0.032786,1,-1.031498,1,0.05044,
199,8.28125,1,-0.51282,1,0.3663,1,-0.07326,1,0.002522,1,-1.003756,1,0.022698,
200,8.328125,1,-0.95238,1,0,1,-0.14652,1,0.010088,1,-1.003756,1,0.027742,
201,8.375,1,-0.43956,1,0.21978,1,1.17216,1,0.027742,1,-1.028976,1,0.052962,
202,8.40625,1,-0.51282,1,-0.14652,1,0.7326,1,0.03783,1,-1.0088,1,0.027742,
203,8.453125,1,-0.29304,1,0.14652,1,0.65934,1,0.017654,1,-1.016366,1,0.035308,
204,8.5,1,-0.21978,1,-0.51282,1,0.21978,1,-0.005044,1,-1.026454,1,0.052962,
205,8.53125,1,-0.87912,1,0.07326,1,0.51282,1,0.022698,1,-1.018888,1,0.032786,
206,8.578125,1,-1.02564,1,0.7326,1,-0.14652,1,0,1,-0.9961901,1,0.027742,
207,8.625,1,-0.80586,1,0.51282,1,0.80586,1,0.032786,1,-1.028976,1,7.061601E-02,
208,8.65625,1,-0.80586,1,-0.65934,1,-0.14652,1,-0.005044,1,-1.0088,1,0.03783,
209,8.703125,1,-0.51282,1,0.58608,1,0.29304,1,0.015132,1,-1.03402,1,0.05044,
210,8.75,1,-0.07326,1,0.21978,1,0.07326,1,0.032786,1,-1.013844,1,0.040352,
211,8.78125,1,0,1,-0.51282,1,-0.29304,1,0.002522,1,-1.016366,1,0.047918,
212,8.828125,1,0.14652,1,0.58608,1,-0.21978,1,0.005044,1,-0.9987121,1,0.027742,
213,8.859375,1,-0.51282,1,-0.43956,1,0.7326,1,0,1,-1.023932,1,0.055484,
214,8.90625,1,-0.51282,1,-0.14652,1,0.80586,1,0.035308,1,-1.006278,1,0.035308,
215,8.953125,1,-0.43956,1,0.29304,1,1.17216,1,-0.002522,1,-1.039064,1,0.058006,
216,8.984375,1,-0.87912,1,0.43956,1,0.51282,1,0.027742,1,-1.016366,1,0.035308,
217,9.03125,1,-0.7326,1,-0.29304,1,0.43956,1,0.035308,1,-1.018888,1,0.040352,
218,9.078125,1,-0.80586,1,0.51282,1,-0.58608,1,0.02522,1,-1.013844,1,0.030264,
219,9.109375,1,-0.3663,1,0.43956,1,0.07326,1,-0.002522,1,-1.011322,1,0.027742,
220,9.15625,1,-0.29304,1,-0.43956,1,0.7326,1,0.017654,1,-1.016366,1,0.052962,
221,9.203125,1,-1.02564,1,0,1,0.43956,1,0.030264,1,-1.006278,1,0.020176,
222,9.234375,1,-0.14652,1,0.29304,1,-0.29304,1,0.01261,1,-0.991146,1,0.015132,
223,9.28125,1,-0.51282,1,0.29304,1,-0.07326,1,0,1,-1.001234,1,0.020176,
224,9.3125,1,-0.7326,1,0,1,0.21978,1,0.002522,1,-1.006278,1,0.030264,
225,9.359375,1,0.65934,1,-0.21978,1,-0.3663,1,0.01261,1,-1.028976,1,0.058006,
226,9.40625,1,0.21978,1,0.14652,1,0.80586,1,0.020176,1,-1.02141,1,0.03783,
227,9.4375,1,-1.39194,1,-0.29304,1,0.43956,1,0.032786,1,-0.9987121,1,0.03783,
228,9.484375,1,-0.43956,1,0.21978,1,0.29304,1,0.030264,1,-1.04663,1,0.06305,
229,9.53125,1,-0.21978,1,-0.14652,1,0.3663,1,0.015132,1,-1.028976,1,0.045396,
230,9.5625,1,-0.07326,1,-0.29304,1,0.3663,1,0.02522,1,-1.044108,1,0.055484,
231,9.609375,1,-0.95238,1,-0.07326,1,0,1,0.02522,1,-1.0088,1,0.047918,
232,9.65625,1,-0.14652,1,0.07326,1,-0.14652,1,0.010088,1,-0.991146,1,0.022698,
233,9.6875,1,-0.65934,1,0.29304,1,-0.43956,1,-0.002522,1,-1.013844,1,0.027742,
234,9.734375,1,-0.21978,1,0.07326,1,0.07326,1,0.020176,1,-1.003756,1,0.030264,
235,9.78125,1,-0.21978,1,-0.07326,1,0.21978,1,0.042874,1,-1.001234,1,0.02522,
236,9.8125,1,-0.43956,1,-0.21978,1,0.58608,1,0.032786,1,-1.028976,1,0.052962,
237,9.859375,1,-0.58608,1,-0.21978,1,0.80586,1,0.005044,1,-1.003756,1,0.01261,
238,9.90625,1,-1.02564,1,0.43956,1,-0.29304,1,0.010088,1,-1.03402,1,0.058006,
239,9.9375,1,-0.21978,1,0.51282,1,0.65934,1,0.035308,1,-1.001234,1,0.035308,
240,9.984375,1,-0.3663,1,0.21978,1,0.51282,1,0.005044,1,-1.031498,1,0.052962,
241,10.03125,1,-0.07326,1,0.80586,1,-0.07326,1,0.010088,1,-0.9961901,1,0.017654,
242,10.0625,1,-0.87912,1,0.29304,1,0,1,0.022698,1,-1.018888,1,0.035308,
243,10.10938,1,-0.58608,1,0.29304,1,0.7326,1,0.020176,1,-1.001234,1,0.02522,
244,10.15625,1,-1.17216,1,-0.07326,1,0.51282,1,0.022698,1,-1.018888,1,0.052962,
245,10.1875,1,0.14652,1,0.14652,1,0.3663,1,0.007566,1,-1.016366,1,0.035308,
246,10.23438,1,-0.7326,1,-0.43956,1,0.14652,1,0.020176,1,-1.03402,1,0.060528,
247,10.26563,1,0.21978,1,0.51282,1,-0.3663,1,0.03783,1,-1.02141,1,0.047918,
248,10.3125,1,-0.58608,1,0.43956,1,0.07326,1,0.03783,1,-1.026454,1,0.055484,
249,10.35938,1,0.21978,1,0.95238,1,0.07326,1,-0.005044,1,-1.026454,1,0.042874,
250,10.39063,1,-0.07326,1,-0.87912,1,0.3663,1,0.015132,1,-1.0088,1,0.03783,
251,10.4375,1,0,1,0.43956,1,0.43956,1,0.032786,1,-1.03402,1,0.06305,
252,10.48438,1,-0.21978,1,0.7326,1,-0.07326,1,0.027742,1,-1.006278,1,0.032786,
253,10.51563,1,-0.3663,1,0.43956,1,0.14652,1,0.010088,1,-1.011322,1,0.032786,
254,10.5625,1,-0.65934,1,-0.51282,1,0,1,0.017654,1,-1.02141,1,0.052962,
255,10.60938,1,0,1,-0.21978,1,0.3663,1,0.017654,1,-1.018888,1,0.040352,
256,10.64063,1,-0.3663,1,0.58608,1,-0.21978,1,0.03783,1,-1.003756,1,0.027742,
257,10.6875,1,-1.24542,1,0.07326,1,-0.14652,1,0.030264,1,-1.02141,1,0.040352,
258,10.71875,1,-0.58608,1,0.3663,1,-0.07326,1,0.020176,1,-1.028976,1,0.058006,
259,10.76563,1,-0.51282,1,-0.3663,1,0.14652,1,0.027742,1,-1.02141,1,0.047918,
260,10.8125,1,-0.58608,1,0.58608,1,0.14652,1,0.030264,1,-1.003756,1,0.030264,
261,10.84375,1,-0.43956,1,0.43956,1,0.3663,1,0.017654,1,-1.026454,1,0.052962,
262,10.89063,1,-0.29304,1,0.07326,1,1.02564,1,0.010088,1,-1.003756,1,0.032786,
263,10.9375,1,-0.29304,1,0,1,-0.14652,1,-0.002522,1,-1.011322,1,0.035308,
