File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
60,2.53125,1,-0.58608,1,0.87912,1,-0.65934,1,-0.015132,1,0.03783,1,1.049152,
61,2.578125,1,-0.87912,1,0.21978,1,1.0989,1,-0.02522,1,0.032786,1,1.054196,
62,2.609375,1,-0.87912,1,0.29304,1,1.90476,1,0.032786,1,0.068094,1,1.036542,
63,2.65625,1,-1.68498,1,0.07326,1,1.8315,1,-0.01261,1,0.040352,1,1.049152,
64,2.6875,1,-0.80586,1,0,1,0,1,0.035308,1,0.032786,1,1.05924,
65,2.734375,1,-0.3663,1,0.58608,1,3.51648,1,0.02522,1,0.03783,1,1.044108,
66,2.78125,1,-0.65934,1,0.29304,1,4.10256,1,0,1,0.040352,1,1.04663,
67,2.8125,1,-0.80586,1,0.3663,1,4.68864,1,0.017654,1,0.040352,1,1.056718,
68,2.859375,1,-0.80586,1,0.65934,1,4.7619,1,0.047918,1,0.045396,1,1.04663,
69,2.90625,1,-0.58608,1,1.17216,1,3.36996,1,0.017654,1,0.042874,1,1.04663,
70,2.9375,1,-1.53846,1,0.51282,1,5.4945,1,0.027742,1,0.035308,1,1.041586,
71,2.984375,1,-0.87912,1,0.43956,1,4.3956,1,0.027742,1,0.040352,1,1.049152,
72,3.015625,1,-0.80586,1,-0.3663,1,1.39194,1,0.032786,1,0.040352,1,1.041586,
73,3.0625,1,-0.80586,1,0.7326,1,1.90476,1,-0.007566,1,0.032786,1,1.054196,
74,3.109375,1,-0.95238,1,-0.21978,1,0.58608,1,0.017654,1,0.040352,1,1.049152,
75,3.140625,1,-0.80586,1,-0.29304,1,0,1,0.05044,1,0.030264,1,1.044108,
76,3.1875,1,-0.65934,1,0.7326,1,0.14652,1,0.005044,1,0.027742,1,1.054196,
77,3.234375,1,-0.51282,1,0.07326,1,-0.21978,1,-0.002522,1,0.055484,1,1.039064,
78,3.265625,1,-0.29304,1,0.43956,1,1.53846,1,0.030264,1,0.02522,1,1.05924,
79,3.3125,1,-0.3663,1,0.3663,1,0.95238,1,0.015132,1,0.047918,1,1.031498,
80,3.359375,1,0,1,0.29304,1,-0.7326,1,0.035308,1,0.040352,1,1.031498,
81,3.390625,1,-0.43956,1,1.24542,1,0.95238,1,0.005044,1,0.045396,1,1.041586,
82,3.4375,1,-1.39194,1,0.3663,1,1.02564,1,0.010088,1,0.03783,1,1.049152,
83,3.484375,1,-0.21978,1,0.21978,1,-0.3663,1,0.040352,1,0.032786,1,1.049152,
