File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:53:07
Begin Seconds,82375
End Seconds,82387.55
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
59,2.484375,1,-0.14652,1,-1.8315,1,-0.51282,1,0,1,-1.039064,1,0.058006,
60,2.53125,1,-1.8315,1,-3.95604,1,0.21978,1,-0.015132,1,-1.003756,1,0.032786,
61,2.5625,1,-0.21978,1,-1.4652,1,0.95238,1,-0.01261,1,-1.0088,1,0.045396,
62,2.609375,1,-0.21978,1,-1.53846,1,0.21978,1,0.015132,1,-1.018888,1,0.042874,
63,2.65625,1,0.29304,1,-2.34432,1,0.07326,1,0.002522,1,-1.001234,1,0.027742,
64,2.6875,1,-0.3663,1,-0.3663,1,-0.80586,1,0.030264,1,-1.028976,1,0.042874,
65,2.734375,1,-0.51282,1,-0.51282,1,-0.21978,1,0.002522,1,-1.013844,1,0.040352,
66,2.78125,1,-0.80586,1,1.39194,1,0.95238,1,0.005044,1,-1.011322,1,0.032786,
67,2.8125,1,-0.51282,1,3.15018,1,-0.14652,1,0.040352,1,-1.003756,1,0.022698,
68,2.859375,1,-0.95238,1,5.78754,1,0.3663,1,0.030264,1,-1.013844,1,0.03783,
69,2.90625,1,-0.58608,1,7.98534,1,1.0989,1,-0.020176,1,-1.018888,1,0.045396,
70,2.9375,1,-0.21978,1,-0.7326,1,-0.07326,1,0.042874,1,-1.03402,1,0.032786,
71,2.984375,1,-0.29304,1,1.39194,1,0.07326,1,0.01261,1,-1.031498,1,0.052962,
72,3.015625,1,-0.58608,1,-1.8315,1,-0.3663,1,0,1,-1.031498,1,0.040352,
73,3.0625,1,-0.87912,1,-4.3956,1,-0.65934,1,0.015132,1,-1.016366,1,0.035308,
74,3.109375,1,-0.95238,1,-1.17216,1,0,1,0.005044,1,-1.018888,1,0.03783,
75,3.140625,1,-0.87912,1,1.68498,1,0.95238,1,-0.007566,1,-1.0088,1,0.035308,
76,3.1875,1,-0.43956,1,0.51282,1,0,1,0.002522,1,-1.001234,1,0.030264,
77,3.234375,1,-0.3663,1,3.58974,1,-0.80586,1,0.040352,1,-1.031498,1,0.05044,
