File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
60,2.5625,1,-0.65934,1,-0.21978,1,1.0989,1,1.036542,1,-0.035308,1,0.027742,
61,2.609375,1,-1.90476,1,-0.65934,1,0.21978,1,1.026454,1,-0.052962,1,0.045396,
62,2.640625,1,-1.4652,1,0.14652,1,0.43956,1,1.03402,1,-0.035308,1,0.032786,
63,2.6875,1,0.21978,1,0.51282,1,0.07326,1,1.051674,1,-0.055484,1,0.055484,
64,2.734375,1,-0.21978,1,0,1,0.29304,1,1.066806,1,-0.027742,1,0.032786,
65,2.765625,1,1.0989,1,0.3663,1,0.43956,1,1.051674,1,-0.02522,1,0.020176,
66,2.8125,1,-0.95238,1,0.29304,1,-0.51282,1,1.036542,1,-0.040352,1,0.015132,
67,2.859375,1,-4.98168,1,0,1,0.3663,1,1.028976,1,-0.065572,1,0.047918,
68,2.890625,1,-5.56776,1,1.02564,1,-0.29304,1,1.02141,1,-0.040352,1,0.047918,
69,2.9375,1,-3.44322,1,0.43956,1,0.07326,1,1.04663,1,-0.035308,1,0.060528,
70,2.96875,1,-0.07326,1,-0.87912,1,0.21978,1,1.044108,1,-0.032786,1,0.002522,
71,3.015625,1,-0.7326,1,0.29304,1,1.17216,1,1.054196,1,-0.040352,1,0.007566,
72,3.0625,1,1.4652,1,0,1,0.14652,1,1.028976,1,-0.02522,1,0.010088,
73,3.09375,1,0.58608,1,-0.51282,1,0.58608,1,1.039064,1,-0.047918,1,0.027742,
74,3.140625,1,-0.80586,1,-0.14652,1,-0.3663,1,1.05924,1,-0.040352,1,0.02522,
75,3.1875,1,0,1,0.14652,1,0.51282,1,1.031498,1,-0.017654,1,-0.005044,
76,3.21875,1,1.90476,1,0.07326,1,0.58608,1,1.05924,1,-0.017654,1,-0.01261,
77,3.265625,1,-0.95238,1,0.3663,1,0.14652,1,1.036542,1,-0.02522,1,0.01261,
78,3.296875,1,0.21978,1,0.7326,1,0.58608,1,1.051674,1,-0.055484,1,0.040352,
79,3.34375,1,0.7326,1,0.07326,1,0.14652,1,1.066806,1,-0.030264,1,0.020176,
80,3.390625,1,-0.65934,1,-0.29304,1,0.21978,1,1.016366,1,-0.05044,1,0.02522,
81,3.421875,1,-0.58608,1,0,1,0.29304,1,1.02141,1,-0.040352,1,0.027742,
82,3.46875,1,-1.68498,1,-0.21978,1,0.95238,1,1.056718,1,-0.040352,1,0.015132,
83,3.5,1,-6.00732,1,0.3663,1,0.58608,1,1.018888,1,-0.03783,1,0.007566,
84,3.546875,1,-13.84614,1,-0.3663,1,1.24542,1,1.013844,1,-0.007566,1,0.015132,
85,3.59375,1,-10.40292,1,-0.65934,1,0.29304,1,1.036542,1,-0.027742,1,0.01261,
