21538227	0.691916	3.26189	8.72308	-0.373359	0.0843895	-0.0204581	3107800	0.634745	2.22293	0	0.35188
21538441	-0.247113	0.939029	9.415	0.218645	0.0332443	0.111241	3108000	0.634745	2.22293	0	0.25928
21538639	-0.123556	2.37228	11.9108	-0.402768	-0.099733	-0.32605	3108200	0.634745	2.22293	0	0.29632
21538838	-0.19769	3.21247	9.48913	-0.0179008	-0.25189	-0.0281298	3108400	0.634745	2.22293	0	0.31484
21539027	-0.469514	1.23556	9.93394	0.12147	0.113798	0.189237	3108600	0.634745	2.22293	0	0.20372
21539230	-0.494226	1.0873	12.2568	-0.638035	0.19563	-0.0294084	3108800	0.634745	2.22293	0	0.22224
21539427	0.76605	2.81709	9.31616	-0.0242939	0.0933399	0.180287	3109000	0.634745	2.22293	0	0.1852
21539627	0.469514	1.60623	9.39029	0.0217367	0.06521	-0.00511451	3109200	0.634745	2.22293	0	0.1852
21539826	-0.395381	3.23718	12.3062	-0.350344	0.15855	-0.199466	3109400	0.634745	2.22293	0	0.20372
21540027	-0.271824	1.7545	9.34087	0.0473092	-0.32605	0.00767177	3109600	0.634745	2.22293	0	0.1852
21540224	-0.19769	1.50739	9.95865	-0.0498665	0.0690459	0.0089504	3109800	0.634745	2.22293	0	0.1852
21540427	0.815473	3.65727	11.8614	0.424505	0.113798	0.161107	3110000	0.634745	2.22293	0	0.5556
21540626	0.444803	2.29815	9.24202	0.19563	-0.0792749	0.0907826	3110200	0.634745	2.22293	0	0.85192
21540825	0.222402	1.95219	9.76096	-0.0664887	0.0281298	-0.089504	3110400	0.634745	2.22293	0	1.1112
21541026	0.172979	3.7314	11.3178	0.583054	0.0562596	-0.0958971	3110600	0.634745	2.22293	0	1.2038
21541226	-0.247113	1.33441	8.82193	0.0984544	-0.255726	0.044752	3110800	0.634745	2.22293	0	1.90756
21541429	-0.172979	1.5321	10.7	-0.131699	0.126584	0.0613742	3111000	0.634745	2.22293	0	2.5928
21541629	0.691916	4.1515	9.95865	0.735211	-0.118912	0.255726	3111200	0.634745	2.22293	0	2.64836
21541828	-0.172979	1.23556	8.9702	-0.044752	0.233989	-0.0217367	3111400	0.634745	2.22293	0	2.74096
21542027	-0.148268	1.58152	10.8235	-0.0332443	-0.00255726	-0.212252	3111600	0.634745	2.22293	0	3.72252
21542227	-0.0494226	2.05104	9.34087	0.258283	-0.199466	-0.044752	3111800	0.634745	2.22293	0	3.00024
21542431	-0.172979	1.55681	8.84664	-0.0294084	-0.136813	0.0281298	3112000	0.634745	2.22293	0	3.704
21542628	-0.56836	1.28499	11.3672	0.0115077	0.150878	0.131699	3112200	0.634745	2.22293	0	4.61148
21542829	0.370669	2.64411	9.88452	0.0818322	0.111241	0.044752	3112400	0.634745	2.22293	0	4.01884
21543037	0.148268	1.33441	9.01962	-0.0473092	0.221203	-0.0690459	3112600	0.634745	2.22293	0	4.05588
21543228	-0.543648	2.12517	11.7873	-0.18668	-0.1496	-0.190516	3112800	0.634745	2.22293	0	4.11144
21543432	-0.518937	2.94064	9.53856	-0.439848	0.00767177	-0.309428	3113000	0.634745	2.22293	0	3.75956
21543631	-0.19769	1.13672	9.31616	0.0166222	-0.113798	0.0358016	3113200	0.634745	2.22293	0	4.63
21543829	0.420092	2.52055	12.3062	0.0332443	0.196909	0.355459	3113400	0.634745	2.22293	0	5.2782
21544039	0.469514	2.22402	9.34087	0.0485879	-0.044752	0.202023	3113800	0.634745	2.22293	0	4.61148
21544431	-0.321247	3.16304	12.2074	0.103569	0.0421947	-0.193073	3114000	0.634745	2.22293	0	3.81512
21544629	0.123556	0.840184	8.47597	0.231432	-0.402768	0.0984544	3114200	0.634745	2.22293	0	3.8892
21544827	-0.0494226	1.13672	10.7494	-0.0869467	0.168779	0.0677673	3114400	0.634745	2.22293	0	5.13004
21545028	0.543648	3.38545	11.1201	0.860517	-0.0792749	0.170058	3114600	0.634745	2.22293	0	4.24108
21545227	-0.0741339	1.33441	8.59953	-0.177729	0.138092	-0.0920612	3114800	0.634745	2.22293	0	3.62992
21545430	0.123556	2.1993	10.7247	-0.322214	-0.0153435	-0.273626	3115000	0.634745	2.22293	0	4.46332
21545638	-0.271824	3.0642	9.58798	-0.303035	-0.0140649	-0.292806	3115200	0.634745	2.22293	0	3.46324
21545826	0.0247113	1.26028	9.26673	-0.00767177	-0.135535	0.0179008	3115400	0.634745	2.22293	0	4.5374
21546036	-0.0247113	1.13672	11.7379	-0.126584	0.242939	0.19563	3115600	0.634745	2.22293	0	4.5374
21546235	0.914318	2.86651	9.66211	-0.274905	0.0255726	0.138092	3115800	0.634744	2.22293	0	3.50028
21546430	0.19769	1.11201	9.24202	-0.00383588	0.0831108	0.0537024	3116000	0.634744	2.22293	0	4.22256
21546628	-0.321247	2.59469	12.7263	-0.0562596	0.182844	-0.19563	3116200	0.634744	2.22293	0	4.09292
21546826	-0.123556	1.87806	9.21731	-0.194351	-0.3171	-0.00383588	3116400	0.634744	2.22293	0	3.46324
21547027	-0.247113	1.55681	10.5764	-0.0767177	0.162386	0.044752	3116600	0.634744	2.22293	0	4.20404
21547226	0.939029	3.92909	11.3178	0.556203	0.00639314	0.335001	3116800	0.634744	2.22293	0	3.48176
21547429	-0.0741339	0.889606	8.42655	0.0268512	0.140649	-0.0127863	3117000	0.634744	2.22293	0	3.44472
21547626	0.172979	1.35912	10.2552	-0.182844	0.0153435	-0.0754391	3117200	0.634744	2.22293	0	4.18552
21547827	0.0494226	2.49584	9.78567	0.464142	-0.099733	0.0664887	3117400	0.634744	2.22293	0	3.16692
21548026	-0.123556	0.96374	9.1926	0.0140649	-0.221203	-0.0562596	3117600	0.634744	2.22293	0	3.27804
21548227	-0.56836	1.26028	10.9471	-0.0677673	0.255726	0.0383588	3117800	0.634744	2.22293	0	4.03736
21548430	0.148268	2.29815	9.83509	0.0511451	0.177729	0.0741604	3118000	0.634744	2.22293	0	3.00024
21548627	-0.395381	1.01316	9.34087	-0.168779	0.154714	-0.200745	3118200	0.634744	2.22293	0	3.48176
21548826	-0.0988452	1.50739	10.7741	-0.127863	-0.0690459	-0.269791	3118400	0.634744	2.22293	0	4.167
21549025	-0.642494	1.95219	9.51385	0.134256	0.0421947	-0.144485	3118600	0.634744	2.22293	0	2.8706
21549226	-0.0741339	0.691916	9.34087	-0.0498665	-0.305592	-0.0588169	3118800	0.634744	2.22293	0	3.18544
21549431	-0.543648	1.21085	11.5402	-0.101012	0.198187	0.0779963	3119000	0.634744	2.22293	0	3.6114
21549627	0.420092	2.42171	9.83509	-0.267233	0.132977	-0.00767177	3119200	0.634744	2.22293	0	2.5928
21549826	0	0.667205	8.92078	-0.0856681	0.127863	-0.236546	3119400	0.634744	2.22293	0	2.72244
21550026	-0.593071	1.18614	11.2931	-0.13042	-0.0907826	-0.427062	3119600	0.634744	2.22293	0	3.40768
21550227	-0.444803	2.8418	9.81038	-0.414276	-0.136813	-0.585612	3119800	0.634744	2.22293	0	2.44464
21550429	-0.469514	1.40854	9.29144	-0.104848	-0.122748	-0.574104	3120000	0.634744	2.22293	0	2.53724
21550637	-0.864895	0.691916	11.2931	-0.143206	-0.0294084	-0.576661	3120200	0.634744	2.22293	0	3.37064
21550826	0	2.14988	9.68683	-0.129141	-0.111241	-0.616299	3120400	0.634744	2.22293	0	2.92616
21551027	-0.148268	0.96374	9.39029	-0.0933399	0.0792749	-1.12136	3120600	0.634744	2.22293	0	2.79652
21551227	0.0247113	1.16143	10.7494	0.0664887	-0.233989	-1.33361	3120800	0.634744	2.22293	0	2.72244
21551430	0.0988452	2.8418	10.9718	0.698131	-0.303035	-1.1968	3121000	0.634744	2.22293	0	2.6854
21551627	-0.123556	1.21085	9.16789	0.209695	-0.194351	-0.588169	3121200	0.634744	2.22293	0	0.31484
21551829	-0.518937	0.667205	10.4529	-0.347787	0.0626528	-0.265955	3121400	0.634744	2.22293	0	1.22232
21552033	0.518937	3.01478	12.1332	0.166222	-0.0818322	-0.00767177	3121600	0.634744	2.22293	0	1.53716
21552235	0.494226	1.68037	9.36558	0.161107	0.0421947	0.0434734	3121800	0.634744	2.22293	0	2.18536
21552436	0.148268	0.889606	10.1811	0.0741604	0.1496	-0.0383588	3122000	0.634744	2.22293	0	2.61132
21552633	-1.0873	2.99007	11.8367	0.253168	-0.212252	-0.152157	3122200	0.634744	2.22293	0	3.37064
21552833	-0.19769	0.939029	8.47597	-0.0383588	-0.132977	0.0664887	3122400	0.634744	2.22293	0	3.25952
21553043	-0.939029	1.11201	11.5402	0.00511451	0.258283	0.0230153	3122600	0.634744	2.22294	0	3.22248
21553233	-0.19769	2.59469	9.95865	0.626528	-0.0460306	0.113798	3122800	0.634744	2.22294	0	3.68548
21553436	-0.0247113	1.70508	9.51385	-0.246775	-0.0204581	-0.0639314	3123000	0.634744	2.22294	0	3.31508
21553643	-0.0741339	2.32286	11.1201	0.189237	-0.0664887	-0.159829	3123200	0.634744	2.22294	0	3.29656
21553833	-0.345958	1.77921	10.0081	0.225039	-0.0754391	-0.181565	3123400	0.634744	2.22294	0	3.92624
21554043	0	1.38383	8.92078	-0.184122	-0.132977	0.054981	3123600	0.634744	2.22294	0	3.83364
21554243	-0.296535	0.96374	11.5155	-0.18668	0.205859	0.245497	3123800	0.634744	2.22294	0	3.77808
21554436	0.395381	2.24873	9.56327	-0.239103	0.15855	0.144485	3124000	0.634744	2.22294	0	4.18552
21554633	0.395381	1.11201	9.11847	-0.210974	0.13042	-0.0140649	3124200	0.634744	2.22294	0	3.55584
21554843	-0.395381	2.37228	12.4298	-0.378474	-0.0166222	-0.281298	3124400	0.634744	2.22294	0	3.64844
21555033	-0.518937	2.71824	8.77251	-0.145764	-0.196909	-0.0370802	3124600	0.634744	2.22294	0	3.72252
21555234	-0.296535	0.543648	9.53856	-0.0127863	-0.00255726	-0.104848	3124800	0.634744	2.22294	0	3.37064
21555437	0.840184	2.02633	12.8499	-0.26084	0.0907826	0.219924	3125000	0.634744	2.22294	0	3.9818
21555632	0.469514	1.90277	8.87135	0.306871	0.034523	0.1496	3125200	0.634744	2.22294	0	3.90772
21555832	-0.271824	1.23556	9.81038	-0.0306871	0.0153435	-0.0537024	3125400	0.634744	2.22294	0	3.44472
21556033	-0.469514	3.70669	12.3804	0.551089	-0.0843895	-0.0767177	3125600	0.634744	2.22294	0	4.33368
21556232	-0.395381	0.469514	8.27828	-0.148321	-0.28002	0.0575383	3125800	0.634744	2.22294	0	3.90772
21556437	-0.0741339	1.21085	11.5649	-0.166222	0.190516	0.125306	3126000	0.634744	2.22294	0	3.83364
21556636	0.518937	1.60623	9.16789	0.489715	-0.0639314	0.342672	3126200	0.634744	2.22294	0	4.50036
21556836	-0.172979	0.741339	8.17944	-0.06521	0.0575383	-0.18668	3126400	0.634744	2.22294	0	3.68548
21557047	0.271824	2.07575	11.6143	0.117634	-0.0537024	-0.162386	3126600	0.634744	2.22294	0	3.6114
21557235	-0.370669	3.16304	9.46442	0.0639314	0.101012	-0.134256	3126800	0.634744	2.22294	0	4.12996
21557446	-0.593071	1.45797	9.51385	-0.278741	-0.144485	-0.00255726	3127000	0.634744	2.22294	0	3.72252
21557635	0.0741339	1.87806	11.5155	-0.45647	0.124027	0.283855	3127200	0.634744	2.22294	0	3.85216
21557834	0.667205	2.99007	8.57482	0.241661	-0.010229	0.203302	3127400	0.634744	2.22294	0	3.90772
21558044	0.345958	1.43325	9.81038	0.0166222	0.162386	-0.0626528	3127600	0.634744	2.22294	0	3.77808
21558232	0	3.53371	12.7757	0.0485879	-0.0716032	-0.253168	3127800	0.634744	2.22294	0	4.12996
21558434	-0.345958	1.65566	8.59953	-0.0166222	-0.335001	0.0600955	3128000	0.634745	2.22294	0	4.01884
21558633	-0.296535	0.790761	10.0822	-0.111241	0.181565	0.0140649	3128200	0.634745	2.22294	0	3.38916
21558843	0.939029	3.63256	11.6884	0.716032	-0.120191	0.193073	3128400	0.634745	2.22294	0	4.22256
21559044	-0.123556	1.23556	8.59953	0.0831108	0.233989	-0.0166222	3128600	0.634745	2.22294	0	3.72252
21559233	0.19769	1.90277	10.9224	0.0268512	-0.06521	-0.122748	3128800	0.634745	2.22294	0	3.64844
21559433	-0.494226	2.6194	10.527	0.618856	-0.0281298	0.0358016	3129000	0.634745	2.22294	0	4.33368
21559634	-0.222402	0.271824	8.30299	-0.269791	-0.273626	0.0294084	3129200	0.634745	2.22294	0	3.74104
21559833	-0.148268	1.70508	11.1942	-0.089504	0.200745	0.21481	3129400	0.634745	2.22294	0	3.77808
21560034	0.667205	1.95219	9.56327	0.147042	0.324772	0.219924	3129600	0.634745	2.22294	0	4.83372
21560233	-0.247113	0.444803	8.55011	-0.212252	0.154714	-0.200745	3129800	0.634745	2.22294	0	3.74104
21560434	0.0988452	2.14988	12.4792	0.0869467	-0.0856681	-0.171336	3130000	0.634745	2.22294	0	4.03736
21560633	-0.444803	3.21247	9.73625	-0.451356	0.0613742	-0.21481	3130200	0.634745	2.22294	0	4.167
21560829	-0.321247	0.741339	8.94549	-0.0690459	-0.171336	0.06521	3130400	0.634745	2.22294	0	4.0744
21561026	0.172979	0.96374	12.4792	-0.210974	0.230153	0.246775	3130600	0.634745	2.22294	0	4.14848
21561228	0.914318	2.66882	9.43971	0.207138	-0.0588169	0.303035	3130800	0.634745	2.22294	0	4.18552
21561430	-0.172979	1.18614	9.01962	0.0268512	0.0383588	0.13042	3131000	0.634745	2.22294	0	4.20404
21561628	-0.469514	3.36074	12.8746	-0.118912	0.0370802	-0.310707	3131200	0.634745	2.22294	0	4.77816
21561826	0.0247113	1.45797	8.3277	0.0140649	-0.281298	-0.0485879	3131400	0.634745	2.22294	0	4.70408
21562040	-0.19769	1.60623	11.3919	-0.0242939	0.0958971	0.0268512	3131600	0.634745	2.22294	0	3.7966
21562228	0.617782	3.2866	10.8235	0.911662	-0.0716032	0.191794	3131800	0.634745	2.22294	0	5.11152
21562434	-0.148268	0.469514	7.83348	-0.262119	0.352901	-0.0728818	3132000	0.634745	2.22294	0	4.2596
21562630	0.0988452	2.54526	11.9603	-0.0524238	-0.228874	-0.175172	3132200	0.634745	2.22294	0	4.18552
21562830	-0.667205	4.67043	10.1069	-0.510173	-0.0473092	-0.352901	3132400	0.634745	2.22294	0	4.94484
21563044	-0.469514	0.914318	8.37713	-0.22376	-0.0779963	0	3132600	0.634745	2.22294	0	3.83364
21563234	-0.123556	2.94064	12.9734	0.163664	0.246775	0.235268	3132800	0.634745	2.22294	0	4.74112
21563437	0.222402	2.99007	8.9702	0.291527	-0.0127863	0.253168	3133000	0.634745	2.22294	0	4.29664
21563637	0.0741339	2.00161	8.62424	0.0242939	0.00767177	0.0958971	3133200	0.634745	2.22294	0	3.81512
21563834	-0.0741339	2.91593	13.5171	-0.136813	0.342672	-0.13042	3133400	0.634745	2.22294	0	4.77816
21564031	0.0988452	2.44642	9.43971	-0.327329	-0.489715	0.0153435	3133600	0.634745	2.22294	0	4.83372
21564230	-0.296535	1.28499	8.72308	-0.0332443	-0.144485	0.0268512	3133800	0.634745	2.22294	0	4.24108
21564446	0.0988452	3.23718	12.7016	0.372081	0.29792	0.109962	3134000	0.634745	2.22294	0	5.31524
21564630	0.494226	3.65727	9.6374	0.217367	-0.13042	0.115077	3134200	0.634745	2.22294	0	5.20412
21564828	0.444803	1.26028	7.78406	-0.189237	0.205859	-0.00255726	3134400	0.634745	2.22294	0	4.77816
21565043	-0.56836	2.94064	12.4051	0.034523	-0.218645	-0.299199	3134600	0.634745	2.22294	0	4.92632
21565232	0.123556	2.6194	9.78567	-0.461585	0.0562596	-0.044752	3134800	0.634745	2.22294	0	4.46332
21565432	-0.395381	1.43325	8.17944	-0.0639314	-0.0498665	0.044752	3135000	0.634745	2.22294	0	3.75956
21565631	0.0988452	2.14988	12.2568	-0.32605	0.305592	0.205859	3135200	0.634745	2.22294	0	5.0004
21565832	0.271824	2.99007	9.36558	0.494829	0.0127863	0.181565	3135400	0.634745	2.22294	0	4.20404
21566028	-0.247113	1.80392	8.7478	0.0140649	0.0281298	-0.0920612	3135600	0.634745	2.22294	0	4.18552
21566229	-1.11201	3.21247	13.2947	-0.21481	0.196909	-0.337558	3135800	0.634745	2.22294	0	4.55592
21566433	-0.716627	1.60623	8.3277	0.0230153	-0.439848	0.101012	3136000	0.634745	2.22294	0	4.14848
21566629	-0.469514	1.35912	10.6506	-0.107405	0.107405	0.0485879	3136200	0.634745	2.22294	0	3.7966
21566829	0.19769	3.38545	11.1448	0.817043	-0.118912	0.221203	3136400	0.634745	2.22294	0	4.5374
21567028	-0.321247	1.5321	8.13001	-0.276184	0.191794	-0.205859	3136600	0.634745	2.22294	0	3.48176
21567227	-0.96374	3.11362	10.6506	-0.00255726	-0.190516	-0.767177	3136800	0.634745	2.22294	0	3.83364
21567432	-1.18614	3.58314	9.09375	0.258283	-0.304314	-0.735211	3137000	0.634745	2.22294	0	3.77808
21567629	-1.01316	2.29815	8.59953	-0.191794	-0.480764	-0.800421	3137200	0.634745	2.22294	0	3.38916
21567828	-0.716627	2.07575	11.3425	-0.1496	-0.103569	-0.776127	3137400	0.634746	2.22294	0	2.90764
21568029	0.247113	3.60785	10.6506	-0.61502	-0.0639314	-0.952578	3137600	0.634746	2.22294	0	2.81504
21568227	0.494226	0.889606	8.25357	-0.300478	0.0217367	-0.999887	3137800	0.634746	2.22294	0	2.6854
21568433	-0.0247113	1.68037	12.158	-0.0434734	-0.233989	-1.09195	3138000	0.634746	2.22294	0	1.90756
21568628	-0.815473	3.16304	9.39029	-0.320936	-0.217367	-1.07149	3138200	0.634746	2.22294	0	2.79652
21568833	-0.296535	1.18614	8.87135	-0.0396375	-0.13042	-0.50378	3138400	0.634746	2.22294	0	2.20388
21569034	-0.296535	1.0873	12.3556	-0.0396375	0.122748	0.144485	3138600	0.634746	2.22294	0	3.16692
21569237	0.593071	3.68198	9.415	-0.310707	0.129141	0.0984544	3138800	0.634746	2.22294	0	3.94476
21569437	-0.271824	0.864895	8.64895	-0.0779963	0.208416	-0.0294084	3139000	0.634746	2.22294	0	3.62992
21569633	-0.939029	2.32286	12.9487	-0.50378	-0.0473092	-0.35418	3139200	0.634746	2.22294	0	3.74104
21569834	-0.815473	2.74295	9.21731	-0.0805536	-0.207138	-0.122748	3139400	0.634746	2.22294	0	4.05588
21570034	-0.321247	0.444803	9.21731	0.0946185	-0.0204581	0.0473092	3139600	0.634746	2.22294	0	3.3336
21570234	0.271824	4.29976	12.6275	0.295363	0.00511451	0.182844	3139800	0.634746	2.22294	0	4.05588
21570437	0.0494226	2.29815	8.87135	-0.0575383	0.120191	0.111241	3140000	0.634746	2.22294	0	4.09292
21570634	-0.148268	2.397	10.3293	-0.0792749	-0.0716032	-0.138092	3140200	0.634746	2.22294	0	3.53732
21570832	-0.444803	3.31131	10.4529	0.701967	0.0319657	-0.0294084	3140400	0.634746	2.22294	0	3.90772
21571029	-0.271824	0.76605	8.57482	0.222481	-0.304314	-0.0639314	3140600	0.634746	2.22294	0	3.53732
21571230	-0.345958	2.1993	11.2683	-0.147042	0.163664	0.0728818	3140800	0.634746	2.22294	0	3.59288
21571435	0.815473	2.79238	9.1926	0.0690459	0.10229	0.218645	3141000	0.634746	2.22294	0	4.33368
21571647	-0.0247113	0.741339	8.77251	-0.120191	0.268512	-0.101012	3141200	0.634746	2.22294	0	3.74104
21571835	-0.321247	2.22402	12.4545	-0.300478	-0.109962	-0.253168	3141400	0.634746	2.22294	0	3.85216
21572033	-0.518937	3.03949	9.66211	-0.190516	-0.0703246	-0.141928	3141600	0.634746	2.22294	0	3.92624
21572233	-0.56836	0.96374	9.39029	0.0792749	-0.00383588	0.0383588	3141800	0.634746	2.22294	0	3.94476
21572436	0.469514	2.56997	13.3194	-0.241661	0.28002	0.141928	3142000	0.634746	2.22294	0	4.57444
21572631	0.56836	1.5321	9.66211	0.0690459	0.0869467	0.0958971	3142200	0.634746	2.22294	0	4.48184
21572832	-0.0494226	1.48268	9.36558	-0.249333	-0.0792749	-0.0396375	3142400	0.634746	2.22294	0	4.0744
21573034	-0.370669	2.66882	9.46442	1.03057	0.176451	0.099733	3142600	0.634746	2.22294	0	4.59296
21573234	-0.0494226	1.06259	8.84664	-0.257004	-0.319657	0.0153435	3142800	0.634746	2.22294	0	4.01884
21573436	0.19769	2.05104	11.4907	-0.196909	0.0792749	0.175172	3143000	0.634746	2.22294	0	4.11144
21573643	1.50739	3.95381	9.46442	-0.0933399	0.272348	0.28897	3143200	0.634746	2.22294	0	4.94484
21573833	0.0494226	1.01316	8.13001	-0.341394	0.240382	-0.0396375	3143400	0.634746	2.22294	0	4.11144
21574033	-0.123556	2.74295	12.9981	-0.239103	-0.0179008	-0.32605	3143600	0.634746	2.22294	0	4.61148
21574233	-0.889606	2.79238	8.62424	0.101012	-0.28002	-0.089504	3143800	0.634746	2.22294	0	4.55592
21574435	-0.247113	1.48268	9.66211	-0.222481	-0.0933399	0.0498665	3144000	0.634746	2.22294	0	4.55592
21574637	0.444803	4.17621	11.3425	0.909105	0.108683	0.242939	3144200	0.634746	2.22294	0	4.94484
21574826	0.172979	2.10046	8.55011	0.0421947	0.117634	0.111241	3144400	0.634746	2.22294	0	4.2596
21575026	0	2.24873	10.7	-0.0537024	-0.0524238	-0.118912	3144600	0.634747	2.22294	0	3.8892
21575226	-0.0988452	2.91593	9.90923	0.534467	-0.0588169	0.0127863	3144800	0.634747	2.22294	0	4.29664
21575432	-0.0741339	1.28499	8.45126	-0.205859	-0.10229	0	3145000	0.634747	2.22294	0	3.62992
21575627	0.0741339	2.05104	11.4907	-0.0396375	0.0319657	0.155993	3145200	0.634747	2.22294	0	4.18552
21575829	0.691916	3.18776	9.66211	-0.250611	-0.0217367	-0.00255726	3145400	0.634747	2.22294	0	4.27812
21576028	-0.123556	1.3097	8.30299	-0.0856681	0.340115	-0.0511451	3145600	0.634747	2.22294	0	3.66696
21576227	-0.172979	2.10046	12.8499	-0.347787	0.06521	-0.265955	3145800	0.634747	2.22294	0	4.24108
21576432	-0.914318	2.54526	8.52539	-0.00383588	-0.242939	-0.0728818	3146000	0.634747	2.22294	0	4.29664
21576638	-0.716627	1.43325	10.6506	0.116355	0.00511451	-0.00383588	3146200	0.634747	2.22294	0	3.5188
21576831	0.19769	4.91755	12.1332	0.22376	0.162386	0.13042	3146400	0.634747	2.22294	0	5.093
21577028	-0.247113	1.68037	8.42655	-0.0166222	0.242939	-0.104848	3146600	0.634747	2.22294	0	4.2596
21577229	0.0988452	2.89122	10.9471	-0.0946185	-0.375917	-0.181565	3146800	0.634747	2.22294	0	3.87068
21577432	-0.840184	3.97852	9.56327	-0.13042	0.044752	-0.295363	3147000	0.634747	2.22294	0	4.94484
21577630	-0.345958	1.28499	8.22886	-0.281298	-0.239103	0.0537024	3147200	0.634747	2.22294	0	3.85216
21577832	-0.345958	1.58152	12.4298	-0.379753	0.170058	0.237825	3147400	0.634747	2.22294	0	3.96328
21578030	1.5321	4.29976	9.90923	-0.0473092	0	0.244218	3147600	0.634747	2.22294	0	5.0004
21578230	0.271824	1.55681	8.42655	-0.150878	0.132977	-0.0319657	3147800	0.634747	2.22294	0	3.5188
21578432	-0.123556	3.55843	12.2321	-0.272348	0.176451	-0.336279	3148000	0.634747	2.22294	0	4.64852
21578631	-0.494226	1.95219	8.50068	0.0191794	-0.196909	-0.0703246	3148200	0.634747	2.22294	0	3.92624
21578830	-0.0494226	1.9769	10.4282	-0.117634	0.120191	-0.112519	3148400	0.634747	2.22294	0	4.05588
21579029	0.469514	4.02794	10.6011	0.776127	0.13937	0.138092	3148600	0.634747	2.22294	0	5.13004
21579238	-0.172979	1.13672	7.95703	-0.309428	0.311985	-0.089504	3148800	0.634747	2.22294	0	3.94476
21579433	-0.0247113	2.94064	10.9471	-0.118912	-0.154714	-0.112519	3149000	0.634747	2.22294	0	4.01884
21579627	-0.691916	4.54688	9.78567	-0.198187	0.0664887	-0.245497	3149200	0.634747	2.22294	0	4.9078
21579829	-0.518937	1.58152	9.1926	-0.296642	-0.162386	0.0268512	3149400	0.634747	2.22294	0	3.72252
21580026	-0.444803	2.17459	12.2321	-0.618856	0.29792	0.00639314	3149600	0.634747	2.22294	0	4.38924
21580229	0.815473	3.13833	8.55011	0.138092	0.089504	0.22376	3149800	0.634747	2.22294	0	4.42628
21580431	-0.19769	1.55681	9.31616	0.166222	0.0703246	0.0690459	3150000	0.634747	2.22294	0	3.7966
21580628	-0.247113	3.38545	12.8993	-0.0856681	0.0626528	-0.0396375	3150200	0.634747	2.22294	0	4.5374
21580827	-0.247113	1.80392	8.40184	0.099733	-0.320936	0.0843895	3150400	0.634747	2.22294	0	4.03736
21581027	-0.444803	1.43325	10.527	-0.221203	0.13042	0.0728818	3150600	0.634747	2.22294	0	3.3336
21581228	0.345958	3.23718	10.9471	1.01139	0.0690459	0.089504	3150800	0.634747	2.22294	0	4.46332
21581431	-0.0741339	1.55681	8.67366	-0.0690459	0.177729	-0.0779963	3151000	0.634748	2.22294	0	4.33368
21581640	0.321247	2.59469	11.5155	-0.0946185	-0.208416	-0.155993	3151200	0.634748	2.22294	0	3.57436
21581829	-0.864895	4.42332	9.29144	-0.0882253	0.0933399	-0.242939	3151400	0.634748	2.22294	0	4.0744
