File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:03:47
Begin Seconds,3817.046
End Seconds,3827.953
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
57,2.516113,1,-0.07326,1,0.21978,1,-3.07692,1,0.01261,1,-0.027742,1,-0.9659261,
58,2.562988,1,0.65934,1,-0.21978,1,-2.34432,1,0.027742,1,-0.083226,1,-0.923052,
59,2.593994,1,-0.3663,1,-0.3663,1,0.51282,1,0.015132,1,-0.042874,1,-0.97097,
60,2.641113,1,0.7326,1,0.29304,1,0.51282,1,0.01261,1,-0.052962,1,-0.955838,
61,2.687988,1,-0.21978,1,-0.58608,1,1.02564,1,0.022698,1,-7.313801E-02,1,-0.953316,
62,2.735107,1,1.0989,1,-0.43956,1,1.68498,1,0.015132,1,-0.090792,1,-0.938184,
63,2.766113,1,-0.3663,1,0.95238,1,2.41758,1,0.027742,1,-0.042874,1,-0.97097,
64,2.812988,1,0.07326,1,0.21978,1,1.02564,1,0.030264,1,-0.083226,1,-0.930618,
65,2.860107,1,-0.51282,1,-0.29304,1,1.8315,1,0.035308,1,-0.045396,1,-0.95836,
66,2.906982,1,-0.14652,1,-0.07326,1,0.7326,1,0.042874,1,-7.313801E-02,1,-0.9280961,
67,2.937988,1,0.3663,1,0.07326,1,-0.14652,1,0.03783,1,-7.566001E-02,1,-0.92053,
68,2.985107,1,0.3663,1,0.58608,1,-1.53846,1,0.005044,1,-0.090792,1,-0.938184,
69,3.031982,1,0,1,0.14652,1,-0.7326,1,0.027742,1,-0.035308,1,-0.948272,
70,3.062988,1,-0.58608,1,-0.7326,1,-0.80586,1,0.040352,1,-0.045396,1,-0.948272,
71,3.110107,1,0.29304,1,-0.14652,1,-1.97802,1,0.020176,1,-0.047918,1,-0.9457501,
72,3.156982,1,0.3663,1,-0.43956,1,-0.3663,1,0.005044,1,-0.027742,1,-0.968448,
73,3.204102,1,-0.3663,1,-0.51282,1,0.3663,1,0.030264,1,-0.027742,1,-0.973492,
74,3.235107,1,-0.21978,1,0.14652,1,-0.29304,1,0.032786,1,-0.083226,1,-0.935662,
75,3.281982,1,0.29304,1,-0.43956,1,2.5641,1,0.032786,1,-0.042874,1,-0.9659261,
76,3.329102,1,0.07326,1,-0.7326,1,0.21978,1,0.030264,1,-0.05044,1,-0.9608821,
77,3.375,1,0.51282,1,-0.29304,1,-3.80952,1,0.020176,1,-0.078182,1,-0.9255741,
78,3.422119,1,-0.29304,1,-0.29304,1,-3.36996,1,0.02522,1,-9.583601E-02,1,-0.938184,
79,3.468994,1,-0.43956,1,-0.51282,1,-3.88278,1,0.01261,1,-0.108446,1,-0.9255741,
80,3.5,1,-0.14652,1,-0.65934,1,-1.68498,1,0.017654,1,-0.08827,1,-0.950794,
81,3.547119,1,0.51282,1,0.29304,1,0.21978,1,0.032786,1,-0.10088,1,-0.93314,
82,3.593994,1,-0.95238,1,0.29304,1,0.51282,1,0.030264,1,-0.080704,1,-0.9432281,
83,3.625,1,0.07326,1,-0.29304,1,1.4652,1,0.022698,1,-0.080704,1,-0.9432281,
84,3.672119,1,-0.65934,1,-0.43956,1,4.0293,1,0.027742,1,-0.03783,1,-0.973492,
85,3.718994,1,-0.14652,1,-0.3663,1,2.27106,1,0.030264,1,-0.05044,1,-0.955838,
86,3.766113,1,0.7326,1,-0.3663,1,2.71062,1,0.017654,1,-0.06305,1,-0.955838,
87,3.797119,1,0.07326,1,-0.21978,1,0.07326,1,0.017654,1,-9.331401E-02,1,-0.9255741,
88,3.843994,1,0.29304,1,-0.07326,1,0.43956,1,0.017654,1,-0.040352,1,-0.973492,
89,3.891113,1,0.14652,1,-0.51282,1,0.07326,1,0.022698,1,-9.331401E-02,1,-0.92053,
90,3.937988,1,0.58608,1,-0.21978,1,0.07326,1,0.035308,1,-0.06305,1,-0.9432281,
91,3.968994,1,0.21978,1,-0.87912,1,-0.29304,1,0.015132,1,-0.042874,1,-0.97097,
92,4.016113,1,0,1,-0.07326,1,-0.29304,1,0.022698,1,-0.105924,1,-0.923052,
93,4.062988,1,0.3663,1,-0.07326,1,0.65934,1,0.03783,1,-9.331401E-02,1,-0.9280961,
94,4.110107,1,0.21978,1,-0.51282,1,0.29304,1,0.032786,1,-0.090792,1,-0.923052,
95,4.156982,1,-0.3663,1,-0.65934,1,1.61172,1,0.020176,1,-0.032786,1,-0.955838,
96,4.187988,1,0.21978,1,0,1,1.0989,1,0.030264,1,-9.331401E-02,1,-0.918008,
97,4.235107,1,0.29304,1,0.29304,1,-0.65934,1,0.020176,1,-0.03783,1,-0.9634041,
98,4.281982,1,0,1,-0.65934,1,0.07326,1,0.01261,1,-0.052962,1,-0.95836,
99,4.312988,1,-0.07326,1,0.3663,1,1.17216,1,0.022698,1,-0.065572,1,-0.9457501,
100,4.360107,1,0.07326,1,-0.21978,1,-0.14652,1,0.022698,1,-0.05044,1,-0.940706,
101,4.406982,1,0.14652,1,-0.51282,1,-3.07692,1,0.02522,1,-7.061601E-02,1,-0.9255741,
102,4.454102,1,0.43956,1,-0.65934,1,-2.85714,1,0.032786,1,-0.017654,1,-0.973492,
103,4.485107,1,-0.58608,1,-0.3663,1,-3.44322,1,0.020176,1,-0.03783,1,-0.976014,
104,4.531982,1,-0.07326,1,-0.80586,1,-4.68864,1,0.027742,1,-0.085748,1,-0.9079201,
105,4.579102,1,-0.29304,1,0,1,-3.44322,1,0.002522,1,-0.035308,1,-0.97097,
106,4.625,1,0.29304,1,0.14652,1,-0.51282,1,0.035308,1,-0.103402,1,-0.918008,
107,4.656982,1,0.3663,1,-0.43956,1,2.5641,1,0.022698,1,-9.583601E-02,1,-0.923052,
108,4.704102,1,0.29304,1,-0.21978,1,3.2967,1,0.02522,1,-0.052962,1,-0.9608821,
109,4.75,1,0.07326,1,0.07326,1,3.73626,1,0.020176,1,-0.105924,1,-0.930618,
110,4.797119,1,1.24542,1,0,1,4.54212,1,0.030264,1,-0.055484,1,-0.9634041,
111,4.843994,1,0.29304,1,0,1,3.22344,1,0.027742,1,-0.108446,1,-0.93314,
112,4.875,1,-0.58608,1,-0.29304,1,4.0293,1,0.015132,1,-0.103402,1,-0.9255741,
113,4.922119,1,0,1,0.14652,1,3.51648,1,0.017654,1,-0.085748,1,-0.9255741,
114,4.968994,1,0.14652,1,-0.65934,1,-0.51282,1,0.022698,1,-0.032786,1,-0.9659261,
115,5.016113,1,0.43956,1,0,1,0.14652,1,0.035308,1,-0.030264,1,-0.9608821,
116,5.062988,1,-0.65934,1,0.29304,1,-2.05128,1,0.022698,1,-0.078182,1,-0.9280961,
117,5.093994,1,-0.43956,1,-0.58608,1,-3.2967,1,0.02522,1,-0.035308,1,-0.953316,
118,5.141113,1,-0.21978,1,0.14652,1,-1.53846,1,0.020176,1,-0.078182,1,-0.9255741,
119,5.187988,1,-0.3663,1,0,1,-1.97802,1,0.002522,1,-0.055484,1,-0.955838,
120,5.235107,1,-0.29304,1,-0.7326,1,-2.12454,1,0.032786,1,-0.065572,1,-0.93314,
121,5.281982,1,0.43956,1,-1.39194,1,-2.85714,1,0.02522,1,-0.030264,1,-0.968448,
122,5.312988,1,-0.21978,1,-0.51282,1,-0.29304,1,0.040352,1,-0.06305,1,-0.95836,
123,5.360107,1,0.07326,1,0,1,-0.51282,1,0.030264,1,-7.061601E-02,1,-0.940706,
124,5.406982,1,-0.29304,1,-0.21978,1,-0.80586,1,0.022698,1,-0.080704,1,-0.9280961,
125,5.454102,1,-0.7326,1,-1.0989,1,-0.3663,1,0.042874,1,-0.08827,1,-0.940706,
126,5.485107,1,0.80586,1,-0.58608,1,-0.14652,1,0.020176,1,-0.058006,1,-0.95836,
127,5.531982,1,-0.21978,1,-0.7326,1,-1.4652,1,0.03783,1,-0.10088,1,-0.923052,
128,5.579102,1,0.21978,1,0.43956,1,-0.87912,1,0.030264,1,-0.090792,1,-0.918008,
129,5.625,1,-0.07326,1,-0.58608,1,-2.78388,1,0.027742,1,-9.583601E-02,1,-0.923052,
130,5.656982,1,-0.14652,1,-0.3663,1,0.29304,1,0.022698,1,-0.045396,1,-0.97097,
131,5.704102,1,0.3663,1,0.3663,1,-1.97802,1,0.020176,1,-0.090792,1,-0.918008,
132,5.75,1,0.43956,1,-0.21978,1,-2.34432,1,0.022698,1,-0.085748,1,-0.923052,
133,5.797119,1,-0.07326,1,-0.65934,1,-2.78388,1,0.02522,1,-0.058006,1,-0.9457501,
134,5.829102,1,0.29304,1,0,1,-3.80952,1,0.027742,1,-0.047918,1,-0.9608821,
135,5.875,1,-1.02564,1,-0.43956,1,-2.9304,1,0.027742,1,-7.061601E-02,1,-0.9280961,
136,5.922119,1,0.29304,1,-0.95238,1,-4.7619,1,0.027742,1,-0.032786,1,-0.9659261,
137,5.954102,1,-0.43956,1,-0.3663,1,-3.95604,1,0.017654,1,-0.027742,1,-0.97097,
138,6,1,-0.14652,1,-0.21978,1,-4.98168,1,0.020176,1,-0.040352,1,-0.9457501,
139,6.047119,1,0.7326,1,0.3663,1,-4.98168,1,0.020176,1,-0.080704,1,-0.93314,
140,6.093994,1,0.95238,1,-1.31868,1,-2.27106,1,0.01261,1,-9.583601E-02,1,-0.9255741,
141,6.125,1,-0.14652,1,0.51282,1,-2.78388,1,0.017654,1,-0.08827,1,-0.950794,
142,6.172119,1,-0.87912,1,0,1,-3.22344,1,0.042874,1,-0.06305,1,-0.940706,
143,6.218994,1,0.43956,1,-0.21978,1,-0.51282,1,0.010088,1,-0.105924,1,-0.918008,
144,6.266113,1,-0.14652,1,0.3663,1,0.58608,1,0.030264,1,-9.331401E-02,1,-0.92053,
145,6.312988,1,0.3663,1,-0.43956,1,-0.65934,1,0.035308,1,-0.03783,1,-0.968448,
146,6.360107,1,0.51282,1,0.07326,1,-1.02564,1,0.02522,1,-0.080704,1,-0.9432281,
147,6.391113,1,0.51282,1,-0.3663,1,-1.90476,1,0.032786,1,-0.080704,1,-0.95836,
148,6.437988,1,0.58608,1,0.07326,1,-2.1978,1,0.030264,1,-0.05044,1,-0.9634041,
149,6.485107,1,0.58608,1,-0.58608,1,-1.97802,1,0.015132,1,-0.078182,1,-0.940706,
150,6.531982,1,-0.87912,1,0.14652,1,-1.61172,1,0.030264,1,-9.583601E-02,1,-0.935662,
151,6.579102,1,0,1,-0.43956,1,-1.39194,1,0.02522,1,-9.331401E-02,1,-0.955838,
152,6.610107,1,0.51282,1,-0.3663,1,0.29304,1,0.030264,1,-9.583601E-02,1,-0.930618,
153,6.656982,1,0.07326,1,-0.58608,1,1.97802,1,0.022698,1,-0.065572,1,-0.948272,
154,6.704102,1,-0.43956,1,0.21978,1,2.34432,1,0.020176,1,-0.047918,1,-0.976014,
155,6.75,1,0.7326,1,-0.3663,1,1.75824,1,0.030264,1,-7.566001E-02,1,-0.93314,
156,6.797119,1,-0.58608,1,0.07326,1,2.1978,1,0.030264,1,-7.061601E-02,1,-0.923052,
157,6.829102,1,0.21978,1,-0.07326,1,1.68498,1,0.035308,1,-0.035308,1,-0.968448,
158,6.875,1,0.21978,1,0.21978,1,0.87912,1,0.027742,1,-0.05044,1,-0.9659261,
159,6.922119,1,0.21978,1,-0.07326,1,-0.95238,1,0.030264,1,-9.583601E-02,1,-0.9280961,
160,6.968994,1,-0.14652,1,-0.14652,1,0.14652,1,0.02522,1,-0.030264,1,-0.968448,
161,7,1,-0.3663,1,0.65934,1,0.21978,1,0.032786,1,-0.080704,1,-0.9079201,
162,7.047119,1,-0.07326,1,-0.14652,1,0.14652,1,0.02522,1,-7.566001E-02,1,-0.9457501,
163,7.093994,1,-0.3663,1,-0.14652,1,0.51282,1,0.027742,1,-0.035308,1,-0.968448,
164,7.141113,1,0.14652,1,-0.29304,1,1.31868,1,0.027742,1,-0.090792,1,-0.93314,
165,7.172119,1,-0.14652,1,-0.43956,1,0.87912,1,0.032786,1,-0.08827,1,-0.93314,
166,7.218994,1,-0.07326,1,-0.07326,1,0.43956,1,0.027742,1,-0.090792,1,-0.92053,
167,7.266113,1,-0.58608,1,-0.3663,1,0.7326,1,0.027742,1,-0.080704,1,-0.9432281,
168,7.312988,1,0.21978,1,-0.80586,1,0.3663,1,0.020176,1,-0.080704,1,-0.923052,
169,7.343994,1,0.14652,1,-0.58608,1,0.7326,1,0.020176,1,-0.083226,1,-0.923052,
170,7.391113,1,-0.29304,1,-0.80586,1,0.87912,1,0.020176,1,-0.080704,1,-0.912964,
171,7.437988,1,-0.21978,1,-0.80586,1,0,1,0.032786,1,-0.083226,1,-0.93314,
172,7.485107,1,-0.29304,1,0.29304,1,-0.3663,1,0.02522,1,-0.042874,1,-0.97097,
173,7.531982,1,0.29304,1,-0.07326,1,-0.7326,1,0.022698,1,-0.055484,1,-0.950794,
174,7.562988,1,0,1,-0.14652,1,-0.58608,1,0.017654,1,-0.02522,1,-0.973492,
175,7.610107,1,0.80586,1,-0.21978,1,-0.07326,1,0.017654,1,-0.085748,1,-0.940706,
176,7.656982,1,0.07326,1,0,1,0.3663,1,0.027742,1,-0.065572,1,-0.9608821,
177,7.704102,1,0.07326,1,0,1,1.4652,1,0.015132,1,-0.045396,1,-0.95836,
178,7.75,1,0.07326,1,0.14652,1,0.7326,1,0.032786,1,-0.078182,1,-0.93314,
179,7.781982,1,0.7326,1,-0.21978,1,0.29304,1,0.030264,1,-0.090792,1,-0.9457501,
180,7.829102,1,-0.14652,1,-0.07326,1,1.02564,1,0.022698,1,-0.02522,1,-0.9659261,
181,7.875,1,-0.3663,1,-0.29304,1,1.24542,1,0.030264,1,-0.10088,1,-0.923052,
182,7.922119,1,0.21978,1,0.3663,1,1.0989,1,0.030264,1,-0.03783,1,-0.9659261,
183,7.954102,1,-0.43956,1,-0.14652,1,1.8315,1,0.020176,1,-0.052962,1,-0.953316,
184,8,1,0.65934,1,-0.14652,1,0.80586,1,0.027742,1,-0.10088,1,-0.923052,
