File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
57,0.171875,1,0.58608,1,-0.7326,1,0.3663,1,0.06305,1,-0.020176,1,-0.955838,
58,0.171875,1,0.29304,1,-0.51282,1,0.14652,1,0.060528,1,-0.020176,1,-0.95836,
59,0.171875,1,0.21978,1,-0.3663,1,-0.29304,1,0.052962,1,-0.030264,1,-0.9457501,
60,0.171875,1,0.29304,1,0.14652,1,-0.29304,1,0.055484,1,-0.030264,1,-0.953316,
61,0.1875,1,0.43956,1,0.58608,1,0,1,0.060528,1,-0.02522,1,-0.950794,
62,0.1875,1,0.43956,1,0,1,-0.21978,1,0.060528,1,-0.02522,1,-0.950794,
63,0.1875,1,0.07326,1,-0.29304,1,-0.43956,1,0.060528,1,-0.015132,1,-0.968448,
64,0.1875,1,-0.3663,1,-0.21978,1,0.14652,1,0.05044,1,-0.022698,1,-0.953316,
65,0.1875,1,-0.7326,1,-0.3663,1,0.58608,1,0.058006,1,-0.020176,1,-0.953316,
66,0.1875,1,-0.80586,1,-0.29304,1,0.14652,1,7.061601E-02,1,-0.007566,1,-0.9659261,
67,0.203125,1,-0.51282,1,-0.43956,1,0.14652,1,0.068094,1,-0.020176,1,-0.9634041,
68,0.203125,1,-0.07326,1,-0.65934,1,0.21978,1,0.06305,1,-0.020176,1,-0.9659261,
69,0.203125,1,-0.51282,1,-0.58608,1,-0.21978,1,7.061601E-02,1,-0.027742,1,-0.948272,
70,0.203125,1,-1.0989,1,-0.87912,1,-0.43956,1,0.083226,1,-0.032786,1,-0.9457501,
71,0.203125,1,-0.65934,1,-1.02564,1,-0.21978,1,9.331401E-02,1,-0.02522,1,-0.95836,
72,0.21875,1,0.07326,1,-0.65934,1,-0.43956,1,0.105924,1,-0.030264,1,-0.950794,
73,0.21875,1,0.3663,1,-0.7326,1,-0.29304,1,0.108446,1,-0.027742,1,-0.953316,
74,0.21875,1,0,1,-0.58608,1,0.29304,1,0.108446,1,-0.015132,1,-0.9608821,
75,0.21875,1,0.3663,1,-0.14652,1,0.43956,1,0.110968,1,-0.022698,1,-0.953316,
76,0.21875,1,0.21978,1,-0.29304,1,-0.07326,1,0.108446,1,-0.022698,1,-0.9659261,
77,0.234375,1,-0.21978,1,-0.14652,1,0.07326,1,0.105924,1,-0.030264,1,-0.95836,
78,0.234375,1,-0.14652,1,-0.29304,1,0.58608,1,0.108446,1,-0.032786,1,-0.953316,
79,0.234375,1,0.21978,1,-0.21978,1,-0.29304,1,0.110968,1,-0.017654,1,-0.9634041,
80,0.234375,1,0.14652,1,-0.3663,1,-0.58608,1,0.10088,1,-0.020176,1,-0.953316,
81,0.234375,1,-0.21978,1,-0.3663,1,0.14652,1,0.103402,1,-0.027742,1,-0.9634041,
82,0.25,1,-0.29304,1,-0.14652,1,0.29304,1,9.835801E-02,1,-0.02522,1,-0.968448,
83,0.25,1,0.07326,1,0,1,0.29304,1,9.583601E-02,1,-0.017654,1,-0.9634041,
84,0.25,1,-0.07326,1,-0.65934,1,-0.07326,1,9.583601E-02,1,-0.017654,1,-0.9608821,
85,0.25,1,0.21978,1,-0.80586,1,-0.43956,1,0.090792,1,-0.032786,1,-0.9608821,
86,0.25,1,0.7326,1,-0.29304,1,0.07326,1,0.085748,1,-0.02522,1,-0.9659261,
